key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",2439.6,4.879166666666666
"(0, 2)",3584.58,9.165666666666667
"(0, 3)",3108.87,7.262833333333333
"(0, 4)",70.29,0.14049999999999999
"(0, 5)",3007.29,6.8566666666666665
"(0, 6)",3156.69,7.454166666666667
"(0, 7)",612.57,1.2251666666666667
"(0, 8)",615.9,1.2318333333333333
"(0, 9)",1113.01,2.226
"(0, 10)",1591.59,3.1831666666666667
"(0, 11)",1109.01,2.218
"(0, 12)",4176.0,10.927666666666665
"(0, 13)",3073.01,5.661833333333333
"(0, 14)",4075.28,10.726333333333335
"(0, 15)",4063.88,10.7035
"(0, 16)",3116.02,7.2915
"(0, 17)",580.53,1.161
"(0, 18)",4013.36,10.881333333333334
"(0, 19)",1705.85,3.4116666666666666
"(0, 20)",3994.46,10.805666666666667
"(0, 21)",136.02,0.272
"(0, 22)",3938.85,10.583166666666667
"(0, 23)",1764.76,3.529333333333333
"(0, 24)",2647.66,5.295166666666666
"(0, 25)",1819.22,3.6383333333333336
"(0, 26)",1128.25,2.256333333333333
"(0, 27)",2929.23,6.544333333333333
"(0, 28)",2647.66,5.295166666666666
"(0, 29)",2337.51,4.674833333333334
"(0, 30)",2647.66,5.295166666666666
"(0, 31)",3735.33,9.84
"(0, 32)",12.46,0.024833333333333332
"(0, 33)",132.01,0.264
"(0, 34)",2647.66,5.295166666666666
"(0, 35)",3810.31,10.068666666666667
"(0, 36)",3038.78,6.9825
"(0, 37)",1135.7,2.271333333333333
"(0, 38)",2647.66,5.295166666666666
"(0, 39)",750.39,1.5006666666666668
"(0, 40)",3419.95,8.5785
"(0, 41)",3663.26,9.551666666666668
"(0, 42)",4325.13,7.164333333333333
"(0, 43)",853.69,1.7073333333333334
"(0, 44)",3248.39,5.872333333333333
"(0, 45)",2604.18,5.244166666666667
"(0, 46)",3228.98,7.8145
"(0, 47)",1756.27,3.5124999999999997
"(0, 48)",3494.57,8.876833333333334
"(0, 49)",3136.32,7.3726666666666665
"(0, 50)",3894.88,10.407333333333334
"(1, 0)",2439.6,4.879166666666666
"(1, 1)",0.0,0.0
"(1, 2)",3453.35,10.757
"(1, 3)",5548.47,12.142
"(1, 4)",2509.89,5.019666666666667
"(1, 5)",5446.89,11.735833333333332
"(1, 6)",5596.29,12.333333333333334
"(1, 7)",3052.17,6.104333333333333
"(1, 8)",3055.5,6.110833333333333
"(1, 9)",3552.61,7.105166666666666
"(1, 10)",4031.19,8.062166666666666
"(1, 11)",3548.61,7.097166666666666
"(1, 12)",3465.22,10.2005
"(1, 13)",5512.61,10.541
"(1, 14)",3364.5,9.999
"(1, 15)",3353.1,9.976333333333335
"(1, 16)",5555.62,12.170666666666667
"(1, 17)",3020.13,6.040166666666667
"(1, 18)",3024.89,9.043166666666668
"(1, 19)",4145.45,8.290833333333333
"(1, 20)",3043.79,9.118833333333333
"(1, 21)",2575.62,5.151166666666667
"(1, 22)",3099.4,9.341166666666666
"(1, 23)",4204.36,8.4085
"(1, 24)",208.06,0.41616666666666663
"(1, 25)",4258.82,8.5175
"(1, 26)",3567.85,7.1354999999999995
"(1, 27)",5368.83,11.423499999999999
"(1, 28)",208.06,0.41616666666666663
"(1, 29)",4777.11,9.554
"(1, 30)",208.06,0.41616666666666663
"(1, 31)",2712.82,7.795
"(1, 32)",2427.14,4.854333333333333
"(1, 33)",2307.59,4.615166666666667
"(1, 34)",208.06,0.41616666666666663
"(1, 35)",3227.62,9.854166666666666
"(1, 36)",5478.38,11.861666666666668
"(1, 37)",3575.3,7.150499999999999
"(1, 38)",208.06,0.41616666666666663
"(1, 39)",3189.99,6.379833333333334
"(1, 40)",2397.44,6.5335
"(1, 41)",2640.76,7.506666666666666
"(1, 42)",6764.73,12.0435
"(1, 43)",3293.29,6.5865
"(1, 44)",5687.99,10.7515
"(1, 45)",5043.78,10.123333333333333
"(1, 46)",2206.47,5.7695
"(1, 47)",4195.87,8.391666666666666
"(1, 48)",2472.06,6.831833333333334
"(1, 49)",5575.92,12.251833333333334
"(1, 50)",3143.38,9.517166666666666
"(2, 0)",3584.58,9.165666666666667
"(2, 1)",3453.35,10.757
"(2, 2)",0.0,0.0
"(2, 3)",475.71,1.9028333333333334
"(2, 4)",3514.29,9.025166666666667
"(2, 5)",577.29,2.309166666666667
"(2, 6)",427.88,1.7115
"(2, 7)",2972.01,7.940666666666666
"(2, 8)",2968.67,7.934
"(2, 9)",2471.57,6.939833333333333
"(2, 10)",2153.11,6.302833333333334
"(2, 11)",2475.57,6.947666666666667
"(2, 12)",592.16,1.7645
"(2, 13)",2181.21,7.6868333333333325
"(2, 14)",491.44,1.5631666666666668
"(2, 15)",480.05,1.5403333333333333
"(2, 16)",468.56,1.8741666666666668
"(2, 17)",3004.04,8.004666666666665
"(2, 18)",429.53,1.718
"(2, 19)",1878.73,5.754166666666666
"(2, 20)",410.62,1.6424999999999998
"(2, 21)",3448.56,8.893666666666666
"(2, 22)",355.02,1.42
"(2, 23)",1819.81,5.636333333333333
"(2, 24)",3661.41,11.173166666666667
"(2, 25)",2380.74,6.758166666666667
"(2, 26)",2456.33,6.9093333333333335
"(2, 27)",1341.39,5.3655
"(2, 28)",3661.41,11.173166666666667
"(2, 29)",1247.06,4.490833333333333
"(2, 30)",3661.41,11.173166666666667
"(2, 31)",741.6,2.966333333333333
"(2, 32)",3597.03,9.190666666666667
"(2, 33)",3716.59,9.429666666666666
"(2, 34)",3661.41,11.173166666666667
"(2, 35)",225.73,0.9028333333333334
"(2, 36)",545.79,2.1831666666666667
"(2, 37)",2448.88,6.894333333333334
"(2, 38)",3661.41,11.173166666666667
"(2, 39)",2834.19,7.664999999999999
"(2, 40)",1056.98,4.227833333333333
"(2, 41)",813.66,3.2546666666666666
"(2, 42)",2691.94,8.299666666666667
"(2, 43)",2730.89,7.458333333333333
"(2, 44)",2005.83,7.476333333333333
"(2, 45)",980.4,3.9215
"(2, 46)",1247.95,4.991666666666666
"(2, 47)",2317.8,6.6321666666666665
"(2, 48)",982.36,3.929333333333333
"(2, 49)",448.25,1.793
"(2, 50)",311.04,1.2441666666666666
"(3, 0)",3108.87,7.262833333333333
"(3, 1)",5548.47,12.142
"(3, 2)",475.71,1.9028333333333334
"(3, 3)",0.0,0.0
"(3, 4)",3038.58,7.122333333333333
"(3, 5)",101.58,0.4063333333333333
"(3, 6)",47.82,0.19133333333333333
"(3, 7)",2496.3,6.037833333333333
"(3, 8)",2492.97,6.031166666666667
"(3, 9)",1995.86,5.037000000000001
"(3, 10)",1677.41,4.4
"(3, 11)",1999.87,5.045
