key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",1654.1,2.579
"(0, 2)",3712.74,6.114333333333334
"(0, 3)",3580.18,5.849166666666666
"(0, 4)",622.95,1.2458333333333333
"(0, 5)",2760.22,5.0885
"(0, 6)",1163.46,1.9903333333333333
"(0, 7)",3736.45,6.161666666666666
"(0, 8)",632.85,1.2656666666666667
"(0, 9)",2744.83,4.1785
"(0, 10)",1093.08,1.9058333333333333
"(0, 11)",3471.99,5.632833333333334
"(0, 12)",3006.28,4.701499999999999
"(0, 13)",1624.64,3.2491666666666665
"(0, 14)",282.33,0.5646666666666667
"(0, 15)",21.91,0.04383333333333333
"(0, 16)",3188.22,5.065333333333333
"(0, 17)",340.6,0.6811666666666666
"(0, 18)",2256.13,3.3015
"(0, 19)",596.04,1.192
"(0, 20)",3620.77,5.9303333333333335
"(0, 21)",2959.69,4.6081666666666665
"(0, 22)",2216.9,3.2543333333333333
"(0, 23)",3100.32,6.448833333333333
"(0, 24)",3798.98,6.6955
"(0, 25)",849.59,1.6991666666666667
"(0, 26)",1232.62,2.0733333333333333
"(0, 27)",3247.04,5.183
"(0, 28)",4049.02,6.786833333333333
"(0, 29)",51.82,0.10366666666666666
"(0, 30)",2902.86,4.494666666666666
"(0, 31)",382.31,0.7645
"(0, 32)",1372.22,2.2408333333333332
"(0, 33)",3703.81,6.405833333333334
"(0, 34)",80.39,0.16083333333333333
"(0, 35)",1536.12,3.072166666666667
"(0, 36)",1589.48,2.5015
"(0, 37)",997.37,1.9946666666666668
"(0, 38)",482.6,0.9651666666666666
"(0, 39)",186.03,0.372
"(0, 40)",1133.81,2.2675
"(0, 41)",1287.94,2.1396666666666664
"(0, 42)",1064.78,2.1294999999999997
"(0, 43)",501.18,1.0023333333333333
"(0, 44)",1585.83,3.1715
"(0, 45)",2133.58,3.154333333333333
"(0, 46)",1229.34,2.0693333333333332
"(0, 47)",565.57,1.131
"(0, 48)",1184.76,2.015833333333333
"(0, 49)",1270.14,2.5401666666666665
"(0, 50)",3876.3,6.441333333333334
"(1, 0)",1654.1,2.579
"(1, 1)",0.0,0.0
"(1, 2)",2058.87,3.5353333333333334
"(1, 3)",1926.3,3.2703333333333333
"(1, 4)",2277.05,3.8248333333333333
"(1, 5)",1106.12,2.509333333333333
"(1, 6)",490.64,0.5886666666666667
"(1, 7)",2082.57,3.5828333333333333
