key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",653.82,1.3076666666666665
"(0, 2)",441.57,0.8831666666666667
"(0, 3)",895.76,1.7914999999999999
"(0, 4)",425.23,0.8505
"(0, 5)",2046.38,4.0925
"(0, 6)",989.87,1.9796666666666667
"(0, 7)",2402.65,4.805
"(0, 8)",778.87,1.5576666666666665
"(0, 9)",1176.84,2.353666666666667
"(0, 10)",368.04,0.736
"(0, 11)",1341.38,2.682666666666667
"(0, 12)",2466.78,4.933333333333334
"(0, 13)",713.12,1.4261666666666666
"(0, 14)",546.03,1.0919999999999999
"(0, 15)",2143.66,4.527
"(0, 16)",282.63,0.5651666666666666
"(0, 17)",1010.51,2.021
"(0, 18)",2487.88,4.975499999999999
"(0, 19)",1422.82,2.8455
"(0, 20)",814.81,1.6296666666666666
"(0, 21)",547.8,1.0956666666666666
"(0, 22)",705.54,1.411
"(0, 23)",590.96,1.1818333333333333
"(0, 24)",2149.0,4.297833333333333
"(0, 25)",1923.24,3.8463333333333334
"(0, 26)",1441.51,2.882833333333333
"(0, 27)",2782.17,5.564166666666667
"(0, 28)",858.73,1.7173333333333334
"(0, 29)",1193.42,2.3866666666666663
"(0, 30)",686.15,1.3721666666666665
"(0, 31)",683.09,1.3661666666666665
"(0, 32)",2386.31,4.7725
"(0, 33)",1304.45,2.608833333333333
"(0, 34)",2586.65,5.173
"(0, 35)",618.78,1.2375
"(0, 36)",439.34,0.8786666666666666
"(0, 37)",343.12,0.6861666666666667
"(0, 38)",2302.37,4.6045
"(0, 39)",648.3,1.2965
"(0, 40)",740.25,1.4803333333333333
"(0, 41)",1091.0,2.182
"(0, 42)",262.63,0.5253333333333333
"(0, 43)",267.06,0.5341666666666666
"(0, 44)",849.15,1.6981666666666666
"(0, 45)",1892.95,3.785833333333333
"(0, 46)",2236.98,4.4736666666666665
"(0, 47)",433.34,0.8666666666666667
"(0, 48)",2526.39,5.052499999999999
"(0, 49)",1116.89,2.2336666666666667
"(0, 50)",2191.35,4.382499999999999
"(1, 0)",653.82,1.3076666666666665
"(1, 1)",0.0,0.0
"(1, 2)",212.25,0.4245
"(1, 3)",241.94,0.48383333333333334
"(1, 4)",1079.06,2.158
"(1, 5)",1392.56,2.7849999999999997
"(1, 6)",336.05,0.672
"(1, 7)",1748.82,3.4975
"(1, 8)",1432.7,2.8651666666666666
"(1, 9)",523.02,1.046
