key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",334.6,1.3383333333333334
"(0, 2)",4203.79,16.814999999999998
"(0, 3)",571.03,2.2841666666666667
"(0, 4)",1248.24,4.9928333333333335
"(0, 5)",4637.99,18.55183333333333
"(0, 6)",4366.62,17.466333333333335
"(0, 7)",3143.07,6.8358333333333325
"(0, 8)",1643.16,4.301833333333334
"(0, 9)",3140.68,6.203666666666667
"(0, 10)",5061.68,17.063166666666667
"(0, 11)",5070.77,17.081333333333333
"(0, 12)",2466.7,5.125333333333333
"(0, 13)",1041.35,4.165333333333333
"(0, 14)",2748.72,6.047166666666667
"(0, 15)",167.55,0.6701666666666667
"(0, 16)",441.49,1.7659999999999998
"(0, 17)",2971.38,6.4925
"(0, 18)",956.21,3.8248333333333333
"(0, 19)",4560.78,18.243
"(0, 20)",133.98,0.5358333333333333
"(0, 21)",1637.6,4.296166666666666
"(0, 22)",1080.04,4.320166666666666
"(0, 23)",4625.06,16.189833333333333
"(0, 24)",3937.94,15.751666666666667
"(0, 25)",1001.5,4.005833333333333
"(0, 26)",167.55,0.6701666666666667
"(0, 27)",1014.14,4.0565
"(0, 28)",5070.77,17.081333333333333
"(0, 29)",2700.59,5.359166666666667
"(0, 30)",1014.14,4.0565
"(0, 31)",3859.35,15.437333333333333
"(0, 32)",3886.86,15.547333333333334
"(0, 33)",1006.07,4.024166666666666
"(0, 34)",2352.83,5.2555
"(0, 35)",992.54,3.9701666666666666
"(0, 36)",4922.36,17.10666666666667
"(0, 37)",685.67,2.7426666666666666
"(0, 38)",1041.35,4.165333333333333
"(0, 39)",596.96,2.3878333333333335
"(0, 40)",506.5,2.026
"(0, 41)",425.51,1.702
"(0, 42)",3114.29,6.778333333333333
"(0, 43)",2427.2,5.404166666666667
"(0, 44)",3893.68,15.5745
"(0, 45)",1135.1,4.540333333333334
"(0, 46)",2394.63,5.3389999999999995
"(0, 47)",1399.97,4.058666666666666
"(0, 48)",2658.24,5.866333333333333
"(0, 49)",434.29,1.7371666666666667
"(0, 50)",620.14,2.4805
"(1, 0)",334.6,1.3383333333333334
"(1, 1)",0.0,0.0
"(1, 2)",4538.39,18.153333333333332
"(1, 3)",236.43,0.9456666666666667
"(1, 4)",1582.84,6.331333333333333
"(1, 5)",4972.59,19.89016666666667
"(1, 6)",4701.22,18.804666666666666
"(1, 7)",2808.47,5.4975000000000005
"(1, 8)",1308.56,2.9633333333333334
"(1, 9)",2806.07,4.865166666666667
"(1, 10)",5396.29,18.4015
"(1, 11)",5405.37,18.419666666666668
"(1, 12)",2132.09,3.787
"(1, 13)",1375.96,5.503666666666667
"(1, 14)",2414.11,4.708833333333333
"(1, 15)",502.15,2.0085
"(1, 16)",776.1,3.104333333333333
"(1, 17)",2636.78,5.154166666666667
"(1, 18)",1290.81,5.163166666666667
"(1, 19)",4895.38,19.581333333333333
"(1, 20)",468.58,1.8743333333333332
"(1, 21)",1303.0,2.9578333333333333
"(1, 22)",1414.65,5.6585
"(1, 23)",4959.66,17.528333333333332
"(1, 24)",4272.54,17.09
"(1, 25)",1336.1,5.344333333333334
"(1, 26)",502.15,2.0085
"(1, 27)",1348.74,5.394833333333334
"(1, 28)",5405.37,18.419666666666668
"(1, 29)",2365.99,4.020833333333333
"(1, 30)",1348.74,5.394833333333334
"(1, 31)",4193.95,16.775666666666666
"(1, 32)",4221.47,16.885666666666665
"(1, 33)",1340.67,5.362666666666667
"(1, 34)",2018.23,3.9170000000000003
"(1, 35)",1327.15,5.3084999999999996
"(1, 36)",5256.96,18.445
