key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",5397.72,14.033999999999999
"(0, 2)",5104.51,13.4475
"(0, 3)",3583.42,10.4055
"(0, 4)",6108.67,15.455833333333333
"(0, 5)",5723.12,16.163
"(0, 6)",3586.65,10.412
"(0, 7)",6727.41,16.693333333333335
"(0, 8)",6222.97,15.6845
"(0, 9)",6727.41,16.693333333333335
"(0, 10)",6381.29,16.001166666666666
"(0, 11)",4497.38,12.233333333333333
"(0, 12)",4969.32,13.177166666666666
"(0, 13)",7144.06,18.707333333333334
"(0, 14)",6668.0,16.803166666666666
"(0, 15)",3532.83,10.304333333333332
"(0, 16)",6528.92,14.921333333333333
"(0, 17)",887.7,3.5508333333333333
"(0, 18)",4608.39,12.455333333333334
"(0, 19)",4688.36,12.615333333333332
"(0, 20)",238.61,0.9545
"(0, 21)",5065.45,13.369499999999999
"(0, 22)",6553.54,14.948166666666665
"(0, 23)",4863.79,12.966166666666666
"(0, 24)",6900.81,17.734499999999997
"(0, 25)",3593.88,10.426333333333334
"(0, 26)",3153.74,9.546166666666666
"(0, 27)",3484.23,10.207166666666666
"(0, 28)",6663.67,16.785833333333333
"(0, 29)",4879.46,12.9975
"(0, 30)",5846.17,14.930833333333334
"(0, 31)",4410.39,12.059333333333333
"(0, 32)",265.74,1.063
"(0, 33)",5444.09,14.126833333333334
"(0, 34)",5847.74,14.934
"(0, 35)",5095.24,13.429
"(0, 36)",4323.51,11.885666666666665
"(0, 37)",5442.09,14.122833333333332
"(0, 38)",6707.77,16.654
"(0, 39)",1070.88,4.2835
"(0, 40)",3093.03,9.424666666666667
"(0, 41)",5006.0,13.250499999999999
"(0, 42)",6375.77,15.634333333333332
"(0, 43)",4942.97,13.1245
"(0, 44)",5161.67,13.561833333333334
"(0, 45)",3840.75,10.920166666666667
"(0, 46)",4188.14,11.614833333333333
"(0, 47)",4616.31,12.471166666666667
"(0, 48)",4133.7,11.506
"(0, 49)",5723.12,16.163
"(0, 50)",3620.34,10.479333333333333
"(1, 0)",5397.72,14.033999999999999
"(1, 1)",0.0,0.0
"(1, 2)",293.21,0.5863333333333334
"(1, 3)",1814.3,3.6285000000000003
"(1, 4)",2184.5,4.369
"(1, 5)",4444.0,10.366
"(1, 6)",1811.07,3.622
"(1, 7)",2803.24,5.6065
"(1, 8)",2298.81,4.5975
"(1, 9)",2803.24,5.6065
"(1, 10)",2457.12,4.914166666666667
"(1, 11)",1782.62,3.5651666666666664
"(1, 12)",428.4,0.8568333333333332
"(1, 13)",2820.24,7.740333333333333
"(1, 14)",2344.19,5.836166666666667
"(1, 15)",1864.89,3.7296666666666667
"(1, 16)",1294.31,2.9606666666666666
"(1, 17)",4510.02,10.483166666666667
"(1, 18)",1893.63,3.7871666666666663
"(1, 19)",709.36,1.4186666666666667
"(1, 20)",5159.11,13.0795
"(1, 21)",332.27,0.6645
"(1, 22)",1269.7,2.9338333333333333
"(1, 23)",533.92,1.0678333333333332
"(1, 24)",2576.99,6.767333333333333
"(1, 25)",1803.84,3.607666666666667
"(1, 26)",2243.98,4.487833333333333
"(1, 27)",1913.49,3.8268333333333335
"(1, 28)",2339.85,5.818833333333333
"(1, 29)",2164.69,4.329166666666667
"(1, 30)",448.45,0.8968333333333334
"(1, 31)",987.33,1.9745
"(1, 32)",5131.98,12.971
"(1, 33)",2729.33,5.4585
"(1, 34)",2351.09,4.702166666666667
"(1, 35)",2380.48,4.760833333333333
"(1, 36)",1074.21,2.1483333333333334
"(1, 37)",2727.32,5.4544999999999995
"(1, 38)",2783.61,5.567166666666666
"(1, 39)",4326.84,9.750499999999999
"(1, 40)",2304.69,4.609166666666667
"(1, 41)",391.72,0.7835
