key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",102.83,0.41133333333333333
"(0, 2)",2869.82,6.511833333333333
"(0, 3)",1800.72,4.532666666666667
"(0, 4)",1837.62,4.6803333333333335
"(0, 5)",1772.0,3.6075
"(0, 6)",1696.5,3.525
"(0, 7)",1348.3,4.954
"(0, 8)",834.81,2.308666666666667
"(0, 9)",679.31,1.9976666666666667
"(0, 10)",2264.67,4.660833333333333
"(0, 11)",2746.21,6.420833333333333
"(0, 12)",1637.91,3.914833333333333
"(0, 13)",1580.11,3.9016666666666664
"(0, 14)",1556.5,3.372333333333333
"(0, 15)",2869.82,6.511833333333333
"(0, 16)",1841.21,4.694500000000001
"(0, 17)",837.48,2.314
"(0, 18)",1743.57,4.555499999999999
"(0, 19)",1829.67,3.6613333333333333
"(0, 20)",2293.59,5.074333333333333
"(0, 21)",1341.5,3.1731666666666665
"(0, 22)",1639.03,5.535333333333333
"(0, 23)",2475.23,6.890999999999999
"(0, 24)",674.28,2.6251666666666664
"(0, 25)",1167.31,3.6999999999999997
"(0, 26)",586.15,2.272666666666667
"(0, 27)",1965.99,3.8189999999999995
"(0, 28)",2542.0,7.158166666666666
"(0, 29)",1340.39,3.1719999999999997
"(0, 30)",1440.02,5.688166666666667
"(0, 31)",1514.72,3.6685000000000003
"(0, 32)",1128.69,2.8964999999999996
"(0, 33)",1539.44,3.371
"(0, 34)",1973.67,3.8273333333333333
"(0, 35)",1798.61,3.6365
"(0, 36)",1611.95,4.4055
"(0, 37)",1886.14,3.7319999999999998
"(0, 38)",1804.44,5.866166666666667
"(0, 39)",950.8,3.731333333333333
"(0, 40)",471.31,1.8133333333333332
"(0, 41)",1625.61,3.4476666666666667
"(0, 42)",974.23,3.1943333333333332
"(0, 43)",1952.43,3.8041666666666667
"(0, 44)",2264.67,4.660833333333333
"(0, 45)",279.3,1.1171666666666666
"(0, 46)",1822.35,4.8705
"(0, 47)",743.82,2.1268333333333334
"(0, 48)",530.01,1.6991666666666667
"(0, 49)",1533.21,3.364833333333333
"(0, 50)",262.92,1.0516666666666667
"(1, 0)",102.83,0.41133333333333333
"(1, 1)",0.0,0.0
"(1, 2)",2857.27,6.461666666666666
"(1, 3)",1788.16,4.4825
"(1, 4)",1825.07,4.63
"(1, 5)",1759.44,3.557166666666667
"(1, 6)",1683.94,3.474833333333333
"(1, 7)",1335.75,4.903666666666667
"(1, 8)",822.26,2.2584999999999997
"(1, 9)",666.76,1.9474999999999998
"(1, 10)",2252.11,4.610666666666666
"(1, 11)",2733.66,6.3705
"(1, 12)",1625.35,3.8646666666666665
"(1, 13)",1567.56,3.8515
"(1, 14)",1543.95,3.322166666666667
"(1, 15)",2857.27,6.461666666666666
"(1, 16)",1828.65,4.644333333333334
"(1, 17)",824.93,2.2638333333333334
"(1, 18)",1731.01,4.505333333333333
"(1, 19)",1817.11,3.6109999999999998
"(1, 20)",2281.03,5.024166666666666
"(1, 21)",1328.94,3.1229999999999998
"(1, 22)",1626.47,5.485166666666667
"(1, 23)",2462.67,6.840833333333333
"(1, 24)",661.72,2.575
"(1, 25)",1154.75,3.6498333333333335
"(1, 26)",573.59,2.2224999999999997
"(1, 27)",1953.44,3.7688333333333333
"(1, 28)",2529.45,7.107833333333334
"(1, 29)",1327.83,3.1218333333333335
"(1, 30)",1427.47,5.638
"(1, 31)",1502.16,3.618333333333333
"(1, 32)",1116.13,2.8463333333333334
"(1, 33)",1526.88,3.3208333333333333
"(1, 34)",1961.11,3.7771666666666666
"(1, 35)",1786.06,3.5861666666666663
"(1, 36)",1599.39,4.355166666666666
"(1, 37)",1873.59,3.6816666666666666
"(1, 38)",1791.89,5.816
"(1, 39)",938.25,3.6811666666666665
"(1, 40)",458.75,1.7631666666666668
"(1, 41)",1613.05,3.3975
"(1, 42)",961.67,3.1439999999999997
"(1, 43)",1939.87,3.754
"(1, 44)",2252.11,4.610666666666666
"(1, 45)",266.74,1.067
"(1, 46)",1809.79,4.820333333333334
"(1, 47)",731.26,2.0765000000000002
"(1, 48)",517.46,1.649
"(1, 49)",1520.66,3.3146666666666667
"(1, 50)",250.36,1.0013333333333332
"(2, 0)",2869.82,6.511833333333333
"(2, 1)",2857.27,6.461666666666666
"(2, 2)",0.0,0.0
"(2, 3)",1669.38,4.38
"(2, 4)",1706.29,4.527666666666667
"(2, 5)",2464.74,4.486833333333333
"(2, 6)",2389.24,4.4045
"(2, 7)",3578.29,8.907833333333334
"(2, 8)",3064.8,6.262666666666666
"(2, 9)",2909.3,5.951666666666667
"(2, 10)",1734.26,4.109166666666667
"(2, 11)",528.51,1.7106666666666666
"(2, 12)",2330.65,4.794333333333333
"(2, 13)",2272.85,4.781166666666667
"(2, 14)",2249.25,4.251833333333334
"(2, 15)",0.0,0.0
"(2, 16)",1709.87,4.542
"(2, 17)",3067.47,6.268
"(2, 18)",2436.31,5.4350000000000005
"(2, 19)",1040.21,2.8506666666666667
"(2, 20)",1763.18,4.522833333333334
"(2, 21)",1528.39,3.3386666666666667
"(2, 22)",3869.02,9.489333333333333
"(2, 23)",3167.97,7.7705
"(2, 24)",2904.26,6.579166666666667
"(2, 25)",3397.3,7.653833333333334
"(2, 26)",2816.13,6.226666666666667
"(2, 27)",2658.74,4.6985
"(2, 28)",3234.75,8.0375
"(2, 29)",1529.5,3.339833333333333
"(2, 30)",4680.55,8.91
"(2, 31)",2207.46,4.548
"(2, 32)",1821.43,3.776
"(2, 33)",1330.45,3.140833333333333
