key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",1806.89,4.798500000000001
"(0, 2)",2518.94,8.167166666666667
"(0, 3)",655.63,2.6225
"(0, 4)",2782.34,8.693999999999999
"(0, 5)",725.72,2.277333333333333
"(0, 6)",1243.95,3.3136666666666663
"(0, 7)",1288.04,3.4018333333333337
"(0, 8)",952.14,2.73
"(0, 9)",337.28,1.349
"(0, 10)",3000.38,9.129999999999999
"(0, 11)",937.43,3.7496666666666663
"(0, 12)",188.42,0.7536666666666666
"(0, 13)",198.59,0.7943333333333332
"(0, 14)",1126.75,3.079333333333333
"(0, 15)",1081.62,4.326333333333333
"(0, 16)",3259.67,9.648666666666665
"(0, 17)",2319.49,7.7683333333333335
"(0, 18)",150.48,0.602
"(0, 19)",964.25,2.7543333333333333
"(0, 20)",1230.83,3.646333333333333
"(0, 21)",3555.69,10.240666666666668
"(0, 22)",919.53,3.678
"(0, 23)",559.09,2.2363333333333335
"(0, 24)",2378.88,7.8870000000000005
"(0, 25)",1151.93,4.607666666666666
"(0, 26)",827.38,2.4806666666666666
"(0, 27)",1019.89,4.0795
"(0, 28)",1712.67,6.554666666666666
"(0, 29)",2602.03,8.333333333333334
"(0, 30)",307.54,1.2301666666666666
"(0, 31)",280.85,1.1233333333333335
"(0, 32)",171.58,0.6863333333333334
"(0, 33)",993.21,3.9728333333333334
"(0, 34)",1041.26,2.908333333333333
"(0, 35)",926.07,2.678
"(0, 36)",3529.44,10.188166666666666
"(0, 37)",284.18,1.1366666666666667
"(0, 38)",280.24,1.121
"(0, 39)",1122.52,3.4298333333333333
"(0, 40)",830.69,2.4871666666666665
"(0, 41)",250.11,1.0005
"(0, 42)",1069.58,2.965
"(0, 43)",1688.17,6.5056666666666665
"(0, 44)",1846.37,4.8774999999999995
"(0, 45)",3552.24,10.233666666666666
"(0, 46)",1746.95,4.678666666666667
"(0, 47)",1135.64,3.097
"(0, 48)",3640.64,10.410499999999999
"(0, 49)",1051.55,2.928833333333333
"(0, 50)",3640.64,10.410499999999999
"(1, 0)",1806.89,4.798500000000001
"(1, 1)",0.0,0.0
"(1, 2)",3137.77,8.2135
"(1, 3)",1277.72,2.681833333333333
"(1, 4)",3401.17,8.740333333333332
"(1, 5)",2532.62,7.075833333333334
"(1, 6)",3050.84,8.112166666666667
"(1, 7)",3094.93,8.200333333333333
"(1, 8)",2759.03,7.528499999999999
"(1, 9)",1469.61,3.4493333333333336
"(1, 10)",3619.21,9.1765
"(1, 11)",1559.52,3.8089999999999997
"(1, 12)",1995.31,5.5521666666666665
"(1, 13)",1608.3,4.004166666666666
"(1, 14)",2933.64,7.877666666666667
"(1, 15)",1703.71,4.385833333333333
"(1, 16)",3878.5,9.695
"(1, 17)",2938.32,7.814666666666667
"(1, 18)",1656.41,4.1964999999999995
"(1, 19)",2771.15,7.552833333333333
"(1, 20)",576.06,1.1521666666666666
"(1, 21)",4174.52,10.287
"(1, 22)",1541.62,3.7373333333333334
"(1, 23)",1247.8,2.5621666666666663
"(1, 24)",2997.71,7.9334999999999996
"(1, 25)",1774.01,4.667
"(1, 26)",2634.27,7.279
"(1, 27)",1641.98,4.138833333333333
"(1, 28)",2331.5,6.601
"(1, 29)",3220.86,8.379833333333334
"(1, 30)",1499.36,3.5683333333333334
"(1, 31)",1526.05,3.6751666666666662
"(1, 32)",1635.31,4.112166666666666
"(1, 33)",1615.3,4.032166666666667
"(1, 34)",2848.16,7.706833333333334
"(1, 35)",2732.96,7.476333333333333
"(1, 36)",4148.27,10.2345
"(1, 37)",1522.72,3.6618333333333335
"(1, 38)",2087.13,5.9195
"(1, 39)",684.37,1.3686666666666667
"(1, 40)",2637.58,7.285666666666667
"(1, 41)",1556.78,3.798
"(1, 42)",2876.48,7.763333333333334
"(1, 43)",2307.0,6.552
"(1, 44)",39.48,0.079
"(1, 45)",4171.07,10.280166666666666
"(1, 46)",59.94,0.11983333333333333
"(1, 47)",2942.53,7.8955
"(1, 48)",4259.47,10.456833333333332
"(1, 49)",2858.44,7.727333333333333
"(1, 50)",4259.47,10.456833333333332
"(2, 0)",2518.94,8.167166666666667
"(2, 1)",3137.77,8.2135
"(2, 2)",0.0,0.0
"(2, 3)",1863.31,5.544666666666667
"(2, 4)",1168.8,2.3375
"(2, 5)",3244.67,10.4445
"(2, 6)",3762.89,11.480833333333333
"(2, 7)",3806.99,11.568999999999999
"(2, 8)",3471.08,10.897166666666667
"(2, 9)",2181.67,6.818
"(2, 10)",1386.85,2.7736666666666663
"(2, 11)",1581.51,4.4175
"(2, 12)",2707.36,8.920833333333333
"(2, 13)",2320.35,7.372833333333333
"(2, 14)",3645.69,11.246333333333332
"(2, 15)",1437.32,3.840833333333333
"(2, 16)",1646.14,3.2921666666666667
"(2, 17)",199.46,0.3988333333333333
"(2, 18)",2368.46,7.565166666666667
