key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",3431.7,41.18033333333334
"(1, 3)",6247.07,74.96466666666667
"(1, 4)",3910.04,46.92033333333333
"(1, 5)",6247.07,74.96466666666667
"(1, 6)",8750.16,105.00166666666667
"(1, 7)",120.08,1.4409999999999998
"(1, 8)",6247.02,74.96416666666667
"(1, 9)",3403.71,40.844500000000004
"(1, 10)",3934.06,47.2085
"(1, 11)",5224.25,62.69083333333333
"(1, 12)",1616.6,19.399166666666666
"(1, 13)",3717.4,44.608666666666664
"(1, 14)",4015.06,48.180499999999995
"(1, 15)",3892.76,46.713
"(1, 16)",4031.92,48.383
"(1, 17)",4239.68,50.876
"(1, 18)",6247.07,74.96466666666667
"(1, 19)",3824.51,45.89416666666667
"(1, 20)",4090.45,49.08533333333333
"(1, 21)",5368.32,64.41966666666666
"(1, 22)",4868.54,58.422333333333334
"(1, 23)",3916.03,46.992333333333335
"(1, 24)",4729.02,56.74816666666666
"(1, 25)",4916.76,59.00083333333333
"(1, 26)",5078.83,60.94583333333333
"(1, 27)",3437.41,41.24883333333333
"(1, 28)",5216.66,62.59983333333333
"(1, 29)",5680.25,68.16283333333334
"(1, 30)",5170.51,62.046
"(1, 31)",5166.76,62.001
"(1, 32)",3467.86,41.614333333333335
"(1, 33)",5717.46,68.60933333333334
"(1, 34)",3437.41,41.24883333333333
"(1, 35)",5680.25,68.16283333333334
"(1, 36)",4442.72,53.3125
"(1, 37)",3389.78,40.67733333333333
"(1, 38)",3437.41,41.24883333333333
"(1, 39)",5177.67,62.132
"(1, 40)",3413.64,40.96366666666667
"(1, 41)",4881.39,58.5765
"(1, 42)",6368.18,76.41816666666666
"(1, 43)",3437.41,41.24883333333333
"(1, 44)",5545.59,66.547
"(1, 45)",6247.07,74.96466666666667
"(1, 46)",147.42,1.769
"(1, 47)",5406.71,64.8805
"(1, 48)",4905.81,58.86966666666666
"(1, 49)",4916.76,59.00083333333333
"(1, 50)",147.42,1.769
"(2, 1)",3431.7,41.18033333333334
"(2, 2)",0.0,0.0
"(2, 3)",2815.4,33.784666666666666
"(2, 4)",478.36,5.740333333333334
"(2, 5)",2815.4,33.784666666666666
"(2, 6)",5318.49,63.821666666666665
"(2, 7)",3551.78,42.62133333333334
"(2, 8)",2815.35,33.784166666666664
"(2, 9)",27.99,0.3358333333333333
"(2, 10)",502.38,6.028499999999999
"(2, 11)",1792.58,21.510833333333334
"(2, 12)",3546.55,42.5585
"(2, 13)",285.73,3.428833333333333
"(2, 14)",583.38,7.0005
"(2, 15)",461.09,5.533
"(2, 16)",600.25,7.203
"(2, 17)",808.01,9.696
"(2, 18)",2815.4,33.784666666666666
"(2, 19)",392.84,4.714166666666667
"(2, 20)",658.78,7.905333333333333
"(2, 21)",1936.65,23.23966666666667
"(2, 22)",1436.86,17.24233333333333
"(2, 23)",484.36,5.812333333333333
"(2, 24)",1297.35,15.568166666666666
"(2, 25)",1485.08,17.820999999999998
"(2, 26)",1647.16,19.765833333333333
"(2, 27)",5367.36,64.40816666666666
"(2, 28)",1784.99,21.419833333333333
"(2, 29)",2248.58,26.982833333333332
"(2, 30)",1738.84,20.866
"(2, 31)",1735.09,20.820999999999998
"(2, 32)",36.16,0.434
"(2, 33)",2285.79,27.429333333333332
"(2, 34)",5367.36,64.40816666666666
"(2, 35)",2248.58,26.982833333333332
"(2, 36)",1011.05,12.1325
"(2, 37)",5319.73,63.836666666666666
"(2, 38)",5367.36,64.40816666666666
"(2, 39)",1745.99,20.951833333333333
"(2, 40)",18.06,0.21666666666666667
"(2, 41)",1449.72,17.3965
"(2, 42)",2936.51,35.238166666666665
"(2, 43)",5367.36,64.40816666666666
"(2, 44)",2113.92,25.367
"(2, 45)",2815.4,33.784666666666666
"(2, 46)",3579.11,42.949333333333335
"(2, 47)",1975.04,23.700499999999998
"(2, 48)",1474.14,17.689666666666668
"(2, 49)",1485.08,17.820999999999998
"(2, 50)",3579.11,42.949333333333335
"(3, 1)",6247.07,74.96466666666667
"(3, 2)",2815.4,33.784666666666666
"(3, 3)",0.0,0.0
"(3, 4)",2337.17,28.046
"(3, 5)",0.0,0.0
"(3, 6)",2713.72,32.564499999999995
"(3, 7)",6367.16,76.40583333333333
"(3, 8)",0.05,0.0006666666666666666
"(3, 9)",2843.39,34.120666666666665
"(3, 10)",2313.15,27.757666666666665
"(3, 11)",1775.43,21.305
"(3, 12)",6361.92,76.34283333333333
"(3, 13)",2755.86,33.07033333333333
"(3, 14)",3053.52,36.64216666666667
"(3, 15)",2931.22,35.17466666666667
"(3, 16)",2215.28,26.583333333333332
"(3, 17)",2408.07,28.896833333333333
"(3, 18)",0.0,0.0
"(3, 19)",2422.69,29.072166666666664
"(3, 20)",2156.85,25.882166666666667
"(3, 21)",2301.59,27.619
"(3, 22)",1419.71,17.0365
"(3, 23)",2954.49,35.453833333333336
"(3, 24)",1518.28,18.219333333333335
"(3, 25)",3085.14,37.02166666666667
"(3, 26)",2012.09,24.145
"(3, 27)",6571.42,78.85683333333333
"(3, 28)",1767.84,21.214
"(3, 29)",2231.43,26.776999999999997
"(3, 30)",1721.69,20.660166666666665
"(3, 31)",1717.94,20.615166666666667
"(3, 32)",2779.24,33.350833333333334
"(3, 33)",529.62,6.355333333333333
"(3, 34)",6571.42,78.85683333333333
"(3, 35)",2231.43,26.776999999999997
"(3, 36)",2611.11,31.333166666666667
"(3, 37)",6523.8,78.28533333333333
"(3, 38)",6571.42,78.85683333333333
"(3, 39)",1069.44,12.833166666666667
"(3, 40)",2833.46,34.0015
"(3, 41)",3049.78,36.59733333333334
"(3, 42)",331.69,3.9803333333333333
"(3, 43)",6571.42,78.85683333333333
"(3, 44)",1141.37,13.696499999999999
"(3, 45)",0.0,0.0
"(3, 46)",6394.49,76.73366666666668
"(3, 47)",1002.49,12.029833333333332
"(3, 48)",1456.99,17.483833333333333
"(3, 49)",3085.14,37.02166666666667
"(3, 50)",6394.49,76.73366666666668
"(4, 1)",3910.04,46.92033333333333
"(4, 2)",478.36,5.740333333333334
"(4, 3)",2337.17,28.046
"(4, 4)",0.0,0.0
"(4, 5)",2337.17,28.046
"(4, 6)",4840.26,58.083
"(4, 7)",4030.12,48.36133333333333
"(4, 8)",2337.12,28.045333333333332
"(4, 9)",506.36,6.0761666666666665
"(4, 10)",24.02,0.2881666666666666
"(4, 11)",1314.32,15.771666666666667
"(4, 12)",4024.88,48.2985
"(4, 13)",418.83,5.025833333333334
"(4, 14)",716.48,8.597666666666667
"(4, 15)",594.19,7.130166666666667
"(4, 16)",121.89,1.4626666666666668
"(4, 17)",329.65,3.9556666666666667
"(4, 18)",2337.17,28.046
"(4, 19)",85.52,1.0263333333333333
"(4, 20)",180.42,2.165
"(4, 21)",1458.29,17.499333333333333
"(4, 22)",958.6,11.503166666666667
"(4, 23)",617.46,7.4094999999999995
"(4, 24)",818.99,9.827833333333333
"(4, 25)",1006.72,12.080666666666668
"(4, 26)",1168.79,14.0255
"(4, 27)",5845.69,70.14816666666667
"(4, 28)",1306.73,15.680666666666667
"(4, 29)",1770.32,21.243833333333335
"(4, 30)",1260.58,15.126833333333334
"(4, 31)",1256.83,15.081833333333332
"(4, 32)",442.2,5.306333333333333
"(4, 33)",1807.56,21.69066666666667
"(4, 34)",5845.69,70.14816666666667
"(4, 35)",1770.32,21.243833333333335
"(4, 36)",532.69,6.392166666666666
"(4, 37)",5798.06,69.57666666666667
"(4, 38)",5845.69,70.14816666666667
