key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",1488.74,17.864833333333333
"(1, 3)",2000.93,24.011166666666668
"(1, 4)",1278.61,15.343166666666667
"(1, 5)",758.41,9.100833333333332
"(1, 6)",2890.32,34.68383333333334
"(1, 7)",2438.72,29.264499999999998
"(1, 8)",2604.66,31.25583333333333
"(1, 9)",2015.05,24.1805
"(1, 10)",726.31,8.715833333333334
"(1, 11)",2098.68,25.184166666666666
"(1, 12)",2261.88,27.1425
"(1, 13)",1277.04,15.3245
"(1, 14)",1829.15,21.949833333333334
"(1, 15)",1461.85,17.542166666666667
"(1, 16)",1997.7,23.97233333333333
"(1, 17)",1320.77,15.849166666666667
"(1, 18)",2103.23,25.238666666666667
"(1, 19)",2499.48,29.993666666666666
"(1, 20)",2021.61,24.25933333333333
"(1, 21)",3042.62,36.51133333333333
"(1, 22)",2556.64,30.6795
"(1, 23)",2021.29,24.255333333333333
"(1, 24)",1232.57,14.790833333333333
"(1, 25)",2049.93,24.59916666666667
"(1, 26)",2169.75,26.037
"(1, 27)",2250.38,27.0045
"(1, 28)",1975.57,23.706833333333336
"(1, 29)",1380.47,16.5655
"(1, 30)",557.78,6.693333333333333
"(1, 31)",1398.71,16.784333333333333
"(1, 32)",1113.38,13.3605
"(1, 33)",1390.54,16.686333333333334
"(1, 34)",1390.54,16.686333333333334
"(1, 35)",2446.61,29.359333333333332
"(1, 36)",708.85,8.506166666666667
"(1, 37)",353.67,4.244166666666667
"(1, 38)",608.8,7.305499999999999
"(1, 39)",532.99,6.395833333333333
"(1, 40)",1455.7,17.46833333333333
"(1, 41)",1361.79,16.3415
"(1, 42)",1519.41,18.232833333333332
"(1, 43)",1254.25,15.050999999999998
"(1, 44)",804.0,9.648
"(1, 45)",760.2,9.122333333333334
"(1, 46)",2094.22,25.130499999999998
"(1, 47)",1182.51,14.190166666666666
"(1, 48)",1108.95,13.307500000000001
"(1, 49)",2654.2,31.85033333333333
"(1, 50)",1390.54,16.686333333333334
"(2, 1)",1488.74,17.864833333333333
"(2, 2)",0.0,0.0
"(2, 3)",518.39,6.220666666666666
"(2, 4)",948.41,11.380833333333333
"(2, 5)",2247.15,26.965666666666667
"(2, 6)",3014.14,36.169666666666664
"(2, 7)",2108.52,25.30216666666667
"(2, 8)",2728.48,32.74166666666667
"(2, 9)",532.51,6.39
"(2, 10)",2215.06,26.580666666666666
"(2, 11)",2222.5,26.67
"(2, 12)",2385.7,28.628333333333334
"(2, 13)",946.84,11.362166666666667
"(2, 14)",1952.97,23.43566666666667
"(2, 15)",1131.65,13.579833333333333
"(2, 16)",515.16,6.182
"(2, 17)",1444.59,17.334999999999997
"(2, 18)",620.69,7.448166666666666
"(2, 19)",2623.3,31.479499999999998
"(2, 20)",539.07,6.468833333333333
"(2, 21)",1326.59,15.918999999999999
"(2, 22)",2680.45,32.165333333333336
"(2, 23)",1691.09,20.293
"(2, 24)",1356.39,16.276666666666667
"(2, 25)",2173.75,26.084999999999997
"(2, 26)",2293.57,27.52283333333333
"(2, 27)",2374.2,28.490333333333336
"(2, 28)",493.03,5.916333333333333
"(2, 29)",1050.27,12.603166666666667
"(2, 30)",930.96,11.1715
"(2, 31)",1068.51,12.822000000000001
"(2, 32)",1237.2,14.846333333333332
"(2, 33)",1514.35,18.172166666666666
"(2, 34)",1514.35,18.172166666666666
"(2, 35)",2116.42,25.396833333333333
"(2, 36)",2197.59,26.371
"(2, 37)",1842.42,22.108999999999998
"(2, 38)",879.95,10.559333333333333
"(2, 39)",2021.73,24.26066666666667
"(2, 40)",1579.52,18.954166666666666
"(2, 41)",1485.61,17.827333333333335
"(2, 42)",1643.23,19.718833333333336
"(2, 43)",1378.07,16.536833333333334
"(2, 44)",2292.74,27.512833333333333
"(2, 45)",728.54,8.7425
"(2, 46)",611.68,7.340166666666667
"(2, 47)",852.31,10.227666666666666
"(2, 48)",837.89,10.054666666666666
