key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",17.73,0.071
"(0, 2)",22.22,0.08883333333333333
"(0, 3)",1161.08,4.644166666666666
"(0, 4)",624.22,2.4968333333333335
"(0, 5)",922.86,3.691333333333333
"(0, 6)",1272.31,5.089166666666667
"(0, 7)",758.23,2.317833333333333
"(0, 8)",1237.01,4.053333333333333
"(0, 9)",6505.66,14.694166666666666
"(0, 10)",385.84,1.2006666666666668
"(0, 11)",419.19,1.3006666666666669
"(0, 12)",24.42,0.09766666666666667
"(0, 13)",11313.89,17.856833333333334
"(0, 14)",283.25,1.133
"(0, 15)",854.84,3.4193333333333333
"(0, 16)",1774.86,6.205333333333333
"(0, 17)",1401.65,4.711833333333333
"(0, 18)",11272.14,17.773500000000002
"(0, 19)",1466.03,4.97
"(0, 20)",744.93,2.277833333333333
"(0, 21)",392.17,1.5686666666666667
"(0, 22)",1643.49,5.679833333333334
"(0, 23)",1216.12,3.969666666666667
"(0, 24)",1151.75,4.606833333333333
"(0, 25)",11163.48,17.556166666666666
"(0, 26)",24.42,0.09766666666666667
"(0, 27)",1363.07,5.452166666666667
"(0, 28)",293.36,1.1733333333333333
"(0, 29)",859.19,3.4366666666666665
"(0, 30)",1331.62,4.432333333333333
"(0, 31)",1171.96,4.687666666666667
"(0, 32)",619.51,1.9016666666666666
"(0, 33)",1237.01,4.053333333333333
"(0, 34)",6396.02,14.2555
"(0, 35)",700.06,2.8001666666666667
"(0, 36)",622.1,1.9093333333333333
"(0, 37)",11871.64,18.97233333333333
"(0, 38)",1237.01,4.053333333333333
"(0, 39)",1185.88,3.8488333333333333
"(0, 40)",1643.49,5.679833333333334
"(0, 41)",1598.04,6.3919999999999995
"(0, 42)",11566.54,18.362166666666667
"(0, 43)",1284.07,5.136166666666667
"(0, 44)",1750.86,6.109166666666667
"(0, 45)",1089.31,4.357166666666667
"(0, 46)",11064.99,17.359166666666667
"(0, 47)",328.24,1.0278333333333334
"(0, 48)",849.97,3.3998333333333335
"(0, 49)",1748.11,6.098166666666667
"(0, 50)",1894.04,7.576
"(1, 0)",17.73,0.071
"(1, 1)",0.0,0.0
"(1, 2)",4.49,0.018000000000000002
"(1, 3)",1143.35,4.573333333333333
"(1, 4)",606.49,2.4258333333333333
"(1, 5)",905.12,3.6205
"(1, 6)",1254.58,5.018166666666666
"(1, 7)",775.97,2.3886666666666665
"(1, 8)",1254.74,4.1241666666666665
"(1, 9)",6523.39,14.764999999999999
"(1, 10)",403.57,1.2715
"(1, 11)",436.92,1.3715000000000002
"(1, 12)",42.15,0.16849999999999998
"(1, 13)",11331.62,17.927833333333336
"(1, 14)",300.98,1.2038333333333333
"(1, 15)",837.11,3.348333333333333
"(1, 16)",1792.59,6.276166666666667
"(1, 17)",1419.38,4.782666666666667
"(1, 18)",11289.88,17.844333333333335
"(1, 19)",1483.76,5.0408333333333335
"(1, 20)",762.66,2.3488333333333333
"(1, 21)",374.44,1.4976666666666667
"(1, 22)",1661.23,5.7508333333333335
"(1, 23)",1233.86,4.040666666666667
"(1, 24)",1134.02,4.5360000000000005
"(1, 25)",11181.22,17.627
"(1, 26)",42.15,0.16849999999999998
"(1, 27)",1345.34,5.381166666666667
"(1, 28)",275.63,1.1025
"(1, 29)",841.46,3.3656666666666664
"(1, 30)",1349.35,4.503333333333333
"(1, 31)",1154.23,4.616833333333333
"(1, 32)",637.24,1.9725
"(1, 33)",1254.74,4.1241666666666665
"(1, 34)",6413.75,14.326500000000001
"(1, 35)",682.33,2.729333333333333
"(1, 36)",639.83,1.9803333333333333
"(1, 37)",11889.38,19.043333333333333
"(1, 38)",1254.74,4.1241666666666665
"(1, 39)",1203.61,3.9196666666666666
"(1, 40)",1661.23,5.7508333333333335
"(1, 41)",1580.3,6.321
"(1, 42)",11584.27,18.433166666666665
"(1, 43)",1266.34,5.065166666666667
"(1, 44)",1768.59,6.180166666666667
"(1, 45)",1071.58,4.2861666666666665
"(1, 46)",11082.73,17.43
"(1, 47)",345.97,1.0986666666666667
"(1, 48)",832.23,3.3288333333333333
"(1, 49)",1765.84,6.1691666666666665
"(1, 50)",1876.31,7.505
"(2, 0)",22.22,0.08883333333333333
"(2, 1)",4.49,0.018000000000000002
"(2, 2)",0.0,0.0
"(2, 3)",1138.86,4.5553333333333335
"(2, 4)",602.0,2.408
"(2, 5)",900.63,3.6025
"(2, 6)",1250.09,5.000333333333333
"(2, 7)",780.46,2.4066666666666667
"(2, 8)",1259.23,4.142166666666666
"(2, 9)",6527.88,14.783
"(2, 10)",408.07,1.2895
"(2, 11)",441.41,1.3895
"(2, 12)",46.64,0.1865
"(2, 13)",11336.11,17.945833333333333
"(2, 14)",305.47,1.2218333333333333
"(2, 15)",832.62,3.3303333333333334
"(2, 16)",1797.08,6.2941666666666665
"(2, 17)",1423.87,4.800666666666667
"(2, 18)",11294.37,17.862333333333332
"(2, 19)",1488.25,5.058833333333332
"(2, 20)",767.15,2.3666666666666667
"(2, 21)",369.95,1.4798333333333333
"(2, 22)",1665.72,5.768666666666666
"(2, 23)",1238.35,4.058666666666666
"(2, 24)",1129.53,4.518
"(2, 25)",11185.71,17.645
"(2, 26)",46.64,0.1865
"(2, 27)",1340.84,5.363333333333333
"(2, 28)",271.14,1.0844999999999998
"(2, 29)",836.97,3.3478333333333334
"(2, 30)",1353.84,4.521166666666666
"(2, 31)",1149.74,4.598833333333333
"(2, 32)",641.73,1.9905000000000002
"(2, 33)",1259.23,4.142166666666666
"(2, 34)",6418.24,14.344333333333333
"(2, 35)",677.83,2.7113333333333336
"(2, 36)",644.32,1.9981666666666666
"(2, 37)",11893.87,19.061333333333334
"(2, 38)",1259.23,4.142166666666666
"(2, 39)",1208.1,3.9376666666666664
"(2, 40)",1665.72,5.768666666666666
