key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",900.96,3.443
"(0, 2)",988.39,2.4743333333333335
"(0, 3)",1939.32,6.2780000000000005
"(0, 4)",1237.4,3.4705
"(0, 5)",1363.91,3.9765
"(0, 6)",590.48,2.201
"(0, 7)",903.84,3.4545
"(0, 8)",1615.23,3.2303333333333333
"(0, 9)",1740.99,3.4818333333333333
"(0, 10)",1267.45,3.5906666666666665
"(0, 11)",319.42,0.6388333333333333
"(0, 12)",914.11,3.4955
"(0, 13)",1169.93,2.339833333333333
"(0, 14)",945.84,3.603
"(0, 15)",1036.66,2.6675
"(0, 16)",854.39,3.256666666666667
"(0, 17)",807.54,1.615
"(0, 18)",879.28,3.3561666666666667
"(0, 19)",718.39,1.4368333333333332
"(0, 20)",2815.06,8.891166666666667
"(0, 21)",1723.42,3.4466666666666668
"(0, 22)",919.48,2.1988333333333334
"(0, 23)",2815.06,8.891166666666667
"(0, 24)",670.64,2.521666666666667
"(0, 25)",2373.54,8.014833333333334
"(0, 26)",2815.06,8.891166666666667
"(0, 27)",546.45,1.092833333333333
"(0, 28)",1706.52,3.413
"(0, 29)",213.24,0.4265
"(0, 30)",2815.06,8.891166666666667
"(0, 31)",2781.35,8.823833333333333
"(0, 32)",909.07,3.4753333333333334
"(0, 33)",886.59,3.3855
"(0, 34)",2815.06,8.891166666666667
"(0, 35)",900.96,3.443
"(0, 36)",1000.57,3.7125
"(0, 37)",886.59,3.3855
"(0, 38)",2253.1,7.533166666666666
"(0, 39)",1797.7,3.595333333333333
"(0, 40)",1046.5,2.093
"(0, 41)",2020.76,6.603833333333333
"(0, 42)",1874.81,6.02
"(0, 43)",1819.72,3.6393333333333335
"(0, 44)",2316.83,7.788166666666667
"(0, 45)",823.86,1.8163333333333334
"(0, 46)",2815.06,8.891166666666667
"(0, 47)",1673.53,5.215
"(0, 48)",301.84,0.6036666666666667
"(0, 49)",966.31,3.6439999999999997
"(0, 50)",287.16,0.5743333333333334
"(1, 0)",900.96,3.443
"(1, 1)",0.0,0.0
"(1, 2)",1889.34,5.917333333333334
"(1, 3)",1191.18,3.218
"(1, 4)",1127.85,2.9646666666666666
"(1, 5)",1001.34,2.4585
"(1, 6)",310.47,1.2418333333333333
"(1, 7)",2.89,0.0115
"(1, 8)",2516.18,6.673333333333333
"(1, 9)",2641.94,6.924833333333333
"(1, 10)",1097.8,2.8444999999999996
"(1, 11)",1220.37,4.081666666666667
"(1, 12)",13.16,0.05266666666666667
"(1, 13)",2070.88,5.782666666666667
"(1, 14)",44.88,0.16016666666666665
"(1, 15)",1937.62,6.1105
"(1, 16)",46.57,0.18633333333333332
"(1, 17)",1708.5,5.058
"(1, 18)",21.68,0.08666666666666667
"(1, 19)",1458.51,4.558
