key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",759.83,2.666
"(0, 2)",934.95,3.296333333333333
"(0, 3)",987.18,3.5051666666666668
"(0, 4)",920.2,3.2373333333333334
"(0, 5)",264.39,0.6140000000000001
"(0, 6)",344.07,0.9328333333333333
"(0, 7)",299.88,1.1985
"(0, 8)",306.7,0.7833333333333333
"(0, 9)",718.36,2.4298333333333333
"(0, 10)",127.71,0.5098333333333334
"(0, 11)",770.68,2.5766666666666667
"(0, 12)",820.56,2.8386666666666667
"(0, 13)",118.03,0.4711666666666667
"(0, 14)",812.99,2.8085
"(0, 15)",621.03,2.4829999999999997
"(0, 16)",1012.56,3.606666666666667
"(0, 17)",543.06,2.1711666666666667
"(0, 18)",858.59,2.9908333333333332
"(0, 19)",25.86,0.10233333333333333
"(0, 20)",447.11,1.345
"(0, 21)",667.05,2.4803333333333333
"(0, 22)",785.78,2.6711666666666667
"(0, 23)",1039.94,3.7161666666666666
"(0, 24)",106.41,0.4246666666666667
"(0, 25)",1098.52,3.9505
"(0, 26)",653.24,2.1694999999999998
"(0, 27)",578.44,1.8701666666666665
"(0, 28)",721.01,2.4405
"(0, 29)",833.71,2.8913333333333333
"(0, 30)",799.49,2.663
"(0, 31)",784.55,2.6946666666666665
"(0, 32)",754.89,2.529333333333333
"(0, 33)",203.6,0.8133333333333332
"(0, 34)",788.49,2.7104999999999997
"(0, 35)",831.28,2.881666666666667
"(0, 36)",782.4,2.686
"(0, 37)",830.62,2.879
"(0, 38)",418.81,1.2316666666666667
"(0, 39)",796.61,2.742833333333333
"(0, 40)",899.0,3.1525
"(0, 41)",929.38,3.274
"(0, 42)",869.31,2.9145
"(0, 43)",638.01,2.4223333333333334
"(0, 44)",88.33,0.17666666666666667
"(0, 45)",569.54,1.8346666666666667
"(0, 46)",806.72,2.684833333333333
"(0, 47)",469.74,1.4355
"(0, 48)",798.72,2.6471666666666667
"(0, 49)",73.42,0.14683333333333334
"(0, 50)",726.82,2.4638333333333335
"(1, 0)",759.83,2.666
"(1, 1)",0.0,0.0
"(1, 2)",993.04,3.5996666666666663
"(1, 3)",1203.0,4.4395
"(1, 4)",1136.02,4.171666666666667
"(1, 5)",695.22,2.4084999999999996
"(1, 6)",774.9,2.7271666666666667
"(1, 7)",459.95,1.4675
"(1, 8)",567.58,1.898
