key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",1163.69,13.964166666666667
"(1, 3)",713.75,8.564833333333333
"(1, 4)",536.18,6.434166666666667
"(1, 5)",1335.05,16.0205
"(1, 6)",1196.53,14.358166666666667
"(1, 7)",731.62,8.779333333333334
"(1, 8)",565.28,6.783333333333333
"(1, 9)",1252.16,15.025833333333333
"(1, 10)",239.34,2.872
"(1, 11)",1883.84,22.605833333333333
"(1, 12)",1626.55,19.5185
"(1, 13)",548.7,6.584333333333333
"(1, 14)",805.25,9.663
"(1, 15)",129.72,1.5566666666666666
"(1, 16)",262.02,3.1443333333333334
"(1, 17)",702.77,8.433166666666667
"(1, 18)",902.8,10.833499999999999
"(1, 19)",1871.12,22.453333333333333
"(1, 20)",1372.85,16.47416666666667
"(1, 21)",1265.73,15.188666666666668
"(1, 22)",1460.68,17.528166666666667
"(1, 23)",1175.9,14.110666666666667
"(1, 24)",1159.86,13.918333333333333
"(1, 25)",392.05,4.7044999999999995
"(1, 26)",302.81,3.6336666666666666
"(1, 27)",418.14,5.017666666666667
"(1, 28)",1883.84,22.605833333333333
"(1, 29)",291.96,3.5035000000000003
"(1, 30)",972.36,11.668333333333333
"(1, 31)",289.94,3.4791666666666665
"(1, 32)",229.13,2.7495
"(1, 33)",1569.57,18.834833333333332
"(1, 34)",591.19,7.094166666666666
"(1, 35)",1824.41,21.892833333333332
"(1, 36)",191.93,2.303166666666667
"(1, 37)",1420.62,17.047333333333334
"(1, 38)",1883.84,22.605833333333333
"(1, 39)",719.08,8.629
"(1, 40)",313.36,3.7603333333333335
"(1, 41)",330.46,3.9655
"(1, 42)",1501.49,18.017833333333332
"(1, 43)",1611.78,19.341333333333335
"(1, 44)",1222.07,14.664833333333332
"(1, 45)",1970.46,23.645333333333333
"(1, 46)",1119.43,13.433166666666667
"(1, 47)",1407.42,16.889
"(1, 48)",1501.49,18.017833333333332
"(1, 49)",270.82,3.2498333333333336
"(1, 50)",837.47,10.0495
"(2, 1)",1163.69,13.964166666666667
"(2, 2)",0.0,0.0
"(2, 3)",889.05,10.6685
"(2, 4)",628.08,7.537
"(2, 5)",858.85,10.306166666666666
"(2, 6)",720.33,8.644
"(2, 7)",947.44,11.369166666666667
"(2, 8)",598.99,7.187833333333333
"(2, 9)",204.48,2.4536666666666664
"(2, 10)",1043.5,12.522
"(2, 11)",1407.64,16.8915
"(2, 12)",245.0,2.94
"(2, 13)",1387.36,16.648333333333333
"(2, 14)",1073.0,12.875833333333333
"(2, 15)",1089.07,13.068833333333332
"(2, 16)",1312.95,15.755333333333335
"(2, 17)",734.37,8.812333333333333
"(2, 18)",699.97,8.399666666666667
"(2, 19)",1394.92,16.739
"(2, 20)",897.7,10.772333333333334
"(2, 21)",789.53,9.474333333333334
"(2, 22)",985.53,11.826333333333334
"(2, 23)",699.7,8.396333333333333
"(2, 24)",684.71,8.2165
"(2, 25)",1210.78,14.529333333333334
"(2, 26)",900.76,10.809
"(2, 27)",1521.39,18.256666666666668
"(2, 28)",1407.64,16.8915
"(2, 29)",1165.0,13.979833333333332
"(2, 30)",1062.11,12.745333333333333
"(2, 31)",992.91,11.914833333333332
"(2, 32)",1102.16,13.225999999999999
"(2, 33)",1094.42,13.133000000000001
"(2, 34)",572.5,6.87
"(2, 35)",442.86,5.314333333333334
"(2, 36)",1242.85,14.914166666666667
"(2, 37)",945.46,11.3455
"(2, 38)",1407.64,16.8915
"(2, 39)",750.68,9.008166666666666
"(2, 40)",1364.28,16.371333333333332
"(2, 41)",1203.5,14.442
"(2, 42)",453.81,5.445666666666667
"(2, 43)",1135.58,13.627
"(2, 44)",745.87,8.9505
"(2, 45)",1317.18,15.806166666666666
"(2, 46)",644.28,7.731333333333333
"(2, 47)",932.26,11.187166666666666
"(2, 48)",453.81,5.445666666666667
"(2, 49)",1321.74,15.860833333333332
"(2, 50)",1035.45,12.425333333333333
"(3, 1)",713.75,8.564833333333333
"(3, 2)",889.05,10.6685
"(3, 3)",0.0,0.0
"(3, 4)",1045.59,12.547
"(3, 5)",621.33,7.4558333333333335
"(3, 6)",482.8,5.7935
"(3, 7)",58.4,0.7006666666666667
"(3, 8)",1074.68,12.896166666666666
"(3, 9)",1093.52,13.122166666666667
"(3, 10)",952.94,11.435166666666667
"(3, 11)",1170.11,14.041166666666667
"(3, 12)",912.83,10.953833333333334
"(3, 13)",503.66,6.043833333333334
"(3, 14)",183.95,2.207333333333333
"(3, 15)",584.05,7.0085
"(3, 16)",885.75,10.628833333333333
"(3, 17)",1212.18,14.546166666666666
"(3, 18)",189.07,2.2688333333333333
"(3, 19)",1157.39,13.888666666666667
"(3, 20)",1676.22,20.1145
"(3, 21)",552.0,6.624
"(3, 22)",1526.91,18.32283333333333
"(3, 23)",462.17,5.545999999999999
"(3, 24)",1669.27,20.031166666666664
"(3, 25)",321.76,3.8609999999999998
"(3, 26)",812.21,9.7465
"(3, 27)",632.37,7.588333333333334
"(3, 28)",1170.11,14.041166666666667
"(3, 29)",1005.57,12.066666666666666
"(3, 30)",384.48,4.613666666666666
"(3, 31)",904.37,10.852333333333332
"(3, 32)",942.73,11.312666666666667
