key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",3530.53,6.879833333333334
"(0, 2)",1319.34,3.7871666666666663
"(0, 3)",607.65,1.4798333333333333
"(0, 4)",1305.77,3.7175000000000002
"(0, 5)",671.65,1.6803333333333332
"(0, 6)",1110.03,2.9431666666666665
"(0, 7)",282.14,0.9013333333333333
"(0, 8)",595.18,1.5926666666666667
"(0, 9)",797.64,1.6698333333333333
"(0, 10)",571.2,2.0103333333333335
"(0, 11)",2766.77,5.603666666666667
"(0, 12)",1353.41,4.697333333333333
"(0, 13)",724.14,2.126
"(0, 14)",1089.55,2.8481666666666663
"(0, 15)",1405.03,4.1255
"(0, 16)",1358.04,2.258
"(0, 17)",2262.08,6.7524999999999995
"(0, 18)",943.12,3.0563333333333333
"(0, 19)",1387.38,3.5268333333333337
"(0, 20)",1947.51,6.477499999999999
"(0, 21)",1193.14,2.4768333333333334
"(0, 22)",1451.5,3.5103333333333335
"(0, 23)",656.05,1.9080000000000001
"(0, 24)",751.47,2.2896666666666667
"(0, 25)",1222.83,4.175
"(0, 26)",1986.77,4.772833333333334
"(0, 27)",653.3,1.5255
"(0, 28)",1297.29,2.1693333333333333
"(0, 29)",3686.42,7.276166666666667
"(0, 30)",1805.22,4.925166666666667
"(0, 31)",1945.32,4.038
"(0, 32)",1251.62,3.2135
"(0, 33)",3526.19,6.871166666666666
"(0, 34)",1119.67,2.685666666666666
"(0, 35)",1475.45,4.378333333333333
"(0, 36)",1064.07,3.54
"(0, 37)",1629.36,5.801166666666666
"(0, 38)",1404.27,3.5103333333333335
"(0, 39)",2655.22,5.1575
"(0, 40)",1107.26,2.1333333333333333
"(0, 41)",201.26,0.8049999999999999
"(0, 42)",2008.35,6.720833333333333
"(0, 43)",1298.98,3.7106666666666666
"(0, 44)",1486.06,2.7699999999999996
"(0, 45)",2617.06,5.004833333333334
"(0, 46)",1668.19,3.4985
"(0, 47)",1560.64,5.526333333333333
"(0, 48)",1465.44,2.6875
