key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",10092.62,7.645833333333333
"(0, 2)",2001.88,2.5345
"(0, 3)",1248.35,1.169
"(0, 4)",1235.12,1.5005
"(0, 5)",2309.05,5.796166666666666
"(0, 6)",356.47,0.5001666666666666
"(0, 7)",1744.56,1.8363333333333334
"(0, 8)",1326.08,1.9963333333333333
"(0, 9)",709.78,0.9221666666666666
"(0, 10)",767.75,0.8085
"(0, 11)",10582.65,7.955333333333333
"(0, 12)",9881.69,7.512666666666666
"(0, 13)",350.47,0.521
"(0, 14)",901.17,1.2973333333333334
"(0, 15)",10335.84,7.799333333333333
"(0, 16)",9747.19,7.427666666666667
"(0, 17)",2072.72,2.577
"(0, 18)",10002.79,7.5889999999999995
"(0, 19)",829.34,0.8546666666666667
"(0, 20)",1916.6,2.4833333333333334
"(0, 21)",10072.6,7.633166666666667
"(0, 22)",1218.94,1.1468333333333334
"(0, 23)",1283.75,3.3145000000000002
"(0, 24)",1945.05,2.5005
"(0, 25)",396.15,0.5298333333333333
"(0, 26)",791.18,1.038
"(0, 27)",1834.75,3.8988333333333336
"(0, 28)",2365.76,2.7528333333333332
"(0, 29)",1661.44,3.8954999999999997
"(0, 30)",1556.81,2.7871666666666663
"(0, 31)",1461.65,2.1318333333333332
"(0, 32)",871.06,1.6636666666666666
"(0, 33)",658.18,0.866
"(0, 34)",303.99,0.4745
"(0, 35)",1456.0,1.3246666666666667
"(0, 36)",10410.27,7.846333333333333
"(0, 37)",1611.54,2.3003333333333336
"(0, 38)",26333.79,18.098000000000003
"(0, 39)",1514.37,2.6175
"(0, 40)",477.77,0.591
"(0, 41)",552.75,0.751
"(0, 42)",600.44,0.6829999999999999
"(0, 43)",10188.32,7.706166666666666
"(0, 44)",485.8,0.6778333333333334
"(0, 45)",1677.01,3.2680000000000002
"(0, 46)",1794.61,2.410166666666667
"(0, 47)",1233.35,1.1576666666666666
"(0, 48)",25983.55,17.887833333333333
"(0, 49)",1107.34,1.0631666666666666
"(0, 50)",1556.43,3.4753333333333334
"(1, 0)",1878.95,2.070333333333333
"(1, 1)",0.0,0.0
"(1, 2)",2159.54,2.193833333333333
"(1, 3)",2629.69,2.4005
"(1, 4)",2616.46,2.7319999999999998
"(1, 5)",3690.39,7.027666666666667
"(1, 6)",1737.81,1.7316666666666667
"(1, 7)",3125.9,3.068
"(1, 8)",1483.74,1.6556666666666666
"(1, 9)",1169.7,1.1486666666666667
"(1, 10)",2149.09,2.0401666666666665
"(1, 11)",491.3,0.31016666666666665
"(1, 12)",10039.36,7.172
"(1, 13)",2115.69,2.1365
"(1, 14)",2666.39,2.9126666666666665
"(1, 15)",244.49,0.15433333333333332
"(1, 16)",9904.85,7.087000000000001
"(1, 17)",2230.38,2.2363333333333335
"(1, 18)",10160.46,7.248333333333333
"(1, 19)",2210.68,2.0863333333333336
"(1, 20)",2074.26,2.1426666666666665
"(1, 21)",10230.26,7.2925
"(1, 22)",2600.28,2.3785000000000003
"(1, 23)",3048.97,4.929833333333334
"(1, 24)",2102.72,2.1598333333333333
"(1, 25)",1777.49,1.7614999999999998
"(1, 26)",1088.31,1.0328333333333333
"(1, 27)",3216.08,5.1305
"(1, 28)",2523.42,2.4121666666666663
"(1, 29)",3042.78,5.127
"(1, 30)",2938.15,4.018833333333333
"(1, 31)",1619.31,1.7911666666666666
"(1, 32)",2636.29,3.279166666666667
"(1, 33)",1221.31,1.2049999999999998
"(1, 34)",2069.21,2.09
"(1, 35)",2837.34,2.5563333333333333
"(1, 36)",318.92,0.20133333333333334
"(1, 37)",1769.21,1.9596666666666667
"(1, 38)",26427.92,17.303
"(1, 39)",2895.71,3.8489999999999998
"(1, 40)",1859.11,1.8226666666666667
"(1, 41)",1326.73,1.32
"(1, 42)",1981.78,1.9146666666666665
"(1, 43)",96.97,0.06116666666666667
"(1, 44)",1393.68,1.393
"(1, 45)",3058.35,4.499666666666667
"(1, 46)",1952.27,2.0695
"(1, 47)",2614.69,2.3893333333333335
"(1, 48)",26077.67,17.09283333333333
"(1, 49)",2488.68,2.294833333333333
"(1, 50)",2937.77,4.707
"(2, 0)",9968.42,7.180666666666666
"(2, 1)",8090.75,5.111166666666667
"(2, 2)",0.0,0.0
"(2, 3)",10719.17,7.511
"(2, 4)",10705.93,7.8425
"(2, 5)",11779.86,12.138166666666667
"(2, 6)",9827.29,6.8421666666666665
"(2, 7)",11215.38,8.178333333333333
"(2, 8)",9573.22,6.766166666666667
"(2, 9)",9259.18,6.259166666666667
"(2, 10)",10238.57,7.150499999999999
"(2, 11)",8580.78,5.4206666666666665
"(2, 12)",7879.82,4.978
"(2, 13)",10205.17,7.246833333333333
"(2, 14)",10755.86,8.023166666666667
"(2, 15)",8333.96,5.264833333333333
"(2, 16)",7745.31,4.893
"(2, 17)",70.84,0.042499999999999996
"(2, 18)",8000.92,5.0545
"(2, 19)",10300.15,7.196666666666666
"(2, 20)",10163.74,7.253166666666666
"(2, 21)",8070.72,5.0985000000000005
"(2, 22)",10689.75,7.488833333333333
"(2, 23)",11138.44,10.040333333333333
"(2, 24)",10192.19,7.270166666666666
"(2, 25)",9866.97,6.871833333333333
"(2, 26)",9177.78,6.143166666666666
"(2, 27)",11305.56,10.241
"(2, 28)",363.88,0.21833333333333332
"(2, 29)",11132.25,10.2375
"(2, 30)",11027.62,9.129166666666666
"(2, 31)",9708.79,6.901666666666667
"(2, 32)",10725.76,8.389666666666667
"(2, 33)",9310.78,6.315333333333333
"(2, 34)",10158.68,7.200333333333333
"(2, 35)",10926.82,7.666666666666667
"(2, 36)",8408.39,5.3118333333333325
"(2, 37)",9858.68,7.070166666666666
"(2, 38)",34517.39,22.4135
"(2, 39)",10985.18,8.9595
"(2, 40)",9948.58,6.933
"(2, 41)",9416.21,6.4303333333333335
"(2, 42)",10071.25,7.0249999999999995
"(2, 43)",8186.44,5.171666666666667
"(2, 44)",9483.16,6.503333333333333
"(2, 45)",11147.83,9.61
"(2, 46)",10041.75,7.18
