key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",796.78,9.561166666666665
"(1, 3)",929.86,11.158166666666666
"(1, 4)",426.85,5.122
"(1, 5)",700.26,8.403
"(1, 6)",457.33,5.487833333333333
"(1, 7)",1140.7,13.688166666666666
"(1, 8)",210.81,2.5296666666666665
"(1, 9)",93.45,1.1215000000000002
"(1, 10)",756.18,9.074000000000002
"(1, 11)",512.54,6.150333333333333
"(1, 12)",989.78,11.877166666666666
"(1, 13)",264.75,3.177
"(1, 14)",763.86,9.166166666666667
"(1, 15)",708.6,8.503166666666667
"(1, 16)",672.3,8.0675
"(1, 17)",429.65,5.155833333333334
"(1, 18)",228.52,2.742166666666667
"(1, 19)",1094.46,13.133333333333333
"(1, 20)",621.79,7.4615
"(1, 21)",512.51,6.150166666666666
"(1, 22)",545.81,6.549666666666667
"(1, 23)",830.54,9.966333333333333
"(1, 24)",268.21,3.2185
"(1, 25)",578.03,6.936333333333334
"(1, 26)",1128.94,13.547166666666667
"(1, 27)",1154.76,13.856833333333332
"(1, 28)",983.46,11.801333333333334
"(1, 29)",495.05,5.9405
"(1, 30)",994.11,11.929166666666667
"(1, 31)",664.87,7.978333333333333
"(1, 32)",1030.1,12.360999999999999
"(1, 33)",1062.58,12.750666666666666
"(1, 34)",608.55,7.302499999999999
"(1, 35)",582.22,6.986666666666666
"(1, 36)",902.24,10.826833333333333
"(1, 37)",352.46,4.2295
"(1, 38)",167.49,2.0098333333333334
"(1, 39)",763.07,9.156666666666666
"(1, 40)",996.87,11.962166666666667
"(1, 41)",1205.28,14.463166666666666
"(1, 42)",869.76,10.437000000000001
"(1, 43)",756.84,9.081999999999999
"(1, 44)",703.4,8.440833333333334
"(1, 45)",353.85,4.246166666666666
"(1, 46)",1167.21,14.006333333333332
"(1, 47)",348.6,4.183166666666667
"(1, 48)",131.26,1.5751666666666668
"(1, 49)",819.72,9.836500000000001
"(1, 50)",698.36,8.380333333333333
"(2, 1)",796.78,9.561166666666665
"(2, 2)",0.0,0.0
"(2, 3)",162.12,1.9453333333333334
"(2, 4)",442.64,5.3116666666666665
"(2, 5)",146.96,1.7635
"(2, 6)",340.06,4.080666666666667
"(2, 7)",520.83,6.249833333333333
"(2, 8)",585.98,7.031666666666666
"(2, 9)",730.63,8.767333333333333
"(2, 10)",1045.02,12.540166666666666
"(2, 11)",474.63,5.6955
"(2, 12)",382.22,4.5865
"(2, 13)",787.71,9.452499999999999
"(2, 14)",32.92,0.39499999999999996
"(2, 15)",155.3,1.8635
"(2, 16)",791.26,9.495000000000001
"(2, 17)",354.6,4.255166666666667
"(2, 18)",1025.3,12.3035
"(2, 19)",678.14,8.1375
"(2, 20)",819.63,9.8355
"(2, 21)",1093.85,13.126
"(2, 22)",1069.18,12.829999999999998
"(2, 23)",114.78,1.3773333333333333
"(2, 24)",528.58,6.342833333333333
"(2, 25)",816.9,9.802666666666665
"(2, 26)",730.9,8.770666666666667
"(2, 27)",756.72,9.0805
"(2, 28)",631.46,7.577333333333333
"(2, 29)",1076.38,12.916333333333334
