key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",736.55,8.8385
"(1, 3)",1906.46,22.877333333333336
"(1, 4)",1546.3,18.555333333333333
"(1, 5)",2115.97,25.3915
"(1, 6)",2107.76,25.293
"(1, 7)",2017.95,24.21516666666667
"(1, 8)",156.34,1.8760000000000001
"(1, 9)",1170.66,14.047833333333333
"(1, 10)",2009.58,24.11466666666667
"(1, 11)",257.49,3.089833333333333
"(1, 12)",176.86,2.1221666666666668
"(1, 13)",1079.37,12.952333333333334
"(1, 14)",1102.39,13.2285
"(1, 15)",162.08,1.9448333333333332
"(1, 16)",1319.32,15.831666666666665
"(1, 17)",1520.76,18.249000000000002
"(1, 18)",231.93,2.783166666666667
"(1, 19)",1881.02,22.572
"(1, 20)",1644.79,19.737166666666667
"(1, 21)",226.94,2.7233333333333336
"(1, 22)",1395.94,16.750999999999998
"(1, 23)",571.77,6.861166666666667
"(1, 24)",758.46,9.101333333333335
"(1, 25)",2120.9,25.450499999999998
"(1, 26)",24.47,0.2936666666666667
"(1, 27)",1332.71,15.992333333333333
"(1, 28)",919.58,11.034833333333333
"(1, 29)",725.53,8.706333333333333
"(1, 30)",643.59,7.723
"(1, 31)",681.5,8.178
"(1, 32)",311.51,3.7381666666666664
"(1, 33)",72.43,0.869
"(1, 34)",1763.71,21.16433333333333
"(1, 35)",121.66,1.4598333333333333
"(1, 36)",172.51,2.07
"(1, 37)",1105.83,13.269833333333334
"(1, 38)",48.94,0.5871666666666666
"(1, 39)",438.58,5.262833333333333
"(1, 40)",38.67,0.46399999999999997
"(1, 41)",60.19,0.7221666666666666
"(1, 42)",308.15,3.6976666666666667
"(1, 43)",1313.76,15.764999999999999
"(1, 44)",192.62,2.3113333333333332
"(1, 45)",754.57,9.054666666666666
"(1, 46)",28.49,0.3418333333333334
"(1, 47)",645.79,7.7493333333333325
"(1, 48)",173.0,2.076
"(1, 49)",14.78,0.17733333333333334
"(1, 50)",1436.02,17.232
"(2, 1)",736.55,8.8385
"(2, 2)",0.0,0.0
"(2, 3)",1169.92,14.038833333333335
"(2, 4)",809.75,9.716999999999999
"(2, 5)",1379.43,16.552999999999997
"(2, 6)",1371.22,16.4545
"(2, 7)",1281.4,15.376666666666667
"(2, 8)",580.2,6.9623333333333335
"(2, 9)",434.11,5.209333333333333
"(2, 10)",1273.03,15.276333333333334
"(2, 11)",994.03,11.928333333333335
"(2, 12)",913.4,10.960666666666667
"(2, 13)",342.82,4.113833333333334
"(2, 14)",365.84,4.39
"(2, 15)",898.63,10.783333333333333
"(2, 16)",582.77,6.993166666666666
"(2, 17)",784.21,9.410499999999999
"(2, 18)",504.61,6.0553333333333335
"(2, 19)",1144.47,13.7335
"(2, 20)",908.24,10.898833333333332
"(2, 21)",963.49,11.561666666666667
"(2, 22)",659.39,7.9126666666666665
"(2, 23)",487.76,5.853
"(2, 24)",674.45,8.093333333333334
