key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",1166.2,2.904333333333333
"(0, 2)",1204.2,3.0959999999999996
"(0, 3)",708.07,1.138
"(0, 4)",414.98,0.5456666666666667
"(0, 5)",940.52,2.041166666666667
"(0, 6)",1689.04,4.174166666666666
"(0, 7)",1170.15,2.920166666666667
"(0, 8)",1202.83,3.0905
"(0, 9)",1210.98,3.1229999999999998
"(0, 10)",621.63,0.9618333333333333
"(0, 11)",870.94,1.0015
"(0, 12)",919.88,1.6356666666666666
"(0, 13)",195.94,0.4283333333333333
"(0, 14)",873.63,1.4969999999999999
"(0, 15)",563.89,0.9481666666666667
"(0, 16)",1698.62,2.742166666666667
"(0, 17)",2137.27,3.520166666666667
"(0, 18)",920.22,1.96
"(0, 19)",735.64,1.3978333333333335
"(0, 20)",1126.53,2.9613333333333336
"(0, 21)",1113.73,2.3368333333333333
"(0, 22)",991.2,1.467833333333333
"(0, 23)",425.76,0.7364999999999999
"(0, 24)",1194.66,3.0578333333333334
"(0, 25)",1006.41,1.9075
"(0, 26)",236.49,0.3671666666666667
"(0, 27)",1237.77,3.406333333333333
"(0, 28)",1202.83,3.0905
"(0, 29)",1203.62,3.269833333333333
"(0, 30)",839.17,1.8763333333333332
"(0, 31)",869.33,1.2368333333333332
"(0, 32)",361.04,0.49166666666666664
"(0, 33)",940.52,2.041166666666667
"(0, 34)",567.42,0.9588333333333333
"(0, 35)",1088.11,2.8074999999999997
"(0, 36)",542.44,1.3571666666666669
"(0, 37)",556.82,0.9269999999999999
"(0, 38)",1660.6,2.5901666666666667
"(0, 39)",578.79,1.5026666666666666
"(0, 40)",2048.07,2.8474999999999997
"(0, 41)",870.61,1.2008333333333332
"(0, 42)",493.15,1.0061666666666667
"(0, 43)",1204.2,3.0959999999999996
"(0, 44)",1002.66,1.8924999999999998
"(0, 45)",806.69,1.682
"(0, 46)",827.89,1.8088333333333333
"(0, 47)",775.37,2.1046666666666667
"(0, 48)",840.96,1.8513333333333333
"(0, 49)",976.23,2.0266666666666664
"(0, 50)",1159.45,2.916833333333333
"(1, 0)",1166.2,2.904333333333333
"(1, 1)",0.0,0.0
"(1, 2)",1752.37,3.744666666666667
"(1, 3)",757.43,2.6643333333333334
"(1, 4)",1319.79,2.9271666666666665
"(1, 5)",1845.33,4.422833333333333
"(1, 6)",2593.85,6.555833333333333
"(1, 7)",3.95,0.01583333333333333
"(1, 8)",1750.99,3.7391666666666663
"(1, 9)",1885.28,3.5896666666666666
"(1, 10)",1629.44,2.597166666666667
"(1, 11)",920.3,2.527833333333333
"(1, 12)",1595.25,2.8303333333333334
"(1, 13)",1383.66,3.015333333333333
"(1, 14)",1628.29,2.8561666666666667
"(1, 15)",1808.2,2.8415
"(1, 16)",1612.16,3.1839999999999997
"(1, 17)",593.29,2.1704999999999997
"(1, 18)",1825.04,4.341666666666667
"(1, 19)",615.05,2.244333333333333
"(1, 20)",217.52,0.6675
"(1, 21)",528.23,1.8971666666666667
"(1, 22)",1436.97,2.4901666666666666
"(1, 23)",1824.57,2.7983333333333333
"(1, 24)",1742.83,3.7066666666666666
"(1, 25)",588.84,2.1395
"(1, 26)",929.72,2.5373333333333337
"(1, 27)",292.88,0.969
"(1, 28)",1750.99,3.7391666666666663
"(1, 29)",258.73,0.8323333333333333
"(1, 30)",888.53,3.4026666666666667
"(1, 31)",1456.05,2.4128333333333334
"(1, 32)",1265.86,2.8733333333333335
"(1, 33)",1845.33,4.422833333333333
"(1, 34)",1811.73,2.8521666666666667
"(1, 35)",598.86,2.1795
"(1, 36)",1079.91,3.3716666666666666
"(1, 37)",1801.13,2.820333333333333
"(1, 38)",1574.15,3.031833333333333
"(1, 39)",1116.25,3.517
"(1, 40)",91.93,0.24583333333333332
"(1, 41)",1775.42,3.582333333333333
"(1, 42)",1852.72,3.0313333333333334
"(1, 43)",1752.37,3.744666666666667
"(1, 44)",639.33,2.3415
"(1, 45)",359.52,1.2223333333333333
"(1, 46)",877.25,3.335
"(1, 47)",1312.83,4.119
"(1, 48)",1745.77,4.232833333333334
"(1, 49)",422.34,1.4736666666666667
"(1, 50)",1707.62,3.5656666666666665
"(2, 0)",1204.2,3.0959999999999996
"(2, 1)",1752.54,3.7449999999999997
"(2, 2)",0.0,0.0
"(2, 3)",1650.88,3.7111666666666663
"(2, 4)",789.23,2.5503333333333336
"(2, 5)",379.52,1.518
"(2, 6)",1658.93,5.774500000000001
"(2, 7)",1748.59,3.729333333333333
"(2, 8)",103.17,0.4126666666666667
"(2, 9)",295.8,1.1831666666666665
"(2, 10)",1328.43,2.807166666666667
"(2, 11)",1813.75,3.5746666666666664
"(2, 12)",1294.24,3.0405
"(2, 13)",1259.59,3.044833333333333
"(2, 14)",1327.28,3.0661666666666667
"(2, 15)",1507.19,3.0515
"(2, 16)",140.21,0.5608333333333333
"(2, 17)",1749.81,4.171833333333334
"(2, 18)",518.45,2.0736666666666665
"(2, 19)",1678.45,3.9709999999999996
"(2, 20)",1705.6,3.7598333333333334
"(2, 21)",2056.54,4.91
"(2, 22)",1135.96,2.7001666666666666
"(2, 23)",1523.56,3.0084999999999997
"(2, 24)",9.54,0.03816666666666667
"(2, 25)",1949.22,4.480666666666666
"(2, 26)",1179.32,2.9403333333333332
"(2, 27)",1780.96,4.061333333333334
"(2, 28)",103.17,0.4126666666666667
"(2, 29)",1746.81,3.9246666666666665
"(2, 30)",1781.98,4.449666666666667
"(2, 31)",1155.04,2.6228333333333333
"(2, 32)",843.16,2.6041666666666665
"(2, 33)",379.52,1.518
"(2, 34)",1510.72,3.0621666666666663
"(2, 35)",2030.92,5.3806666666666665
"(2, 36)",1485.25,3.930333333333333
"(2, 37)",1500.12,3.030333333333333
"(2, 38)",178.23,0.7128333333333334
"(2, 39)",1743.99,3.9116666666666666
"(2, 40)",1660.61,3.4993333333333334
"(2, 41)",840.5,2.8011666666666666
"(2, 42)",1551.71,3.241333333333333
"(2, 43)",0.0,0.0
"(2, 44)",1945.47,4.4656666666666665
"(2, 45)",1749.5,4.255166666666667
"(2, 46)",1770.7,4.382000000000001
"(2, 47)",1940.57,4.5136666666666665
"(2, 48)",949.72,3.5905
"(2, 49)",1919.05,4.599833333333334
"(2, 50)",59.8,0.23916666666666667
"(3, 0)",708.07,1.138
"(3, 1)",757.43,2.6643333333333334
"(3, 2)",1650.88,3.7111666666666663
"(3, 3)",0.0,0.0
"(3, 4)",861.65,1.1608333333333334
"(3, 5)",1387.2,2.6563333333333334
"(3, 6)",2135.72,4.789333333333333
"(3, 7)",761.37,2.68
"(3, 8)",1649.5,3.7056666666666667
"(3, 9)",1657.66,3.7381666666666664
"(3, 10)",1068.31,1.577
"(3, 11)",462.16,0.7615
"(3, 12)",1366.56,2.2508333333333335
"(3, 13)",925.53,1.2489999999999999
"(3, 14)",1320.3,2.1121666666666665
"(3, 15)",1010.57,1.5635000000000001
"(3, 16)",2145.3,3.3575
"(3, 17)",1059.91,3.7931666666666666
"(3, 18)",1366.9,2.5753333333333335
"(3, 19)",326.86,1.1578333333333333
"(3, 20)",717.75,2.7213333333333334
"(3, 21)",704.95,2.0968333333333335
"(3, 22)",1437.88,2.083
"(3, 23)",872.44,1.3518333333333332
"(3, 24)",1641.34,3.673
"(3, 25)",597.63,1.6675
"(3, 26)",471.58,0.7708333333333334
"(3, 27)",829.0,3.166333333333333
"(3, 28)",1649.5,3.7056666666666667
"(3, 29)",794.85,3.0296666666666665
"(3, 30)",180.6,0.887
"(3, 31)",1316.01,1.852
"(3, 32)",807.72,1.1068333333333333
"(3, 33)",1387.2,2.6563333333333334
"(3, 34)",1014.1,1.5739999999999998
"(3, 35)",679.33,2.5675000000000003
"(3, 36)",621.77,1.6051666666666666
"(3, 37)",1003.5,1.5421666666666667
"(3, 38)",2107.28,3.2053333333333334
"(3, 39)",658.12,1.7506666666666668
"(3, 40)",849.33,2.9099999999999997
"(3, 41)",1317.29,1.8159999999999998
"(3, 42)",939.82,1.6213333333333333
"(3, 43)",1650.88,3.7111666666666663
"(3, 44)",593.88,1.6525
"(3, 45)",397.91,1.442
"(3, 46)",169.32,0.8193333333333332
"(3, 47)",854.7,2.3526666666666665
"(3, 48)",1287.64,2.4665
"(3, 49)",567.46,1.7865
"(3, 50)",1606.13,3.532166666666667
"(4, 0)",414.98,0.5456666666666667
"(4, 1)",1319.79,2.9271666666666665
"(4, 2)",789.23,2.5503333333333336
"(4, 3)",861.65,1.1608333333333334
"(4, 4)",0.0,0.0
"(4, 5)",525.54,1.4955
"(4, 6)",1274.07,3.6285000000000003
"(4, 7)",2127.56,2.9383333333333335
"(4, 8)",787.85,2.544833333333333
"(4, 9)",796.0,2.5773333333333333
"(4, 10)",613.14,0.8225
"(4, 11)",1024.52,1.0243333333333333
"(4, 12)",911.39,1.4965000000000002
"(4, 13)",470.36,0.4945
"(4, 14)",865.14,1.3576666666666666
"(4, 15)",555.4,0.8089999999999999
