key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",5320.55,15.421
"(0, 2)",1571.7,6.286666666666666
"(0, 3)",1571.7,6.286666666666666
"(0, 4)",1571.7,6.286666666666666
"(0, 5)",9095.02,30.518666666666665
"(0, 6)",1571.7,6.286666666666666
"(0, 7)",6508.62,20.173166666666667
"(0, 8)",583.78,2.335
"(0, 9)",8497.05,28.12683333333333
"(0, 10)",7171.33,22.824
"(0, 11)",326.18,1.3046666666666666
"(0, 12)",8234.1,27.075
"(0, 13)",74.65,0.2986666666666667
"(0, 14)",5656.38,16.764166666666668
"(0, 15)",8394.55,20.388666666666666
"(0, 16)",913.7,3.6546666666666665
"(0, 17)",1571.7,6.286666666666666
"(0, 18)",6581.81,20.466
"(0, 19)",8497.05,28.12683333333333
"(0, 20)",819.42,3.2776666666666667
"(0, 21)",124.8,0.49916666666666665
"(0, 22)",190.32,0.7613333333333333
"(0, 23)",190.32,0.7613333333333333
"(0, 24)",6744.82,21.118
"(0, 25)",8855.95,29.56233333333333
"(0, 26)",8640.87,28.702166666666667
"(0, 27)",114.4,0.45766666666666667
"(0, 28)",8497.05,28.12683333333333
"(0, 29)",9301.19,31.34333333333333
"(0, 30)",7690.06,24.898833333333336
"(0, 31)",1571.7,6.286666666666666
"(0, 32)",69.45,0.2778333333333334
"(0, 33)",8792.69,29.30933333333333
"(0, 34)",5108.39,14.572333333333333
"(0, 35)",7560.31,24.38
"(0, 36)",116.17,0.4646666666666666
"(0, 37)",248.72,0.9948333333333332
"(0, 38)",1571.7,6.286666666666666
"(0, 39)",9037.83,30.290000000000003
"(0, 40)",8824.04,29.43483333333333
"(0, 41)",904.68,3.6186666666666665
"(0, 42)",5406.5,15.764833333333334
"(0, 43)",5633.91,16.674333333333333
"(0, 44)",6632.55,20.668833333333335
"(0, 45)",8239.94,27.098333333333333
"(0, 46)",8655.94,28.762333333333334
"(0, 47)",9591.42,32.504333333333335
"(0, 48)",7615.13,24.59916666666667
"(0, 49)",5796.93,17.3265
"(0, 50)",1302.76,5.211
"(1, 0)",5320.55,15.421
"(1, 1)",0.0,0.0
"(1, 2)",4508.22,12.171666666666665
"(1, 3)",4508.22,12.171666666666665
"(1, 4)",4508.22,12.171666666666665
"(1, 5)",3774.47,15.097666666666667
"(1, 6)",4508.22,12.171666666666665
"(1, 7)",1188.07,4.752166666666667
"(1, 8)",4736.77,13.085833333333333
"(1, 9)",3176.5,12.705833333333334
"(1, 10)",1850.78,7.403
"(1, 11)",4994.37,14.116333333333333
"(1, 12)",2913.55,11.654
"(1, 13)",5395.2,15.719499999999998
"(1, 14)",335.82,1.3433333333333333
"(1, 15)",1577.06,6.308166666666667
"(1, 16)",4406.85,11.766166666666667
"(1, 17)",4508.22,12.171666666666665
"(1, 18)",1261.26,5.045
"(1, 19)",3176.5,12.705833333333334
"(1, 20)",4501.13,12.143333333333334
"(1, 21)",5445.35,15.920166666666667
"(1, 22)",5510.87,16.182166666666667
"(1, 23)",5510.87,16.182166666666667
"(1, 24)",1424.27,5.697
"(1, 25)",3535.4,14.1415
"(1, 26)",3320.32,13.281166666666666
"(1, 27)",5206.15,14.963333333333333
"(1, 28)",3176.5,12.705833333333334
"(1, 29)",3980.64,15.922333333333334
"(1, 30)",2369.51,9.477833333333333
"(1, 31)",4508.22,12.171666666666665
"(1, 32)",5251.1,15.143166666666668
"(1, 33)",3472.14,13.888333333333332
"(1, 34)",212.16,0.8486666666666667
"(1, 35)",2239.76,8.959
"(1, 36)",5436.72,15.885666666666665
"(1, 37)",5569.27,16.415833333333335
"(1, 38)",4508.22,12.171666666666665
"(1, 39)",3717.28,14.869
"(1, 40)",3503.49,14.013833333333334
"(1, 41)",4415.88,11.802333333333333
"(1, 42)",85.95,0.3438333333333333
"(1, 43)",313.36,1.2534999999999998
"(1, 44)",1311.99,5.248
"(1, 45)",2919.39,11.6775
"(1, 46)",3335.39,13.341333333333333
"(1, 47)",4270.87,17.083333333333332
"(1, 48)",2294.58,9.178166666666668
"(1, 49)",476.38,1.9055
"(1, 50)",4239.28,11.096
"(2, 0)",1571.7,6.286666666666666
"(2, 1)",4508.22,12.171666666666665
"(2, 2)",0.0,0.0
"(2, 3)",0.0,0.0
"(2, 4)",0.0,0.0
"(2, 5)",8282.69,27.269333333333336
"(2, 6)",0.0,0.0
"(2, 7)",5696.29,16.92383333333333
"(2, 8)",987.92,3.9516666666666667
"(2, 9)",7684.72,24.8775
"(2, 10)",6359.0,19.574666666666666
"(2, 11)",1245.52,4.982
"(2, 12)",7421.77,23.825833333333332
"(2, 13)",1646.35,6.585333333333334
"(2, 14)",4844.04,13.514999999999999
"(2, 15)",7582.22,17.139499999999998
"(2, 16)",658.0,2.6319999999999997
"(2, 17)",0.0,0.0
"(2, 18)",5769.47,17.216666666666665
"(2, 19)",7684.72,24.8775
"(2, 20)",752.28,3.009
"(2, 21)",1696.5,6.785833333333333
"(2, 22)",1762.02,7.048
"(2, 23)",1762.02,7.048
"(2, 24)",5932.49,17.868666666666666
"(2, 25)",8043.62,26.313166666666664
"(2, 26)",7828.54,25.452833333333334
"(2, 27)",1457.29,5.829166666666667
"(2, 28)",7684.72,24.8775
"(2, 29)",8488.86,28.094
"(2, 30)",6877.72,21.64966666666667
"(2, 31)",0.0,0.0
"(2, 32)",1502.25,6.009
"(2, 33)",7980.36,26.060166666666664
"(2, 34)",4296.06,11.323
"(2, 35)",6747.98,21.130666666666666
"(2, 36)",1687.87,6.751333333333333
"(2, 37)",1820.42,7.281499999999999
"(2, 38)",0.0,0.0
"(2, 39)",8225.5,27.040666666666667
"(2, 40)",8011.71,26.1855
"(2, 41)",667.02,2.668
"(2, 42)",4594.17,12.5155
"(2, 43)",4821.58,13.425166666666666
"(2, 44)",5820.21,17.419666666666668
"(2, 45)",7427.61,23.84916666666667
"(2, 46)",7843.61,25.513166666666667
"(2, 47)",8779.09,29.255
"(2, 48)",6802.8,21.349833333333333
"(2, 49)",4984.6,14.077166666666667
"(2, 50)",268.94,1.0756666666666668
"(3, 0)",1571.7,6.286666666666666
"(3, 1)",4508.22,12.171666666666665
"(3, 2)",0.0,0.0
"(3, 3)",0.0,0.0
"(3, 4)",0.0,0.0
"(3, 5)",8282.69,27.269333333333336
"(3, 6)",0.0,0.0
"(3, 7)",5696.29,16.92383333333333
"(3, 8)",987.92,3.9516666666666667
"(3, 9)",7684.72,24.8775
"(3, 10)",6359.0,19.574666666666666
"(3, 11)",1245.52,4.982
"(3, 12)",7421.77,23.825833333333332
"(3, 13)",1646.35,6.585333333333334
"(3, 14)",4844.04,13.514999999999999
"(3, 15)",7582.22,17.139499999999998
"(3, 16)",658.0,2.6319999999999997
"(3, 17)",0.0,0.0
"(3, 18)",5769.47,17.216666666666665
"(3, 19)",7684.72,24.8775
"(3, 20)",752.28,3.009
"(3, 21)",1696.5,6.785833333333333
"(3, 22)",1762.02,7.048
"(3, 23)",1762.02,7.048
"(3, 24)",5932.49,17.868666666666666
"(3, 25)",8043.62,26.313166666666664
"(3, 26)",7828.54,25.452833333333334
"(3, 27)",1457.29,5.829166666666667
"(3, 28)",7684.72,24.8775
"(3, 29)",8488.86,28.094
"(3, 30)",6877.72,21.64966666666667
"(3, 31)",0.0,0.0
"(3, 32)",1502.25,6.009
"(3, 33)",7980.36,26.060166666666664
"(3, 34)",4296.06,11.323
"(3, 35)",6747.98,21.130666666666666
"(3, 36)",1687.87,6.751333333333333
"(3, 37)",1820.42,7.281499999999999
"(3, 38)",0.0,0.0
"(3, 39)",8225.5,27.040666666666667
"(3, 40)",8011.71,26.1855
"(3, 41)",667.02,2.668
"(3, 42)",4594.17,12.5155
"(3, 43)",4821.58,13.425166666666666
"(3, 44)",5820.21,17.419666666666668
"(3, 45)",7427.61,23.84916666666667
"(3, 46)",7843.61,25.513166666666667
"(3, 47)",8779.09,29.255
"(3, 48)",6802.8,21.349833333333333
"(3, 49)",4984.6,14.077166666666667
"(3, 50)",268.94,1.0756666666666668
"(4, 0)",1571.7,6.286666666666666
"(4, 1)",4508.22,12.171666666666665
"(4, 2)",0.0,0.0
"(4, 3)",0.0,0.0
"(4, 4)",0.0,0.0
"(4, 5)",8282.69,27.269333333333336
"(4, 6)",0.0,0.0
"(4, 7)",5696.29,16.92383333333333
"(4, 8)",987.92,3.9516666666666667
"(4, 9)",7684.72,24.8775
"(4, 10)",6359.0,19.574666666666666
"(4, 11)",1245.52,4.982
"(4, 12)",7421.77,23.825833333333332
"(4, 13)",1646.35,6.585333333333334
"(4, 14)",4844.04,13.514999999999999
"(4, 15)",7582.22,17.139499999999998
"(4, 16)",658.0,2.6319999999999997
"(4, 17)",0.0,0.0
"(4, 18)",5769.47,17.216666666666665
"(4, 19)",7684.72,24.8775
"(4, 20)",752.28,3.009
"(4, 21)",1696.5,6.785833333333333
"(4, 22)",1762.02,7.048
"(4, 23)",1762.02,7.048
"(4, 24)",5932.49,17.868666666666666
"(4, 25)",8043.62,26.313166666666664
"(4, 26)",7828.54,25.452833333333334
"(4, 27)",1457.29,5.829166666666667
"(4, 28)",7684.72,24.8775
"(4, 29)",8488.86,28.094
"(4, 30)",6877.72,21.64966666666667
"(4, 31)",0.0,0.0
"(4, 32)",1502.25,6.009
"(4, 33)",7980.36,26.060166666666664
"(4, 34)",4296.06,11.323
"(4, 35)",6747.98,21.130666666666666
"(4, 36)",1687.87,6.751333333333333
"(4, 37)",1820.42,7.281499999999999
"(4, 38)",0.0,0.0
"(4, 39)",8225.5,27.040666666666667
"(4, 40)",8011.71,26.1855
"(4, 41)",667.02,2.668
"(4, 42)",4594.17,12.5155
"(4, 43)",4821.58,13.425166666666666
"(4, 44)",5820.21,17.419666666666668
"(4, 45)",7427.61,23.84916666666667
"(4, 46)",7843.61,25.513166666666667
"(4, 47)",8779.09,29.255
"(4, 48)",6802.8,21.349833333333333
"(4, 49)",4984.6,14.077166666666667
"(4, 50)",268.94,1.0756666666666668
"(5, 0)",9095.02,30.518666666666665
"(5, 1)",3774.47,15.097666666666667
"(5, 2)",8282.69,27.269333333333336
"(5, 3)",8282.69,27.269333333333336
"(5, 4)",8282.69,27.269333333333336
"(5, 5)",0.0,0.0
"(5, 6)",8282.69,27.269333333333336
"(5, 7)",2586.4,10.3455
"(5, 8)",8511.24,28.183666666666667
"(5, 9)",597.97,2.391833333333333
"(5, 10)",1923.69,7.6946666666666665
"(5, 11)",8768.84,29.214
"(5, 12)",860.92,3.4436666666666667
"(5, 13)",9169.67,30.817333333333334
"(5, 14)",3438.65,13.7545
"(5, 15)",2897.27,11.589
"(5, 16)",8181.33,26.863999999999997
"(5, 17)",8282.69,27.269333333333336
"(5, 18)",2513.22,10.052666666666665
"(5, 19)",597.97,2.391833333333333
"(5, 20)",8275.6,27.241
"(5, 21)",9219.82,31.017833333333332
"(5, 22)",9285.34,31.279999999999998
"(5, 23)",9285.34,31.279999999999998
"(5, 24)",2350.2,9.400666666666666
"(5, 25)",239.07,0.9563333333333334
"(5, 26)",454.16,1.8166666666666667
"(5, 27)",8980.62,30.06116666666667
"(5, 28)",597.97,2.391833333333333
"(5, 29)",206.17,0.8246666666666665
"(5, 30)",1404.97,5.619833333333333
"(5, 31)",8282.69,27.269333333333336
"(5, 32)",9025.57,30.240833333333335
"(5, 33)",302.33,1.2093333333333334
"(5, 34)",3986.63,15.946333333333333
"(5, 35)",1534.71,6.138833333333333
"(5, 36)",9211.2,30.983333333333334
"(5, 37)",9343.74,31.513499999999997
"(5, 38)",8282.69,27.269333333333336
"(5, 39)",57.19,0.22883333333333333
"(5, 40)",270.98,1.084
"(5, 41)",8190.35,26.9
"(5, 42)",3688.52,14.753833333333333
"(5, 43)",3461.11,13.844333333333333
"(5, 44)",2462.48,9.849833333333333
"(5, 45)",855.08,3.4203333333333332
"(5, 46)",439.08,1.7563333333333333
"(5, 47)",496.4,1.9856666666666667
"(5, 48)",1479.89,5.9195
"(5, 49)",3298.09,13.192166666666665
"(5, 50)",8013.75,26.193666666666665
"(6, 0)",1571.7,6.286666666666666
"(6, 1)",4508.22,12.171666666666665
"(6, 2)",0.0,0.0
"(6, 3)",0.0,0.0
