key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",2370.5,28.445999999999998
"(1, 3)",727.22,8.726666666666667
"(1, 4)",973.8,11.6855
"(1, 5)",1489.22,17.8705
"(1, 6)",1518.02,18.216166666666666
"(1, 7)",1780.37,21.36433333333333
"(1, 8)",117.03,1.4043333333333334
"(1, 9)",1235.8,14.8295
"(1, 10)",1484.1,17.809166666666666
"(1, 11)",1458.31,17.499666666666666
"(1, 12)",684.78,8.217333333333334
"(1, 13)",2855.92,34.270833333333336
"(1, 14)",2724.99,32.69983333333333
"(1, 15)",2705.73,32.468666666666664
"(1, 16)",1149.87,13.798333333333332
"(1, 17)",2855.92,34.270833333333336
"(1, 18)",2310.32,27.723666666666666
"(1, 19)",2724.99,32.69983333333333
"(1, 20)",2724.99,32.69983333333333
"(1, 21)",1286.58,15.438833333333333
"(1, 22)",627.56,7.530666666666666
"(1, 23)",439.34,5.272
"(1, 24)",508.31,6.099666666666667
"(1, 25)",2310.32,27.723666666666666
"(1, 26)",1105.39,13.264666666666667
"(1, 27)",1436.79,17.241333333333333
"(1, 28)",818.96,9.827499999999999
"(1, 29)",139.66,1.6758333333333333
"(1, 30)",2724.99,32.69983333333333
"(1, 31)",1245.36,14.944333333333333
"(1, 32)",1447.63,17.371499999999997
"(1, 33)",321.41,3.8568333333333333
"(1, 34)",1883.01,22.596
"(1, 35)",821.7,9.860333333333333
"(1, 36)",2988.35,35.86
"(1, 37)",848.98,10.187666666666667
"(1, 38)",1548.05,18.5765
"(1, 39)",506.78,6.081333333333333
"(1, 40)",2855.92,34.270833333333336
"(1, 41)",1242.86,14.914166666666667
"(1, 42)",1748.52,20.982166666666668
"(1, 43)",2731.32,32.77583333333333
"(1, 44)",828.61,9.943333333333333
"(1, 45)",156.95,1.8833333333333333
"(1, 46)",2905.28,34.86333333333334
"(1, 47)",1019.34,12.232
"(1, 48)",980.18,11.762166666666667
"(1, 49)",1680.07,20.160666666666668
"(1, 50)",1148.93,13.787166666666666
"(2, 1)",2370.5,28.445999999999998
"(2, 2)",0.0,0.0
"(2, 3)",2362.78,28.353166666666667
"(2, 4)",2609.35,31.312166666666666
"(2, 5)",3859.72,46.3165
"(2, 6)",3888.52,46.662
"(2, 7)",4150.88,49.81033333333333
"(2, 8)",2253.47,27.0415
"(2, 9)",3606.3,43.2755
"(2, 10)",3854.6,46.25516666666667
"(2, 11)",3828.81,45.9455
"(2, 12)",2320.34,27.844
"(2, 13)",485.42,5.825
"(2, 14)",354.49,4.253833333333333
"(2, 15)",335.23,4.022833333333334
"(2, 16)",2785.43,33.425
"(2, 17)",485.42,5.825
"(2, 18)",60.18,0.7221666666666666
"(2, 19)",354.49,4.253833333333333
"(2, 20)",354.49,4.253833333333333
"(2, 21)",2922.13,35.0655
"(2, 22)",2263.12,27.157333333333334
"(2, 23)",2809.84,33.717999999999996
"(2, 24)",1862.19,22.346333333333334
"(2, 25)",60.18,0.7221666666666666
"(2, 26)",2145.06,25.740666666666666
"(2, 27)",2476.46,29.717333333333332
"(2, 28)",3189.46,38.2735
"(2, 29)",2230.85,26.77
"(2, 30)",354.49,4.253833333333333
"(2, 31)",2285.03,27.420333333333332
"(2, 32)",3818.13,45.8175
"(2, 33)",2691.91,32.30283333333333
"(2, 34)",4253.51,51.04183333333334
"(2, 35)",3192.2,38.30616666666666
"(2, 36)",617.85,7.414166666666667
"(2, 37)",3219.48,38.633500000000005
"(2, 38)",2587.71,31.052500000000002
"(2, 39)",1863.72,22.36466666666667
"(2, 40)",485.42,5.825
"(2, 41)",1127.65,13.531666666666666
"(2, 42)",621.98,7.463666666666667
"(2, 43)",360.82,4.329833333333333
"(2, 44)",1868.28,22.419333333333334
"(2, 45)",2527.45,30.329333333333334
"(2, 46)",534.78,6.417333333333334
"(2, 47)",3389.84,40.678
"(2, 48)",2019.85,24.238166666666665
"(2, 49)",4050.57,48.60666666666667
"(2, 50)",2188.6,26.263166666666667
"(3, 1)",727.22,8.726666666666667
"(3, 2)",2362.78,28.353166666666667
"(3, 3)",0.0,0.0
"(3, 4)",246.58,2.9589999999999996
"(3, 5)",2216.44,26.597166666666666
"(3, 6)",2245.24,26.942666666666664
"(3, 7)",2507.59,30.091
"(3, 8)",610.19,7.322166666666666
"(3, 9)",1963.02,23.556166666666666
"(3, 10)",2211.32,26.535833333333333
"(3, 11)",2185.53,26.226166666666664
"(3, 12)",42.44,0.5093333333333333
"(3, 13)",2848.19,34.17816666666667
"(3, 14)",2717.26,32.607166666666664
"(3, 15)",2698.01,32.376
"(3, 16)",422.65,5.071833333333333
"(3, 17)",2848.19,34.17816666666667
"(3, 18)",2302.59,27.630999999999997
"(3, 19)",2717.26,32.607166666666664
"(3, 20)",2717.26,32.607166666666664
"(3, 21)",559.36,6.712166666666667
"(3, 22)",99.66,1.1958333333333333
"(3, 23)",1166.56,13.998666666666665
"(3, 24)",500.58,6.007000000000001
"(3, 25)",2302.59,27.630999999999997
"(3, 26)",1097.66,13.172
"(3, 27)",1429.06,17.148666666666667
"(3, 28)",1546.18,18.554166666666667
"(3, 29)",587.56,7.050833333333333
"(3, 30)",2717.26,32.607166666666664
"(3, 31)",1237.64,14.851666666666667
"(3, 32)",2174.85,26.098166666666668
"(3, 33)",1048.63,12.583499999999999
"(3, 34)",2610.23,31.322499999999998
"(3, 35)",1548.91,18.586833333333335
"(3, 36)",2980.62,35.76733333333333
"(3, 37)",1576.2,18.914166666666667
"(3, 38)",1540.32,18.483833333333333
"(3, 39)",499.06,5.988666666666666
"(3, 40)",2848.19,34.17816666666667
"(3, 41)",1235.13,14.821499999999999
"(3, 42)",1740.8,20.889499999999998
"(3, 43)",2723.6,32.683
"(3, 44)",820.89,9.8505
"(3, 45)",884.17,10.61
"(3, 46)",2897.56,34.77066666666666
"(3, 47)",1746.56,20.958666666666666
"(3, 48)",972.46,11.669333333333332
"(3, 49)",2407.29,28.887333333333334
"(3, 50)",1141.21,13.6945
"(4, 1)",973.8,11.6855
"(4, 2)",2609.35,31.312166666666666
"(4, 3)",246.58,2.9589999999999996
"(4, 4)",0.0,0.0
