key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",2897.48,34.769666666666666
"(1, 3)",1788.16,21.457833333333333
"(1, 4)",1825.07,21.900666666666666
"(1, 5)",1759.44,21.113166666666665
"(1, 6)",1683.94,20.207166666666666
"(1, 7)",1335.75,16.028833333333335
"(1, 8)",822.26,9.866999999999999
"(1, 9)",666.76,8.001
"(1, 10)",2252.11,27.025166666666667
"(1, 11)",2773.86,33.28633333333333
"(1, 12)",1625.35,19.504166666666666
"(1, 13)",1567.56,18.8105
"(1, 14)",1543.95,18.527333333333335
"(1, 15)",2897.48,34.769666666666666
"(1, 16)",1828.65,21.943666666666665
"(1, 17)",824.93,9.899000000000001
"(1, 18)",1731.01,20.772
"(1, 19)",1817.11,21.805166666666665
"(1, 20)",2281.03,27.37233333333333
"(1, 21)",1328.94,15.947333333333333
"(1, 22)",1626.47,19.517666666666667
"(1, 23)",2462.67,29.551999999999996
"(1, 24)",661.72,7.9405
"(1, 25)",1154.75,13.857
"(1, 26)",573.59,6.883
"(1, 27)",1953.44,23.441
"(1, 28)",2529.45,30.353166666666667
"(1, 29)",1327.83,15.933833333333332
"(1, 30)",1427.47,17.1295
"(1, 31)",1502.16,18.02583333333333
"(1, 32)",1116.13,13.3935
"(1, 33)",1526.88,18.322499999999998
"(1, 34)",1961.11,23.533166666666666
"(1, 35)",1786.06,21.4325
"(1, 36)",1599.39,19.192666666666664
"(1, 37)",1873.59,22.482833333333332
"(1, 38)",1791.89,21.5025
"(1, 39)",938.25,11.258833333333333
"(1, 40)",458.75,5.505
"(1, 41)",1613.05,19.3565
"(1, 42)",961.67,11.54
"(1, 43)",1939.87,23.278333333333332
"(1, 44)",2252.11,27.025166666666667
"(1, 45)",266.98,3.2036666666666664
"(1, 46)",1809.79,21.717333333333332
"(1, 47)",731.26,8.775166666666667
"(1, 48)",517.46,6.2095
"(1, 49)",1520.66,18.247833333333332
"(1, 50)",250.36,3.0043333333333333
"(2, 1)",2897.48,34.769666666666666
"(2, 2)",0.0,0.0
