key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",946.71,11.3605
"(1, 3)",624.49,7.493833333333333
"(1, 4)",1088.91,13.066833333333333
"(1, 5)",707.39,8.488666666666667
"(1, 6)",579.51,6.954
"(1, 7)",1476.5,17.71783333333333
"(1, 8)",380.09,4.561
"(1, 9)",388.46,4.661333333333333
"(1, 10)",615.38,7.384333333333333
"(1, 11)",896.07,10.752833333333333
"(1, 12)",972.52,11.670166666666667
"(1, 13)",665.96,7.991333333333333
"(1, 14)",1201.55,14.4185
"(1, 15)",923.2,11.078333333333333
"(1, 16)",861.16,10.333833333333333
"(1, 17)",752.24,9.026666666666667
"(1, 18)",1023.43,12.281
"(1, 19)",453.68,5.444166666666666
"(1, 20)",194.95,2.3393333333333337
"(1, 21)",851.59,10.219
"(1, 22)",799.25,9.590833333333334
"(1, 23)",651.23,7.814666666666667
"(1, 24)",1111.21,13.334333333333332
"(1, 25)",644.98,7.739833333333333
"(1, 26)",929.04,11.148333333333333
"(1, 27)",942.08,11.304833333333333
"(1, 28)",516.78,6.201333333333333
"(1, 29)",689.82,8.277833333333334
"(1, 30)",999.36,11.992166666666666
"(1, 31)",696.4,8.356666666666666
"(1, 32)",923.38,11.0805
"(1, 33)",703.46,8.441333333333333
"(1, 34)",702.76,8.433
"(1, 35)",505.61,6.067333333333334
"(1, 36)",746.64,8.959666666666667
"(1, 37)",1057.62,12.691333333333333
"(1, 38)",897.77,10.773166666666667
"(1, 39)",686.35,8.236166666666668
"(1, 40)",719.63,8.6355
"(1, 41)",838.85,10.066
"(1, 42)",380.07,4.560666666666666
"(1, 43)",876.3,10.5155
"(1, 44)",1186.73,14.240666666666668
"(1, 45)",639.08,7.668833333333333
"(1, 46)",430.61,5.167333333333334
"(1, 47)",461.35,5.5361666666666665
"(1, 48)",987.09,11.845
"(1, 49)",332.8,3.9936666666666665
"(1, 50)",627.88,7.5344999999999995
"(2, 1)",946.71,11.3605
"(2, 2)",0.0,0.0
"(2, 3)",339.04,4.068333333333333
"(2, 4)",682.69,8.192166666666665
"(2, 5)",698.07,8.376666666666667
"(2, 6)",382.58,4.590833333333333
"(2, 7)",563.59,6.762833333333333
"(2, 8)",1013.12,12.157333333333334
"(2, 9)",780.95,9.371333333333332
"(2, 10)",637.36,7.648166666666667
"(2, 11)",305.0,3.6599999999999997
"(2, 12)",566.31,6.7956666666666665
"(2, 13)",994.28,11.931333333333333
"(2, 14)",288.63,3.4635
"(2, 15)",516.98,6.203833333333334
"(2, 16)",205.25,2.463
"(2, 17)",856.74,10.280833333333334
"(2, 18)",249.17,2.99
"(2, 19)",508.91,6.106833333333333
"(2, 20)",751.76,9.020999999999999
"(2, 21)",214.81,2.5776666666666666
"(2, 22)",164.27,1.9711666666666665
"(2, 23)",754.23,9.050666666666666
"(2, 24)",198.3,2.3795
"(2, 25)",544.45,6.533333333333333
"(2, 26)",107.11,1.2853333333333334
"(2, 27)",535.86,6.4303333333333335
"(2, 28)",624.01,7.4879999999999995
"(2, 29)",272.33,3.2680000000000002
"(2, 30)",577.2,6.926333333333333
"(2, 31)",292.34,3.5079999999999996
"(2, 32)",332.31,3.9876666666666662
"(2, 33)",806.28,9.675333333333333
