key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",1174.93,2.5046666666666666
"(0, 2)",2090.74,5.7155000000000005
"(0, 3)",1251.45,2.6576666666666666
"(0, 4)",1204.23,2.5631666666666666
"(0, 5)",1449.6,3.0540000000000003
"(0, 6)",1280.88,2.7165
"(0, 7)",1413.22,2.9811666666666667
"(0, 8)",1231.91,2.6185
"(0, 9)",1831.39,3.9113333333333333
"(0, 10)",1718.87,3.5925000000000002
"(0, 11)",1977.79,4.110333333333333
"(0, 12)",315.92,1.2636666666666665
"(0, 13)",1861.75,4.346166666666666
"(0, 14)",2157.57,5.216166666666667
"(0, 15)",1360.27,2.8753333333333333
"(0, 16)",1572.94,3.3006666666666664
"(0, 17)",1695.49,3.545666666666667
"(0, 18)",1317.09,2.789
"(0, 19)",2112.32,5.801833333333334
"(0, 20)",1090.35,2.3354999999999997
"(0, 21)",2519.8,6.664999999999999
"(0, 22)",2232.64,5.829666666666666
"(0, 23)",2406.15,6.210333333333334
"(0, 24)",218.76,0.5923333333333333
"(0, 25)",2042.86,4.7571666666666665
"(0, 26)",1219.82,2.594333333333333
"(0, 27)",1965.06,5.212833333333333
"(0, 28)",1879.5,4.8705
"(0, 29)",2219.52,5.463833333333333
"(0, 30)",1262.75,2.6801666666666666
"(0, 31)",2385.34,6.4405
"(0, 32)",1388.13,2.931
"(0, 33)",444.64,1.044
"(0, 34)",1040.76,2.2363333333333335
"(0, 35)",2210.92,4.576499999999999
"(0, 36)",739.47,2.9578333333333333
"(0, 37)",1637.01,3.4286666666666665
"(0, 38)",2209.46,4.573666666666667
"(0, 39)",2155.94,4.4665
"(0, 40)",1236.47,2.6276666666666664
"(0, 41)",2303.14,5.798333333333333
"(0, 42)",315.92,1.2636666666666665
"(0, 43)",1893.78,4.474166666666666
"(0, 44)",263.29,0.6813333333333333
"(0, 45)",2442.48,5.850666666666667
"(0, 46)",1171.45,2.497666666666667
"(0, 47)",870.85,1.8965
"(0, 48)",1670.67,3.496
"(0, 49)",1888.43,3.9314999999999998
"(0, 50)",2252.79,5.5969999999999995
"(1, 0)",1174.93,2.5046666666666666
"(1, 1)",0.0,0.0
"(1, 2)",3110.84,7.601
"(1, 3)",76.52,0.153
"(1, 4)",29.3,0.058666666666666666
"(1, 5)",1000.73,2.001333333333333
"(1, 6)",2300.98,4.601833333333333
"(1, 7)",964.35,1.9286666666666665
"(1, 8)",2252.01,4.5040000000000004
"(1, 9)",2851.49,5.796833333333334
"(1, 10)",2738.97,5.477833333333334
"(1, 11)",2997.89,5.995666666666667
"(1, 12)",1490.85,3.768333333333333
"(1, 13)",686.83,1.8415
"(1, 14)",1719.25,5.971166666666666
"(1, 15)",911.4,1.8228333333333333
"(1, 16)",2593.05,5.186
"(1, 17)",1246.62,2.4931666666666668
"(1, 18)",2337.19,4.674333333333333
"(1, 19)",3132.42,7.687166666666667
