key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",2726.72,32.7205
"(1, 3)",541.7,6.500333333333333
"(1, 4)",254.01,3.048
"(1, 5)",1383.23,16.598666666666666
"(1, 6)",1948.02,23.375999999999998
"(1, 7)",1616.33,19.395833333333332
"(1, 8)",2556.13,30.673333333333336
"(1, 9)",2492.68,29.912166666666668
"(1, 10)",2503.81,30.045666666666666
"(1, 11)",2290.07,27.480666666666664
"(1, 12)",2154.01,25.848000000000003
"(1, 13)",1674.84,20.098000000000003
"(1, 14)",1183.74,14.204833333333333
"(1, 15)",2018.24,24.218833333333336
"(1, 16)",2926.83,35.12166666666667
"(1, 17)",1482.56,17.790666666666667
"(1, 18)",2096.08,25.152833333333334
"(1, 19)",2553.12,30.637333333333334
"(1, 20)",1766.81,21.201666666666664
"(1, 21)",2897.6,34.771
"(1, 22)",2421.7,29.060333333333332
"(1, 23)",1235.78,14.829333333333333
"(1, 24)",300.23,3.6026666666666665
"(1, 25)",1327.65,15.931833333333332
"(1, 26)",2605.6,31.267166666666665
"(1, 27)",1723.65,20.683666666666667
"(1, 28)",1901.71,22.820333333333334
"(1, 29)",2585.14,31.0215
"(1, 30)",2029.64,24.3555
"(1, 31)",283.14,3.397666666666667
"(1, 32)",135.69,1.6283333333333334
"(1, 33)",2672.54,32.0705
"(1, 34)",2158.43,25.901
"(1, 35)",1747.92,20.975
"(1, 36)",1342.07,16.104833333333332
"(1, 37)",2158.43,25.901
"(1, 38)",1413.95,16.967333333333332
"(1, 39)",52.05,0.6246666666666666
"(1, 40)",1717.1,20.605166666666666
"(1, 41)",1719.88,20.6385
"(1, 42)",2926.83,35.12166666666667
"(1, 43)",2532.55,30.3905
"(1, 44)",1027.42,12.329
"(1, 45)",1523.37,18.28033333333333
"(1, 46)",1622.68,19.471999999999998
"(1, 47)",15.92,0.191
"(1, 48)",1081.57,12.978833333333334
"(1, 49)",2885.32,34.623666666666665
"(1, 50)",1027.42,12.329
"(2, 1)",2726.72,32.7205
"(2, 2)",0.0,0.0
"(2, 3)",2185.02,26.220166666666668
"(2, 4)",2643.76,31.724999999999998
"(2, 5)",2332.97,27.9955
"(2, 6)",2897.75,34.77283333333333
"(2, 7)",1110.61,13.327166666666667
"(2, 8)",170.6,2.0471666666666666
"(2, 9)",234.04,2.8085
"(2, 10)",1299.94,15.599166666666667
"(2, 11)",436.65,5.239833333333333
"(2, 12)",3103.75,37.24483333333333
"(2, 13)",2624.58,31.494833333333332
"(2, 14)",2133.48,25.601666666666663
"(2, 15)",2967.98,35.61566666666667
"(2, 16)",1722.95,20.675333333333334
"(2, 17)",1244.38,14.932500000000001
"(2, 18)",3045.82,36.54966666666667
"(2, 19)",173.61,2.0833333333333335
"(2, 20)",2716.55,32.5985
"(2, 21)",1693.72,20.3245
"(2, 22)",305.02,3.6603333333333334
"(2, 23)",2185.52,26.226166666666664
"(2, 24)",2426.49,29.117833333333333
"(2, 25)",2277.39,27.328666666666667
"(2, 26)",292.16,3.5060000000000002
"(2, 27)",1003.29,12.0395
"(2, 28)",2851.45,34.21716666666667
"(2, 29)",1381.26,16.575
"(2, 30)",2979.38,35.75233333333333
"(2, 31)",2614.63,31.3755
"(2, 32)",2591.03,31.092166666666667
"(2, 33)",225.22,2.7026666666666666
"(2, 34)",954.55,11.4545
"(2, 35)",2697.66,32.371833333333335
"(2, 36)",2291.81,27.501666666666665
"(2, 37)",954.55,11.4545
"(2, 38)",1312.99,15.755833333333333
"(2, 39)",2674.67,32.096
"(2, 40)",2666.84,32.001999999999995
"(2, 41)",2669.62,32.035333333333334
"(2, 42)",1722.95,20.675333333333334
"(2, 43)",194.17,2.33
"(2, 44)",1977.16,23.725833333333334
"(2, 45)",1203.57,14.442833333333335
"(2, 46)",2572.42,30.868833333333335
"(2, 47)",2710.8,32.5295
"(2, 48)",1645.37,19.744333333333334
"(2, 49)",1681.44,20.17716666666667
"(2, 50)",1977.16,23.725833333333334
"(3, 1)",541.7,6.500333333333333
"(3, 2)",2185.02,26.220166666666668
"(3, 3)",0.0,0.0
"(3, 4)",795.7,9.548499999999999
"(3, 5)",841.53,10.098333333333333
"(3, 6)",1406.32,16.875666666666667
"(3, 7)",1074.63,12.8955
"(3, 8)",2014.43,24.173000000000002
"(3, 9)",1950.98,23.411833333333334
"(3, 10)",1962.11,23.545333333333332
"(3, 11)",1748.37,20.98033333333333
"(3, 12)",1612.31,19.347666666666665
"(3, 13)",1133.14,13.597666666666667
"(3, 14)",642.04,7.7044999999999995
"(3, 15)",1476.54,17.71833333333333
"(3, 16)",2385.13,28.621333333333332
"(3, 17)",940.86,11.290333333333333
"(3, 18)",1554.38,18.6525
"(3, 19)",2011.42,24.137
"(3, 20)",1225.11,14.701333333333334
"(3, 21)",2355.9,28.270666666666667
"(3, 22)",1880.0,22.56
"(3, 23)",694.08,8.329
"(3, 24)",241.47,2.897666666666667
"(3, 25)",785.96,9.4315
"(3, 26)",2477.19,29.726166666666664
"(3, 27)",1181.95,14.183333333333334
"(3, 28)",1360.01,16.32
"(3, 29)",2043.44,24.521166666666666
"(3, 30)",1487.94,17.855166666666666
"(3, 31)",824.84,9.898
"(3, 32)",406.0,4.872
"(3, 33)",2410.24,28.92283333333333
"(3, 34)",1616.73,19.400666666666666
"(3, 35)",1206.22,14.4745
"(3, 36)",800.37,9.6045
"(3, 37)",1616.73,19.400666666666666
"(3, 38)",872.25,10.466999999999999
"(3, 39)",489.65,5.8758333333333335
"(3, 40)",1175.4,14.104666666666667
"(3, 41)",1178.18,14.138166666666665
"(3, 42)",2385.13,28.621333333333332
"(3, 43)",1990.85,23.89016666666667
"(3, 44)",485.72,5.828666666666667
"(3, 45)",981.67,11.78
"(3, 46)",1080.98,12.971666666666666
"(3, 47)",525.78,6.309333333333333
"(3, 48)",539.87,6.4784999999999995
"(3, 49)",2343.62,28.123333333333335
"(3, 50)",485.72,5.828666666666667
"(4, 1)",254.01,3.048
"(4, 2)",2643.76,31.724999999999998
"(4, 3)",795.7,9.548499999999999
"(4, 4)",0.0,0.0
"(4, 5)",1637.24,19.646666666666665
"(4, 6)",2202.02,26.424166666666668
"(4, 7)",1870.34,22.444000000000003
"(4, 8)",2814.35,33.772166666666664
"(4, 9)",2746.69,32.960166666666666
"(4, 10)",2757.82,33.093666666666664
"(4, 11)",2544.07,30.528833333333335
"(4, 12)",2408.02,28.896
"(4, 13)",1928.85,23.146166666666666
"(4, 14)",1437.75,17.252833333333335
"(4, 15)",2272.25,27.266833333333334
"(4, 16)",3180.83,38.16983333333334
"(4, 17)",1736.56,20.838666666666665
"(4, 18)",2350.08,28.200833333333332
"(4, 19)",2817.36,33.80833333333333
"(4, 20)",2020.82,24.249666666666666
"(4, 21)",3151.6,37.818999999999996
"(4, 22)",2675.7,32.108333333333334
"(4, 23)",1489.79,17.8775
"(4, 24)",554.23,6.650833333333334
"(4, 25)",1581.66,18.979833333333332
"(4, 26)",2351.59,28.219
"(4, 27)",1977.65,23.73166666666667
"(4, 28)",2155.72,25.868499999999997
"(4, 29)",2839.14,34.06966666666667
"(4, 30)",2283.64,27.403666666666666
"(4, 31)",29.13,0.3495
"(4, 32)",389.7,4.676333333333333
"(4, 33)",2418.54,29.022333333333332
"(4, 34)",2412.44,28.949166666666667
"(4, 35)",2001.93,24.023000000000003
"(4, 36)",1596.08,19.152833333333334
"(4, 37)",2412.44,28.949166666666667
"(4, 38)",1667.95,20.015333333333334
"(4, 39)",306.06,3.6726666666666667
"(4, 40)",1971.11,23.653166666666667
"(4, 41)",1973.89,23.686500000000002
"(4, 42)",3180.83,38.16983333333334
"(4, 43)",2837.93,34.055166666666665
"(4, 44)",1281.42,15.377
"(4, 45)",1777.38,21.328333333333333
"(4, 46)",1876.68,22.520166666666668
"(4, 47)",269.92,3.239
"(4, 48)",1335.58,16.026833333333332
"(4, 49)",3139.32,37.67166666666667
"(4, 50)",1281.42,15.377
"(5, 1)",1383.23,16.598666666666666
"(5, 2)",2332.97,27.9955
"(5, 3)",841.53,10.098333333333333
"(5, 4)",1637.24,19.646666666666665
"(5, 5)",0.0,0.0
"(5, 6)",564.79,6.777333333333333
"(5, 7)",1222.58,14.670833333333333
"(5, 8)",2162.37,25.948333333333334
"(5, 9)",2098.93,25.187
"(5, 10)",2110.06,25.320666666666668
"(5, 11)",1896.31,22.755666666666666
"(5, 12)",770.78,9.249333333333334
"(5, 13)",291.61,3.4993333333333334
"(5, 14)",199.49,2.3938333333333333
"(5, 15)",635.01,7.620166666666666
"(5, 16)",2533.07,30.396666666666665
"(5, 17)",1088.8,13.065499999999998
"(5, 18)",712.85,8.554166666666667
"(5, 19)",2159.36,25.912166666666668
"(5, 20)",383.58,4.603
"(5, 21)",2503.84,30.046
"(5, 22)",2027.94,24.335166666666666
"(5, 23)",147.45,1.7693333333333332
