key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",1641.49,3.408
"(0, 2)",498.66,1.9643333333333333
"(0, 3)",2989.15,6.342
"(0, 4)",825.0,1.4745
"(0, 5)",304.46,1.217833333333333
"(0, 6)",347.34,1.3893333333333333
"(0, 7)",3165.92,4.410666666666667
"(0, 8)",1954.19,3.7693333333333334
"(0, 9)",3257.19,4.3101666666666665
"(0, 10)",3824.4,6.579
"(0, 11)",836.39,2.8728333333333333
"(0, 12)",3649.62,5.879833333333334
"(0, 13)",913.71,2.9223333333333334
"(0, 14)",2358.94,5.188833333333333
"(0, 15)",1944.77,3.796
"(0, 16)",2349.72,3.858166666666667
"(0, 17)",1878.8,3.4705
"(0, 18)",488.13,1.068
"(0, 19)",1420.4,2.7708333333333335
"(0, 20)",2426.92,5.431
"(0, 21)",2485.26,4.326666666666667
"(0, 22)",4103.52,6.197166666666666
"(0, 23)",832.94,1.6578333333333333
"(0, 24)",2426.92,5.431
"(0, 25)",2000.57,4.1738333333333335
"(0, 26)",1072.18,2.0168333333333335
"(0, 27)",832.13,2.6991666666666663
"(0, 28)",3164.22,4.404
"(0, 29)",731.34,1.5118333333333331
"(0, 30)",372.03,1.4881666666666669
"(0, 31)",582.02,1.2489999999999999
"(0, 32)",2195.82,4.800166666666667
"(0, 33)",3070.95,4.030833333333333
"(0, 34)",1336.86,2.3641666666666667
"(0, 35)",3037.91,6.254166666666666
"(0, 36)",481.49,1.9258333333333333
"(0, 37)",567.03,1.7955
"(0, 38)",359.37,1.4375
"(0, 39)",2753.14,5.405166666666666
"(0, 40)",3277.37,4.807333333333333
"(0, 41)",764.8,2.075833333333333
"(0, 42)",3338.14,4.634
"(0, 43)",326.99,1.308
"(0, 44)",577.14,2.1588333333333334
"(0, 45)",2147.05,4.605166666666666
"(0, 46)",2244.76,3.728833333333333
"(0, 47)",801.23,1.7914999999999999
"(0, 48)",3137.41,6.658333333333333
"(0, 49)",1370.17,2.6636666666666664
"(0, 50)",175.06,0.7001666666666666
"(1, 0)",1641.49,3.408
"(1, 1)",0.0,0.0
"(1, 2)",2142.24,4.397333333333333
"(1, 3)",1570.46,4.840333333333334
"(1, 4)",1705.95,2.9818333333333333
"(1, 5)",1642.0,3.4099999999999997
"(1, 6)",1990.9,3.822166666666667
"(1, 7)",1607.48,3.3078333333333334
"(1, 8)",993.04,2.5435000000000003
"(1, 9)",1469.99,3.1271666666666667
"(1, 10)",2037.2,5.396
"(1, 11)",1137.95,3.3594999999999997
"(1, 12)",1862.42,4.696833333333333
"(1, 13)",1294.47,3.9855
"(1, 14)",1397.79,3.9631666666666665
"(1, 15)",983.62,2.570333333333333
"(1, 16)",1388.57,2.6323333333333334
"(1, 17)",917.65,2.244666666666667
"(1, 18)",1369.07,2.5751666666666666
"(1, 19)",354.14,1.1693333333333333
"(1, 20)",1465.76,4.205166666666667
"(1, 21)",1066.57,2.8248333333333333
"(1, 22)",2684.83,4.6955
"(1, 23)",955.49,2.3378333333333337
"(1, 24)",1465.76,4.205166666666667
"(1, 25)",1039.41,2.948
"(1, 26)",907.13,2.383166666666667
"(1, 27)",1142.33,3.3770000000000002
"(1, 28)",1605.78,3.301
"(1, 29)",1032.95,2.3871666666666664
"(1, 30)",2072.29,4.147833333333334
"(1, 31)",1113.59,2.3753333333333333
"(1, 32)",1234.66,3.5745
"(1, 33)",1512.51,2.928
"(1, 34)",375.71,1.1385
"(1, 35)",1619.22,4.7524999999999995
"(1, 36)",2366.86,4.344166666666666
"(1, 37)",1904.57,3.9876666666666662
"(1, 38)",1672.89,3.2263333333333333
"(1, 39)",1334.45,3.903333333333333
"(1, 40)",1744.04,3.8048333333333333
"(1, 41)",2102.35,4.268
"(1, 42)",1550.94,3.451
"(1, 43)",1968.7,4.244166666666667
"(1, 44)",2220.72,4.591833333333333
"(1, 45)",1185.89,3.3793333333333333
"(1, 46)",1283.61,2.503
"(1, 47)",1102.83,2.666833333333333
"(1, 48)",1718.72,5.156499999999999
"(1, 49)",518.9,1.6576666666666666
"(1, 50)",1816.77,3.6363333333333334
"(2, 0)",498.66,1.9643333333333333
"(2, 1)",2142.24,4.397333333333333
"(2, 2)",0.0,0.0
"(2, 3)",3489.9,7.331499999999999
"(2, 4)",1325.76,2.464
"(2, 5)",686.64,2.2056666666666667
"(2, 6)",151.32,0.575
"(2, 7)",3589.06,5.3004999999999995
"(2, 8)",2454.95,4.758833333333333
"(2, 9)",3680.32,5.2
"(2, 10)",4247.53,7.468833333333333
"(2, 11)",1324.53,3.143333333333333
