key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",1478.54,3.1203333333333334
"(0, 2)",859.13,1.7181666666666666
"(0, 3)",3926.59,5.6655
"(0, 4)",1552.16,2.8728333333333333
"(0, 5)",1789.64,3.1318333333333332
"(0, 6)",1342.5,2.684833333333333
"(0, 7)",9423.62,10.095
"(0, 8)",8208.91,9.366166666666667
"(0, 9)",1731.82,3.068833333333333
"(0, 10)",394.94,0.7898333333333334
"(0, 11)",3969.69,5.691333333333334
"(0, 12)",1104.87,2.2096666666666667
"(0, 13)",7963.02,9.218666666666667
"(0, 14)",865.77,1.7315
"(0, 15)",1600.91,2.926
"(0, 16)",168.26,0.528
"(0, 17)",264.36,0.6908333333333334
"(0, 18)",258.79,0.5175
"(0, 19)",816.64,1.6333333333333333
"(0, 20)",3190.95,6.211666666666666
"(0, 21)",1887.55,3.2386666666666666
"(0, 22)",986.26,1.9725
"(0, 23)",828.39,1.6566666666666667
"(0, 24)",8305.1,9.424000000000001
"(0, 25)",996.36,1.9926666666666666
"(0, 26)",1489.46,3.7271666666666667
"(0, 27)",681.24,1.3625
"(0, 28)",1489.46,3.7271666666666667
"(0, 29)",678.31,1.3565
"(0, 30)",882.92,1.7658333333333334
"(0, 31)",738.9,1.4778333333333333
"(0, 32)",855.27,1.7105
"(0, 33)",8805.36,9.724166666666667
"(0, 34)",8117.9,9.311666666666667
"(0, 35)",3302.35,5.2909999999999995
"(0, 36)",309.57,0.6191666666666666
"(0, 37)",1102.09,2.2041666666666666
"(0, 38)",352.52,0.9553333333333334
"(0, 39)",3301.16,8.423666666666668
"(0, 40)",996.36,1.9926666666666666
"(0, 41)",1196.72,2.393333333333333
"(0, 42)",8389.75,9.474666666666668
"(0, 43)",3146.36,6.1225000000000005
"(0, 44)",996.36,1.9926666666666666
"(0, 45)",104.44,0.20883333333333332
"(0, 46)",1523.55,2.841666666666667
"(0, 47)",478.72,0.9573333333333333
"(0, 48)",4594.97,6.0665000000000004
"(0, 49)",1739.06,3.0766666666666667
"(0, 50)",3297.82,8.410166666666667
"(1, 0)",1478.54,3.1203333333333334
"(1, 1)",0.0,0.0
"(1, 2)",2337.63,4.8385
"(1, 3)",4593.84,5.7861666666666665
"(1, 4)",2016.73,4.3175
"(1, 5)",2254.21,4.576499999999999
"(1, 6)",1610.25,3.3836666666666666
"(1, 7)",12155.84,11.049666666666667
"(1, 8)",10941.13,10.321
"(1, 9)",2196.39,4.513333333333334
"(1, 10)",1083.6,2.3305000000000002
"(1, 11)",4636.93,5.812
"(1, 12)",1372.63,2.9084999999999996
"(1, 13)",10695.24,10.173333333333332
"(1, 14)",1133.53,2.430333333333333
"(1, 15)",2065.48,4.370666666666667
"(1, 16)",1646.8,3.6483333333333334
"(1, 17)",1538.57,3.4025
"(1, 18)",1219.75,2.6026666666666665
"(1, 19)",2295.15,4.7535
"(1, 20)",3357.17,5.731166666666667
"(1, 21)",2352.13,4.683166666666667
"(1, 22)",1254.02,2.671333333333333
"(1, 23)",1096.15,2.3555
"(1, 24)",11037.32,10.378666666666668
"(1, 25)",2474.86,5.112833333333333
"(1, 26)",574.11,1.7331666666666665
"(1, 27)",797.3,1.7578333333333334
"(1, 28)",574.11,1.7331666666666665
"(1, 29)",800.22,1.7636666666666665
"(1, 30)",2361.42,4.886
"(1, 31)",739.63,1.6424999999999998
"(1, 32)",2333.77,4.8308333333333335
"(1, 33)",11537.58,10.678833333333333
"(1, 34)",10850.12,10.266333333333334
"(1, 35)",3969.59,5.411666666666666
"(1, 36)",1168.96,2.5011666666666663
"(1, 37)",1369.85,2.903
"(1, 38)",1626.73,3.6670000000000003
"(1, 39)",1823.83,5.305666666666666
"(1, 40)",2474.86,5.112833333333333
"(1, 41)",1464.48,3.0921666666666665
"(1, 42)",11121.97,10.429499999999999
"(1, 43)",3312.58,5.6419999999999995
"(1, 44)",2474.86,5.112833333333333
"(1, 45)",1582.98,3.3291666666666666
"(1, 46)",1988.13,4.2861666666666665
"(1, 47)",999.82,2.1628333333333334
"(1, 48)",5262.21,6.187166666666667
"(1, 49)",2203.63,4.521333333333333
"(1, 50)",1820.49,5.292333333333334
"(2, 0)",859.13,1.7181666666666666
"(2, 1)",2337.63,4.8385
"(2, 2)",0.0,0.0
"(2, 3)",4760.88,6.6850000000000005
"(2, 4)",694.84,1.1583333333333332
"(2, 5)",932.32,1.4173333333333333
"(2, 6)",2201.59,4.4030000000000005
"(2, 7)",8566.3,8.3805
"(2, 8)",7351.59,7.651666666666667
"(2, 9)",874.5,1.3541666666666667
"(2, 10)",1254.04,2.508
"(2, 11)",4803.97,6.7108333333333325
"(2, 12)",1963.97,3.927833333333333
"(2, 13)",7105.7,7.504166666666666
"(2, 14)",1724.87,3.4496666666666664
"(2, 15)",743.59,1.2113333333333334
"(2, 16)",882.35,1.9561666666666666
"(2, 17)",1123.45,2.409
"(2, 18)",1117.89,2.2356666666666665
"(2, 19)",42.49,0.08499999999999999
"(2, 20)",4025.24,7.231166666666667
"(2, 21)",1030.23,1.524
"(2, 22)",1845.36,3.6906666666666665
"(2, 23)",1687.49,3.375
"(2, 24)",7447.79,7.709333333333333
"(2, 25)",1411.39,2.8226666666666667
"(2, 26)",1759.03,3.7588333333333335
"(2, 27)",1540.33,3.0806666666666667
"(2, 28)",1759.03,3.7588333333333335
"(2, 29)",1537.41,3.0748333333333333
"(2, 30)",1297.95,2.595833333333333
"(2, 31)",1598.0,3.1959999999999997
"(2, 32)",1270.3,2.5405
"(2, 33)",7948.04,8.0095
"(2, 34)",7260.59,7.5969999999999995
"(2, 35)",4136.64,6.3105
"(2, 36)",1168.67,2.3373333333333335
"(2, 37)",1961.19,3.9223333333333334
"(2, 38)",1211.62,2.6734999999999998
"(2, 39)",3980.22,7.631333333333333
"(2, 40)",1411.39,2.8226666666666667
"(2, 41)",2055.82,4.1114999999999995
"(2, 42)",7532.43,7.760166666666667
"(2, 43)",3980.65,7.1419999999999995
"(2, 44)",1411.39,2.8226666666666667
"(2, 45)",754.69,1.5093333333333334
"(2, 46)",666.23,1.127
"(2, 47)",1337.82,2.6756666666666664
"(2, 48)",5429.26,7.086
"(2, 49)",881.74,1.3621666666666667
"(2, 50)",3976.89,7.617999999999999
"(3, 0)",10602.5,10.116166666666667
"(3, 1)",10870.19,10.815
"(3, 2)",8695.6,8.863166666666666
"(3, 3)",0.0,0.0
"(3, 4)",8014.18,7.7295
"(3, 5)",7776.7,7.4705
"(3, 6)",9260.0,7.431333333333333
"(3, 7)",7562.35,5.263833333333333
"(3, 8)",6347.64,4.535
"(3, 9)",7834.52,7.5335
"(3, 10)",10207.56,9.326333333333334
"(3, 11)",43.09,0.025833333333333333
"(3, 12)",9497.63,7.906499999999999
"(3, 13)",6101.75,4.3875
"(3, 14)",9736.73,8.384666666666666
"(3, 15)",7965.43,7.676333333333333
"(3, 16)",11044.97,10.5435
"(3, 17)",10662.54,10.398499999999999
"(3, 18)",10343.71,9.598666666666666
"(3, 19)",8738.09,8.948166666666665
"(3, 20)",9616.66,8.398166666666667
"(3, 21)",7678.78,7.363666666666666
"(3, 22)",9616.24,8.143666666666666
"(3, 23)",9774.11,8.4595
"(3, 24)",6443.84,4.592666666666666
"(3, 25)",10664.36,9.590833333333334
"(3, 26)",9621.69,10.956166666666666
"(3, 27)",10072.96,9.057166666666665
"(3, 28)",9621.69,10.956166666666666
"(3, 29)",10070.03,9.051333333333334
"(3, 30)",10550.92,9.364
"(3, 31)",10130.63,9.1725
"(3, 32)",10523.27,9.308666666666666
"(3, 33)",6944.09,4.892833333333333
"(3, 34)",6256.64,4.480333333333333
"(3, 35)",9728.06,7.477333333333333
"(3, 36)",10292.93,9.497
"(3, 37)",9500.41,7.912166666666667
"(3, 38)",10750.7,10.663
"(3, 39)",11424.25,12.140166666666666
"(3, 40)",10664.36,9.590833333333334
"(3, 41)",9405.78,7.722833333333333
"(3, 42)",6528.48,4.6435
"(3, 43)",9572.07,8.308833333333332
"(3, 44)",10664.36,9.590833333333334
"(3, 45)",10917.31,10.096666666666666
"(3, 46)",8042.78,7.760666666666666
"(3, 47)",10123.78,9.158833333333332
"(3, 48)",668.37,0.40099999999999997
"(3, 49)",7827.28,7.525666666666667
"(3, 50)",11420.91,12.126833333333334
"(4, 0)",1538.76,2.8481666666666663
"(4, 1)",2022.89,4.324833333333333
"(4, 2)",681.44,1.1335000000000002
"(4, 3)",6293.82,6.785666666666667
"(4, 4)",0.0,0.0
"(4, 5)",237.48,0.259
"(4, 6)",2881.22,5.533
"(4, 7)",7871.48,7.222166666666666
"(4, 8)",6656.76,6.493333333333333
"(4, 9)",179.66,0.196
"(4, 10)",1933.67,3.638
"(4, 11)",6336.92,6.8115
"(4, 12)",2643.6,5.057833333333334
"(4, 13)",6410.87,6.345833333333333
"(4, 14)",2404.5,4.579666666666666
"(4, 15)",48.75,0.05316666666666667
"(4, 16)",1561.97,3.086
"(4, 17)",1803.08,3.539
"(4, 18)",1797.51,3.3656666666666664
"(4, 19)",723.93,1.2185
"(4, 20)",5057.15,6.730666666666666
"(4, 21)",335.39,0.36583333333333334
"(4, 22)",2524.99,4.820666666666667
"(4, 23)",2367.11,4.504833333333334
"(4, 24)",6752.96,6.551
"(4, 25)",2091.02,3.9526666666666666
"(4, 26)",1607.53,3.2265
"(4, 27)",2219.96,4.2105
"(4, 28)",1607.53,3.2265
"(4, 29)",2217.03,4.204666666666666
"(4, 30)",1977.58,3.7258333333333336
"(4, 31)",2277.63,4.325833333333334
"(4, 32)",1949.93,3.6704999999999997
"(4, 33)",7253.22,6.851166666666667
"(4, 34)",6565.76,6.438666666666666
"(4, 35)",5669.58,6.4111666666666665
"(4, 36)",1848.3,3.467333333333333
"(4, 37)",2640.82,5.052333333333333
"(4, 38)",1891.24,3.8035
"(4, 39)",3828.72,7.099
"(4, 40)",2091.02,3.9526666666666666
"(4, 41)",2735.44,5.2415
"(4, 42)",6837.61,6.601833333333333
"(4, 43)",5012.56,6.6415
"(4, 44)",2091.02,3.9526666666666666
"(4, 45)",1434.31,2.6393333333333335
"(4, 46)",28.61,0.03116666666666667
"(4, 47)",2017.45,3.8055000000000003
"(4, 48)",6962.2,7.1866666666666665
"(4, 49)",186.9,0.20383333333333334
