key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",3080.25,36.963
"(1, 3)",2520.79,30.2495
"(1, 4)",3179.57,38.15483333333333
"(1, 5)",2174.75,26.096999999999998
"(1, 6)",2483.88,29.8065
"(1, 7)",2530.58,30.366833333333332
"(1, 8)",3890.27,46.683166666666665
"(1, 9)",2904.54,34.8545
"(1, 10)",3073.83,36.88583333333334
"(1, 11)",1718.18,20.618
"(1, 12)",4359.86,52.31816666666667
"(1, 13)",2508.37,30.10033333333333
"(1, 14)",358.72,4.304666666666666
"(1, 15)",1359.1,16.309166666666666
"(1, 16)",1034.22,12.410666666666666
"(1, 17)",1312.25,15.747
"(1, 18)",859.91,10.318999999999999
"(1, 19)",4777.08,57.324666666666666
"(1, 20)",3104.04,37.248333333333335
"(1, 21)",1507.83,18.093833333333336
"(1, 22)",4307.93,51.69499999999999
"(1, 23)",4327.79,51.93333333333333
"(1, 24)",318.58,3.8228333333333335
"(1, 25)",4071.18,48.854166666666664
"(1, 26)",3201.95,38.42333333333333
"(1, 27)",3556.77,42.68116666666666
"(1, 28)",4067.4,48.80866666666667
"(1, 29)",2371.47,28.4575
"(1, 30)",2588.64,31.063666666666666
"(1, 31)",3734.4,44.81283333333333
"(1, 32)",1782.73,21.392666666666667
"(1, 33)",248.53,2.982333333333333
"(1, 34)",4649.15,55.78966666666667
"(1, 35)",3598.64,43.18366666666667
"(1, 36)",2901.15,34.81366666666667
"(1, 37)",3634.67,43.616
"(1, 38)",3996.19,47.954166666666666
"(1, 39)",4437.05,53.2445
"(1, 40)",3931.84,47.182
"(1, 41)",3816.85,45.802
"(1, 42)",3288.8,39.4655
"(1, 43)",3334.53,40.01433333333333
"(1, 44)",3780.73,45.36866666666666
"(1, 45)",4477.8,53.7335
"(1, 46)",4280.16,51.36183333333333
"(1, 47)",777.19,9.326333333333334
"(1, 48)",4013.65,48.16366666666667
"(1, 49)",4223.42,50.681000000000004
"(1, 50)",1141.37,13.696499999999999
"(2, 1)",3080.25,36.963
"(2, 2)",0.0,0.0
"(2, 3)",1658.6,19.903166666666667
"(2, 4)",1000.3,12.0035
"(2, 5)",2004.64,24.0555
"(2, 6)",1695.51,20.346166666666665
"(2, 7)",1648.81,19.785666666666668
"(2, 8)",1535.28,18.423166666666667
"(2, 9)",1275.33,15.303833333333333
"(2, 10)",1907.18,22.886166666666668
"(2, 11)",1362.08,16.345
"(2, 12)",1065.69,12.788166666666665
"(2, 13)",571.88,6.8625
"(2, 14)",3438.97,41.267500000000005
"(2, 15)",2820.28,33.843333333333334
"(2, 16)",3145.16,37.74183333333334
"(2, 17)",1768.0,21.216
"(2, 18)",3319.47,39.8335
"(2, 19)",648.47,7.781666666666666
"(2, 20)",1075.83,12.91
"(2, 21)",1572.43,18.869
"(2, 22)",1117.61,13.411333333333332
"(2, 23)",1097.75,13.173
"(2, 24)",3398.83,40.785833333333336
"(2, 25)",556.31,6.675666666666667
"(2, 26)",121.69,1.4603333333333335
"(2, 27)",1868.77,22.425166666666666
"(2, 28)",552.52,6.630333333333333
"(2, 29)",2805.15,33.66166666666667
"(2, 30)",491.61,5.899333333333333
"(2, 31)",555.23,6.6628333333333325
"(2, 32)",1297.52,15.570166666666667
"(2, 33)",3328.78,39.94533333333333
"(2, 34)",776.4,9.316833333333333
"(2, 35)",1826.9,21.922666666666665
"(2, 36)",179.11,2.1493333333333333
"(2, 37)",1790.88,21.4905
"(2, 38)",1429.35,17.15216666666667
"(2, 39)",988.5,11.862
"(2, 40)",752.67,9.032
"(2, 41)",1608.7,19.304333333333332
"(2, 42)",2136.75,25.640833333333333
"(2, 43)",2091.01,25.092
"(2, 44)",601.56,7.218666666666667
"(2, 45)",947.75,11.372833333333332
"(2, 46)",1145.38,13.744499999999999
"(2, 47)",3402.19,40.826166666666666
"(2, 48)",834.48,10.013666666666667
"(2, 49)",1202.13,14.425333333333333
"(2, 50)",3038.01,36.456
"(3, 1)",2520.79,30.2495
"(3, 2)",1658.6,19.903166666666667
"(3, 3)",0.0,0.0
"(3, 4)",658.78,7.905333333333333
"(3, 5)",346.04,4.1525
"(3, 6)",36.92,0.44299999999999995
"(3, 7)",9.79,0.1175
"(3, 8)",2529.37,30.352333333333334
"(3, 9)",383.75,4.605
"(3, 10)",553.04,6.636333333333333
"(3, 11)",3682.1,44.184999999999995
"(3, 12)",2059.78,24.717166666666667
"(3, 13)",2230.48,26.765666666666668
"(3, 14)",2879.51,34.553999999999995
"(3, 15)",1161.69,13.940166666666666
"(3, 16)",1486.57,17.838833333333334
"(3, 17)",3276.18,39.314
"(3, 18)",1660.88,19.9305
"(3, 19)",1642.56,19.71066666666667
"(3, 20)",583.24,6.998833333333334
"(3, 21)",3471.75,41.660999999999994
"(3, 22)",2111.71,25.340333333333334
"(3, 23)",2091.85,25.101999999999997
"(3, 24)",2839.37,34.07233333333333
"(3, 25)",1550.4,18.604666666666667
"(3, 26)",1536.9,18.442833333333333
"(3, 27)",2862.87,34.354166666666664
"(3, 28)",1546.62,18.55933333333333
"(3, 29)",1146.56,13.758666666666667
"(3, 30)",2150.21,25.802500000000002
"(3, 31)",1213.62,14.563333333333333
"(3, 32)",2956.12,35.473333333333336
"(3, 33)",2769.32,33.231833333333334
"(3, 34)",1770.5,21.245833333333334
"(3, 35)",2821.0,33.85183333333333
"(3, 36)",1837.7,22.052333333333333
"(3, 37)",2784.97,33.4195
"(3, 38)",2423.45,29.081166666666665
"(3, 39)",1982.6,23.791
"(3, 40)",1411.06,16.932666666666666
"(3, 41)",2602.79,31.233333333333334
"(3, 42)",3130.85,37.56999999999999
"(3, 43)",3085.11,37.021166666666666
"(3, 44)",1259.95,15.119333333333332
"(3, 45)",1941.84,23.302
"(3, 46)",2139.48,25.673666666666666
"(3, 47)",1743.6,20.923166666666667
"(3, 48)",1492.87,17.91433333333333
"(3, 49)",2196.22,26.354499999999998
"(3, 50)",1379.42,16.552999999999997
"(4, 1)",3179.57,38.15483333333333
"(4, 2)",1000.3,12.0035
"(4, 3)",658.78,7.905333333333333
"(4, 4)",0.0,0.0
"(4, 5)",1004.82,12.057833333333333
"(4, 6)",695.7,8.348333333333333
"(4, 7)",649.0,7.7878333333333325
"(4, 8)",1871.07,22.45266666666667
"(4, 9)",275.03,3.3003333333333336
"(4, 10)",907.37,10.888333333333332
"(4, 11)",2362.37,28.3485
"(4, 12)",1401.48,16.817666666666664
"(4, 13)",1572.18,18.866
"(4, 14)",3538.29,42.45933333333333
"(4, 15)",1820.47,21.8455
"(4, 16)",2145.35,25.74416666666667
"(4, 17)",2768.3,33.219500000000004
"(4, 18)",2319.66,27.835833333333333
"(4, 19)",984.26,11.811166666666665
"(4, 20)",75.54,0.9065
"(4, 21)",2572.72,30.8725
"(4, 22)",1453.41,17.440833333333334
"(4, 23)",1433.55,17.2025
"(4, 24)",3498.15,41.977666666666664
"(4, 25)",892.1,10.705166666666665
"(4, 26)",878.6,10.543166666666668
"(4, 27)",2204.57,26.454666666666665
"(4, 28)",888.32,10.659833333333333
"(4, 29)",1805.34,21.663999999999998
"(4, 30)",1491.91,17.902833333333334
"(4, 31)",555.32,6.663833333333333
"(4, 32)",2297.82,27.573666666666668
"(4, 33)",3428.1,41.137166666666666
"(4, 34)",1112.19,13.346333333333332
"(4, 35)",2162.7,25.952166666666667
"(4, 36)",1179.4,14.152833333333332
"(4, 37)",2126.67,25.519833333333334
"(4, 38)",1765.15,21.18166666666667
"(4, 39)",1324.29,15.891333333333334
"(4, 40)",752.76,9.033
"(4, 41)",1944.49,23.33383333333333
"(4, 42)",2472.55,29.670333333333332
"(4, 43)",2426.81,29.121499999999997
"(4, 44)",601.64,7.219666666666667
"(4, 45)",1283.54,15.402333333333333
"(4, 46)",1481.18,17.774
"(4, 47)",2402.39,28.828500000000002
"(4, 48)",834.57,10.014833333333334
"(4, 49)",1537.92,18.454833333333333
"(4, 50)",2038.2,24.458333333333332
"(5, 1)",2174.75,26.096999999999998
"(5, 2)",2004.64,24.0555
"(5, 3)",346.04,4.1525
"(5, 4)",1004.82,12.057833333333333
"(5, 5)",0.0,0.0
"(5, 6)",309.12,3.7095
"(5, 7)",355.83,4.269833333333334
"(5, 8)",2875.41,34.50483333333333
"(5, 9)",729.79,8.7575
"(5, 10)",899.08,10.788833333333335
"(5, 11)",3336.06,40.032666666666664
"(5, 12)",2405.82,28.869666666666667
"(5, 13)",2576.52,30.918166666666664
"(5, 14)",2533.47,30.401666666666664
