key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",497.36,5.968333333333334
"(1, 3)",781.69,9.380166666666666
"(1, 4)",275.59,3.307
"(1, 5)",188.5,2.262
"(1, 6)",2943.69,35.32416666666666
"(1, 7)",3325.69,39.90816666666666
"(1, 8)",2686.53,32.23833333333333
"(1, 9)",4426.81,53.1215
"(1, 10)",296.05,3.5526666666666666
"(1, 11)",2862.35,34.348
"(1, 12)",4376.66,52.51983333333333
"(1, 13)",3130.74,37.568666666666665
"(1, 14)",604.84,7.258
"(1, 15)",193.24,2.318833333333333
"(1, 16)",3288.56,39.4625
"(1, 17)",3612.32,43.34766666666667
"(1, 18)",2991.51,35.898
"(1, 19)",3.99,0.04783333333333333
"(1, 20)",757.06,9.084666666666667
"(1, 21)",3075.43,36.905
"(1, 22)",3564.49,42.77366666666667
"(1, 23)",627.38,7.528499999999999
"(1, 24)",3203.32,38.43966666666667
"(1, 25)",3067.11,36.805166666666665
"(1, 26)",486.22,5.8345
"(1, 27)",3803.76,45.644999999999996
"(1, 28)",3530.99,42.37166666666667
"(1, 29)",3.33,0.04
"(1, 30)",2836.4,34.03666666666667
"(1, 31)",3349.93,40.199
"(1, 32)",885.18,10.622166666666667
"(1, 33)",605.38,7.2645
"(1, 34)",432.48,5.189666666666667
"(1, 35)",322.09,3.865
"(1, 36)",4213.58,50.56283333333333
"(1, 37)",2924.55,35.094500000000004
"(1, 38)",397.87,4.774500000000001
"(1, 39)",3607.91,43.29483333333334
"(1, 40)",2640.68,31.688166666666664
"(1, 41)",3226.77,38.721000000000004
"(1, 42)",3447.33,41.36783333333334
"(1, 43)",3411.36,40.936166666666665
"(1, 44)",137.67,1.6520000000000001
"(1, 45)",4029.71,48.35633333333333
"(1, 46)",3818.89,45.8265
"(1, 47)",2712.88,32.5545
"(1, 48)",2780.68,33.367999999999995
"(1, 49)",2709.82,32.51766666666666
"(1, 50)",3970.33,47.64383333333333
"(2, 1)",497.36,5.968333333333334
"(2, 2)",0.0,0.0
"(2, 3)",1279.05,15.3485
"(2, 4)",772.95,9.275333333333332
"(2, 5)",685.86,8.230333333333332
"(2, 6)",2446.33,29.355833333333333
"(2, 7)",2611.85,31.342
