key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",971.8,11.6615
"(1, 3)",142.24,1.7068333333333332
"(1, 4)",867.51,10.41
"(1, 5)",1210.16,14.521833333333332
"(1, 6)",569.99,6.839833333333333
"(1, 7)",512.61,6.151333333333333
"(1, 8)",2011.8,24.1415
"(1, 9)",220.52,2.646166666666667
"(1, 10)",1797.66,21.57183333333333
"(1, 11)",1990.77,23.889
"(1, 12)",338.17,4.058
"(1, 13)",1642.82,19.713666666666665
"(1, 14)",851.21,10.2145
"(1, 15)",143.09,1.7171666666666667
"(1, 16)",799.05,9.5885
"(1, 17)",994.1,11.929166666666667
"(1, 18)",98.43,1.1811666666666667
"(1, 19)",1508.92,18.107
"(1, 20)",187.89,2.2546666666666666
"(1, 21)",487.58,5.851
"(1, 22)",1006.78,12.081333333333333
"(1, 23)",1417.74,17.012833333333333
"(1, 24)",1395.5,16.745833333333334
"(1, 25)",943.72,11.3245
"(1, 26)",781.04,9.372333333333334
"(1, 27)",1636.56,19.638666666666666
"(1, 28)",39.36,0.4723333333333333
"(1, 29)",376.55,4.5185
"(1, 30)",657.98,7.895666666666667
"(1, 31)",896.82,10.761833333333334
"(1, 32)",1258.9,15.106666666666666
"(1, 33)",564.38,6.7725
"(1, 34)",847.8,10.173499999999999
"(1, 35)",1698.99,20.387833333333333
"(1, 36)",1518.91,18.22683333333333
"(1, 37)",731.71,8.7805
"(1, 38)",1561.64,18.7395
"(1, 39)",1374.09,16.489
"(1, 40)",1807.46,21.68933333333333
"(1, 41)",1760.44,21.125166666666665
"(1, 42)",1516.2,18.194166666666668
"(1, 43)",898.44,10.781333333333333
"(1, 44)",787.27,9.447166666666668
"(1, 45)",517.78,6.213333333333334
"(1, 46)",1549.33,18.591833333333334
"(1, 47)",1621.19,19.454166666666666
"(1, 48)",1759.44,21.113166666666665
"(1, 49)",165.09,1.9811666666666667
"(1, 50)",1770.56,21.246666666666666
"(2, 1)",971.8,11.6615
"(2, 2)",0.0,0.0
"(2, 3)",1056.35,12.676166666666667
"(2, 4)",692.25,8.306833333333334
"(2, 5)",433.12,5.197333333333333
"(2, 6)",346.55,4.1585
"(2, 7)",560.06,6.720666666666666
"(2, 8)",1234.76,14.817
"(2, 9)",1134.63,13.615499999999999
"(2, 10)",1020.62,12.247333333333334
"(2, 11)",1213.73,14.564666666666666
"(2, 12)",1252.27,15.027166666666666
"(2, 13)",1068.48,12.821666666666665
"(2, 14)",1068.79,12.825333333333333
"(2, 15)",1116.84,13.402
"(2, 16)",790.01,9.479999999999999
"(2, 17)",787.95,9.455333333333334
"(2, 18)",1012.54,12.1505
"(2, 19)",731.88,8.7825
"(2, 20)",783.91,9.406833333333333
"(2, 21)",1097.03,13.164333333333333
"(2, 22)",230.74,2.7688333333333333
"(2, 23)",556.87,6.682333333333333
"(2, 24)",821.16,9.853833333333334
"(2, 25)",325.86,3.9103333333333334
"(2, 26)",808.03,9.696166666666667
"(2, 27)",1062.23,12.7465
"(2, 28)",1013.11,12.157166666666665
"(2, 29)",758.55,9.1025
"(2, 30)",615.45,7.3853333333333335
"(2, 31)",174.13,2.0896666666666666
"(2, 32)",481.86,5.782333333333333
"(2, 33)",842.53,10.110333333333333
"(2, 34)",174.66,2.095833333333333
"(2, 35)",921.95,11.063333333333333
"(2, 36)",944.58,11.334833333333334
"(2, 37)",387.18,4.646166666666666
"(2, 38)",987.31,11.8475
"(2, 39)",799.76,9.597000000000001
"(2, 40)",1030.42,12.365
"(2, 41)",983.4,11.800666666666666
"(2, 42)",941.86,11.302166666666666
"(2, 43)",175.94,2.1113333333333335
"(2, 44)",1004.85,12.058166666666667
"(2, 45)",743.07,8.916833333333333
"(2, 46)",772.29,9.267333333333333
"(2, 47)",844.15,10.129666666666665
"(2, 48)",982.4,11.788666666666668
"(2, 49)",1138.84,13.666
"(2, 50)",993.53,11.922166666666667
"(3, 1)",142.24,1.7068333333333332
"(3, 2)",1056.35,12.676166666666667
"(3, 3)",0.0,0.0
"(3, 4)",952.06,11.424666666666667
"(3, 5)",1294.71,15.5365
"(3, 6)",712.54,8.5505
"(3, 7)",597.16,7.165833333333333
"(3, 8)",2096.35,25.156
"(3, 9)",228.29,2.7393333333333336
"(3, 10)",1882.21,22.586333333333336
"(3, 11)",2075.32,24.903666666666666
"(3, 12)",313.91,3.766833333333333
"(3, 13)",1727.37,20.728333333333335
"(3, 14)",935.76,11.229
"(3, 15)",255.29,3.0633333333333335
"(3, 16)",883.6,10.603166666666667
"(3, 17)",1078.65,12.943666666666667
"(3, 18)",43.81,0.5256666666666666
"(3, 19)",1593.47,19.121666666666666
"(3, 20)",272.44,3.2693333333333334
"(3, 21)",572.13,6.8655
"(3, 22)",1091.33,13.095833333333333
"(3, 23)",1502.29,18.027333333333335
"(3, 24)",1480.05,17.7605
"(3, 25)",1086.27,13.035166666666667
"(3, 26)",865.59,10.387
"(3, 27)",1721.11,20.653166666666667
"(3, 28)",181.6,2.1791666666666667
"(3, 29)",519.1,6.229166666666667
"(3, 30)",742.53,8.910333333333334
"(3, 31)",981.37,11.776333333333334
"(3, 32)",1343.45,16.121333333333332
"(3, 33)",706.93,8.483166666666667
