key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",1080.16,12.961833333333333
"(1, 3)",3227.42,38.728833333333334
"(1, 4)",3378.96,40.547333333333334
"(1, 5)",2556.63,30.679333333333332
"(1, 6)",2857.65,34.291666666666664
"(1, 7)",2957.36,35.488166666666665
"(1, 8)",3138.95,37.66716666666667
"(1, 9)",2447.58,29.370833333333334
"(1, 10)",3239.67,38.87566666666667
"(1, 11)",2901.53,34.81816666666667
"(1, 12)",1546.77,18.56116666666667
"(1, 13)",2210.65,26.52766666666667
"(1, 14)",3378.96,40.547333333333334
"(1, 15)",1407.38,16.8885
"(1, 16)",3045.69,36.54816666666667
"(1, 17)",1583.87,19.006333333333334
"(1, 18)",880.42,10.565
"(1, 19)",3367.99,40.41566666666667
"(1, 20)",2742.33,32.907833333333336
"(1, 21)",735.57,8.826666666666666
"(1, 22)",3092.98,37.1155
"(1, 23)",701.38,8.4165
"(1, 24)",3628.04,43.53616666666667
"(1, 25)",2068.34,24.82
"(1, 26)",2970.04,35.64033333333333
"(1, 27)",2543.26,30.519000000000002
"(1, 28)",2291.36,27.496166666666667
"(1, 29)",2449.18,29.39
"(1, 30)",697.51,8.370166666666666
"(1, 31)",3207.83,38.493833333333335
"(1, 32)",3663.36,43.96
"(1, 33)",3209.27,38.51116666666667
"(1, 34)",1624.94,19.499166666666667
"(1, 35)",3168.13,38.01733333333333
"(1, 36)",3409.93,40.91883333333333
"(1, 37)",2652.93,31.834833333333332
"(1, 38)",3732.08,44.784666666666666
"(1, 39)",3030.01,36.36
"(1, 40)",2796.95,33.56316666666667
"(1, 41)",690.14,8.281666666666666
"(1, 42)",4221.83,50.66166666666666
"(1, 43)",275.46,3.3055000000000003
"(1, 44)",3093.36,37.12016666666667
"(1, 45)",2985.65,35.827666666666666
"(1, 46)",919.15,11.029833333333332
"(1, 47)",3154.58,37.85466666666667
"(1, 48)",2450.74,29.408666666666665
"(1, 49)",1065.25,12.783
"(1, 50)",3409.36,40.912
"(2, 1)",1080.16,12.961833333333333
"(2, 2)",0.0,0.0
"(2, 3)",3101.91,37.222833333333334
"(2, 4)",3035.06,36.42066666666666
"(2, 5)",3628.49,43.541666666666664
"(2, 6)",3471.68,41.66
"(2, 7)",4023.29,48.27916666666667
"(2, 8)",4210.81,50.5295
"(2, 9)",3519.44,42.23316666666666
"(2, 10)",4309.29,51.71133333333333
"(2, 11)",3973.38,47.68033333333334
"(2, 12)",2015.81,24.1895
"(2, 13)",3282.51,39.39
"(2, 14)",3035.06,36.42066666666666
"(2, 15)",1876.42,22.516833333333334
"(2, 16)",2701.78,32.42133333333333
"(2, 17)",2052.91,24.634666666666664
"(2, 18)",1349.46,16.1935
"(2, 19)",2961.34,35.535999999999994
"(2, 20)",3814.19,45.77016666666667
"(2, 21)",635.1,7.621166666666666
"(2, 22)",4164.83,49.977833333333336
"(2, 23)",600.92,7.211
"(2, 24)",4697.67,56.371833333333335
"(2, 25)",2603.2,31.238333333333333
"(2, 26)",4041.9,48.50266666666666
"(2, 27)",3612.89,43.3545
"(2, 28)",3363.22,40.35850000000001
"(2, 29)",3239.36,38.872166666666665
"(2, 30)",1777.5,21.329833333333333
"(2, 31)",2863.93,34.367
"(2, 32)",4723.67,56.68366666666667
"(2, 33)",2865.37,34.38433333333333
"(2, 34)",2093.97,25.1275
"(2, 35)",2824.22,33.89066666666667
"(2, 36)",4479.56,53.754333333333335
