key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",754.95,1.7665
"(0, 2)",5580.66,5.885166666666667
"(0, 3)",474.81,1.8991666666666667
"(0, 4)",2169.64,4.304833333333334
"(0, 5)",1190.5,2.1685000000000003
"(0, 6)",1278.79,2.25
"(0, 7)",1446.84,5.787333333333334
"(0, 8)",1603.92,2.55
"(0, 9)",1458.1,2.4155
"(0, 10)",1202.11,4.808333333333334
"(0, 11)",297.34,1.1893333333333334
"(0, 12)",1129.56,4.518166666666666
"(0, 13)",1062.78,2.050666666666667
"(0, 14)",1322.49,4.369
"(0, 15)",2118.69,3.0251666666666663
"(0, 16)",1262.22,5.0488333333333335
"(0, 17)",751.33,1.7631666666666668
"(0, 18)",1951.75,2.871166666666667
"(0, 19)",1260.27,4.120166666666667
"(0, 20)",1235.41,2.21
"(0, 21)",47.6,0.19033333333333333
"(0, 22)",1335.02,4.4191666666666665
"(0, 23)",5003.43,7.34
"(0, 24)",924.23,2.776
"(0, 25)",2217.11,4.494666666666666
"(0, 26)",335.59,1.3423333333333334
"(0, 27)",4768.24,6.399333333333333
"(0, 28)",1186.5,3.8249999999999997
"(0, 29)",1637.88,5.338166666666667
"(0, 30)",5003.43,7.34
"(0, 31)",1913.92,3.2819999999999996
"(0, 32)",12267.15,10.005500000000001
"(0, 33)",12394.76,10.081999999999999
"(0, 34)",898.02,1.8984999999999999
"(0, 35)",1572.28,2.5208333333333335
"(0, 36)",673.08,2.692333333333333
"(0, 37)",5003.43,7.34
"(0, 38)",1060.44,2.0484999999999998
"(0, 39)",1544.86,5.152
"(0, 40)",12375.88,10.070666666666666
"(0, 41)",1565.87,2.515
"(0, 42)",1544.44,5.256833333333334
"(0, 43)",1066.48,4.265833333333333
"(0, 44)",12591.4,10.2
"(0, 45)",6099.2,6.196166666666667
"(0, 46)",760.09,3.040333333333333
"(0, 47)",116.56,0.4661666666666666
"(0, 48)",724.84,2.8993333333333333
"(0, 49)",1038.31,4.1531666666666665
"(0, 50)",2138.52,3.0435000000000003
"(1, 0)",754.95,1.7665
"(1, 1)",0.0,0.0
"(1, 2)",4830.01,4.1225
"(1, 3)",1229.76,3.6656666666666666
"(1, 4)",1414.69,2.5383333333333336
"(1, 5)",435.55,0.402
"(1, 6)",523.84,0.48350000000000004
"(1, 7)",2201.79,7.553833333333333
"(1, 8)",848.97,0.7835
"(1, 9)",703.15,0.6489999999999999
"(1, 10)",1957.06,6.574833333333333
"(1, 11)",1052.29,2.955833333333333
"(1, 12)",1884.51,6.284666666666666
"(1, 13)",307.83,0.2841666666666667
"(1, 14)",1382.18,3.3545000000000003
"(1, 15)",1363.74,1.2586666666666666
"(1, 16)",2017.17,6.815333333333333
"(1, 17)",3.62,0.0033333333333333335
"(1, 18)",1196.8,1.1046666666666667
"(1, 19)",1319.96,3.1056666666666666
"(1, 20)",480.46,0.4435
"(1, 21)",802.55,1.9568333333333332
"(1, 22)",1394.71,3.4045
"(1, 23)",4252.78,5.577333333333333
"(1, 24)",983.92,1.7614999999999998
"(1, 25)",1462.16,2.7281666666666666
"(1, 26)",1090.54,3.108833333333333
"(1, 27)",4017.59,4.636666666666667
"(1, 28)",1246.18,2.8104999999999998
"(1, 29)",2392.83,7.104666666666666
"(1, 30)",4252.78,5.577333333333333
"(1, 31)",1158.97,1.5155
"(1, 32)",11516.5,8.242833333333333
"(1, 33)",11644.11,8.319333333333333
"(1, 34)",143.07,0.132
"(1, 35)",817.33,0.7543333333333333
"(1, 36)",1428.03,4.458666666666666
"(1, 37)",4252.78,5.577333333333333
"(1, 38)",305.49,0.28200000000000003
"(1, 39)",2299.81,6.9185
"(1, 40)",11625.23,8.308
"(1, 41)",810.92,0.7484999999999999
"(1, 42)",1604.13,4.242166666666667
"(1, 43)",1821.42,6.032333333333333
"(1, 44)",11840.75,8.437333333333333
"(1, 45)",5348.55,4.433666666666666
"(1, 46)",1515.04,4.8068333333333335
"(1, 47)",871.51,2.232666666666667
"(1, 48)",1479.79,4.6658333333333335
"(1, 49)",1793.26,5.919666666666667
"(1, 50)",1383.57,1.2770000000000001
"(2, 0)",11994.3,9.715
"(2, 1)",11243.66,7.952333333333333
"(2, 2)",0.0,0.0
"(2, 3)",12469.11,11.614166666666668
"(2, 4)",10630.17,8.618833333333333
"(2, 5)",10808.11,7.550333333333333
"(2, 6)",10719.81,7.468833333333333
"(2, 7)",13441.14,15.502333333333333
"(2, 8)",10394.68,7.168833333333333
"(2, 9)",10540.5,7.303333333333333
"(2, 10)",13196.42,14.523333333333333
"(2, 11)",12291.65,10.904333333333334
"(2, 12)",13123.86,14.233166666666667
"(2, 13)",10935.83,7.668333333333334
"(2, 14)",12621.53,11.302999999999999
"(2, 15)",9879.92,6.693666666666666
"(2, 16)",13256.52,14.763833333333334
"(2, 17)",11247.27,7.955666666666666
"(2, 18)",10046.85,6.847666666666667
"(2, 19)",12559.32,11.054166666666667
"(2, 20)",10763.2,7.509
"(2, 21)",12041.9,9.905333333333335
"(2, 22)",12634.07,11.353166666666667
"(2, 23)",11250.17,9.6105
"(2, 24)",12223.28,9.71
"(2, 25)",10677.64,8.808666666666666
"(2, 26)",12329.9,11.057333333333334
"(2, 27)",11014.99,8.669666666666666
"(2, 28)",12485.54,10.758999999999999
"(2, 29)",13632.19,15.053166666666668
"(2, 30)",11250.17,9.6105
"(2, 31)",10374.45,7.596
"(2, 32)",6687.45,4.120833333333334
"(2, 33)",6815.06,4.1975
"(2, 34)",11100.58,7.820333333333334
"(2, 35)",10426.32,7.1979999999999995
"(2, 36)",12667.38,12.407333333333334
"(2, 37)",11250.17,9.6105
"(2, 38)",10938.17,7.670333333333334
"(2, 39)",13539.16,14.867166666666666
"(2, 40)",6796.18,4.186166666666667
"(2, 41)",10432.73,7.203833333333334
"(2, 42)",12843.48,12.190833333333334
"(2, 43)",13060.78,13.980833333333333
"(2, 44)",7011.7,4.315333333333333
"(2, 45)",518.54,0.3111666666666667
"(2, 46)",12754.4,12.755333333333335
"(2, 47)",12110.87,10.181333333333333
"(2, 48)",12719.15,12.614333333333333
"(2, 49)",13032.62,13.868166666666667
"(2, 50)",9860.09,6.675333333333333
"(3, 0)",474.81,1.8991666666666667
"(3, 1)",1229.76,3.6656666666666666
"(3, 2)",6055.47,7.7843333333333335
"(3, 3)",0.0,0.0
"(3, 4)",2644.45,6.204
"(3, 5)",1665.31,4.067666666666667
"(3, 6)",1753.6,4.149166666666666
"(3, 7)",972.03,3.888
"(3, 8)",2078.73,4.449333333333333
"(3, 9)",1932.91,4.314666666666667
"(3, 10)",727.3,2.9091666666666667
"(3, 11)",177.47,0.7098333333333334
"(3, 12)",654.75,2.6189999999999998
"(3, 13)",1537.59,3.9498333333333333
"(3, 14)",1797.3,6.268166666666666
"(3, 15)",2593.5,4.924333333333333
"(3, 16)",787.41,3.1494999999999997
"(3, 17)",1226.14,3.662333333333333
"(3, 18)",2426.56,4.770333333333333
"(3, 19)",1735.08,6.019333333333334
"(3, 20)",1710.22,4.109166666666667
"(3, 21)",427.21,1.7088333333333334
"(3, 22)",1809.83,6.318333333333333
"(3, 23)",5478.24,9.239166666666668
"(3, 24)",1399.04,4.675166666666667
"(3, 25)",2691.92,6.394
"(3, 26)",139.22,0.5568333333333333
"(3, 27)",5243.05,8.2985
"(3, 28)",1661.31,5.724166666666666
"(3, 29)",1163.07,3.439
"(3, 30)",5478.24,9.239166666666668
"(3, 31)",2388.73,5.181166666666667
"(3, 32)",12741.96,11.904666666666666
"(3, 33)",12869.57,11.981166666666667
"(3, 34)",1372.83,3.797833333333333
"(3, 35)",2047.09,4.42
"(3, 36)",198.27,0.7929999999999999
"(3, 37)",5478.24,9.239166666666668
"(3, 38)",1535.25,3.9476666666666667
"(3, 39)",1070.05,3.2528333333333332
"(3, 40)",12850.69,11.969833333333334
"(3, 41)",2040.68,4.414166666666667
"(3, 42)",2019.25,7.156
"(3, 43)",591.67,2.3666666666666667
"(3, 44)",13066.21,12.099166666666667
"(3, 45)",6574.01,8.0955
"(3, 46)",285.28,1.1411666666666667
"(3, 47)",358.25,1.433
"(3, 48)",250.03,1.0001666666666666
"(3, 49)",563.5,2.254
"(3, 50)",2613.33,4.942666666666667
"(4, 0)",2169.64,4.304833333333334
"(4, 1)",1414.69,2.5383333333333336
