key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",1104.03,13.248166666666666
"(1, 3)",275.57,3.306833333333333
"(1, 4)",93.95,1.1273333333333333
"(1, 5)",1331.98,15.9835
"(1, 6)",161.93,1.9431666666666667
"(1, 7)",50.58,0.607
"(1, 8)",1162.41,13.948666666666666
"(1, 9)",1303.29,15.639333333333333
"(1, 10)",725.82,8.709666666666667
"(1, 11)",830.08,9.960833333333333
"(1, 12)",28.52,0.3421666666666667
"(1, 13)",186.12,2.2335
"(1, 14)",453.02,5.436166666666667
"(1, 15)",435.2,5.222333333333333
"(1, 16)",1714.71,20.57633333333333
"(1, 17)",1092.11,13.105333333333334
"(1, 18)",806.9,9.682666666666668
"(1, 19)",1983.45,23.801166666666667
"(1, 20)",892.06,10.704666666666666
"(1, 21)",258.85,3.1061666666666667
"(1, 22)",762.2,9.146333333333333
"(1, 23)",839.93,10.079
"(1, 24)",321.06,3.8526666666666665
"(1, 25)",1085.57,13.026666666666667
"(1, 26)",1216.78,14.601166666666668
"(1, 27)",972.7,11.672333333333334
"(1, 28)",102.01,1.2241666666666666
"(1, 29)",451.5,5.417833333333333
"(1, 30)",314.86,3.778333333333333
"(1, 31)",1495.45,17.945333333333334
"(1, 32)",378.17,4.537999999999999
"(1, 33)",2108.84,25.305833333333332
"(1, 34)",896.53,10.758333333333333
"(1, 35)",1331.98,15.9835
"(1, 36)",1760.66,21.127833333333335
"(1, 37)",2018.42,24.221
"(1, 38)",1132.83,13.593833333333333
"(1, 39)",570.6,6.847166666666666
"(1, 40)",1344.31,16.131666666666668
"(1, 41)",1749.29,20.991333333333333
"(1, 42)",2161.94,25.943166666666666
"(1, 43)",1023.86,12.286166666666666
"(1, 44)",2002.21,24.026333333333334
"(1, 45)",177.12,2.1255
"(1, 46)",1236.02,14.831999999999999
"(1, 47)",1685.68,20.228
"(1, 48)",454.3,5.451499999999999
"(1, 49)",135.45,1.6255
"(1, 50)",677.01,8.124
"(2, 1)",1104.03,13.248166666666666
"(2, 2)",0.0,0.0
"(2, 3)",1379.6,16.555
"(2, 4)",1010.08,12.120833333333334
"(2, 5)",227.95,2.735333333333333
"(2, 6)",942.09,11.305
"(2, 7)",1154.61,13.855166666666666
"(2, 8)",58.38,0.7005
"(2, 9)",199.26,2.3911666666666664
"(2, 10)",694.93,8.338999999999999
"(2, 11)",799.19,9.590166666666667
"(2, 12)",1075.51,12.906
"(2, 13)",1290.15,15.481666666666666
"(2, 14)",1557.05,18.68433333333333
"(2, 15)",1539.23,18.4705
"(2, 16)",1683.82,20.205666666666666
"(2, 17)",1061.23,12.734666666666667
"(2, 18)",297.13,3.5655
"(2, 19)",1952.56,23.4305
"(2, 20)",861.17,10.334
"(2, 21)",1362.88,16.354333333333333
"(2, 22)",341.83,4.101833333333333
"(2, 23)",264.1,3.169166666666667
"(2, 24)",1425.09,17.100833333333334
"(2, 25)",18.46,0.22149999999999997
"(2, 26)",112.75,1.3530000000000002
"(2, 27)",131.33,1.576
"(2, 28)",1002.01,12.024000000000001
"(2, 29)",1555.52,18.666
"(2, 30)",1418.89,17.0265
"(2, 31)",1464.57,17.574666666666666
"(2, 32)",1482.2,17.786166666666666
"(2, 33)",2077.95,24.935166666666664
"(2, 34)",865.65,10.387666666666666
"(2, 35)",227.95,2.735333333333333
"(2, 36)",1729.77,20.757
"(2, 37)",1987.54,23.850166666666667
"(2, 38)",28.8,0.3456666666666666
"(2, 39)",533.42,6.401
"(2, 40)",1313.42,15.761
"(2, 41)",1718.4,20.620666666666665
"(2, 42)",2131.06,25.572499999999998
