key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",1760.01,21.12
"(1, 3)",856.9,10.282833333333334
"(1, 4)",10418.83,125.02566666666667
"(1, 5)",14528.43,174.34066666666666
"(1, 6)",433.53,5.202333333333333
"(1, 7)",522.9,6.2748333333333335
"(1, 8)",245.19,2.942333333333333
"(1, 9)",995.41,11.944833333333333
"(1, 10)",10418.83,125.02566666666667
"(1, 11)",8278.93,99.347
"(1, 12)",805.14,9.661666666666667
"(1, 13)",9638.27,115.65899999999999
"(1, 14)",685.31,8.223666666666666
"(1, 15)",9924.65,119.09549999999999
"(1, 16)",8719.49,104.63366666666667
"(1, 17)",616.07,7.392833333333333
"(1, 18)",8645.55,103.7465
"(1, 19)",11100.76,133.20883333333333
"(1, 20)",8950.65,107.4075
"(1, 21)",525.44,6.3053333333333335
"(1, 22)",710.22,8.5225
"(1, 23)",8690.58,104.28683333333333
"(1, 24)",2143.21,25.71833333333333
"(1, 25)",1507.86,18.094333333333335
"(1, 26)",11045.91,132.5505
"(1, 27)",9947.3,119.36733333333333
"(1, 28)",1977.18,23.726
"(1, 29)",8700.97,104.41149999999999
"(1, 30)",9865.85,118.38999999999999
"(1, 31)",1459.05,17.508666666666667
"(1, 32)",1610.9,19.330666666666666
"(1, 33)",1570.64,18.847666666666665
"(1, 34)",19.41,0.233
"(1, 35)",8176.5,98.11783333333332
"(1, 36)",2108.28,25.299166666666668
"(1, 37)",292.13,3.5055
"(1, 38)",1915.41,22.98483333333333
"(1, 39)",0.57,0.006833333333333333
"(1, 40)",8772.4,105.26849999999999
"(1, 41)",8734.64,104.8155
"(1, 42)",513.22,6.1585
"(1, 43)",1957.03,23.484166666666667
"(1, 44)",276.31,3.3156666666666665
"(1, 45)",11025.15,132.3015
"(1, 46)",628.52,7.542166666666666
"(1, 47)",1058.4,12.700833333333332
"(1, 48)",1884.82,22.617833333333333
"(1, 49)",972.73,11.672666666666666
"(1, 50)",9001.51,108.01783333333333
"(2, 1)",1760.01,21.12
"(2, 2)",0.0,0.0
"(2, 3)",2289.71,27.476499999999998
"(2, 4)",12178.17,146.13766666666666
"(2, 5)",16287.77,195.45283333333333
