key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",1280.17,15.362
"(1, 3)",138.8,1.6655
"(1, 4)",395.11,4.741333333333333
"(1, 5)",2947.53,35.37033333333333
"(1, 6)",671.72,8.060666666666666
"(1, 7)",248.03,2.9763333333333337
"(1, 8)",956.76,11.481166666666667
"(1, 9)",1349.13,16.1895
"(1, 10)",1309.59,15.715
"(1, 11)",1869.87,22.438333333333333
"(1, 12)",1287.79,15.4535
"(1, 13)",1309.59,15.715
"(1, 14)",702.14,8.425666666666666
"(1, 15)",1337.02,16.044166666666666
"(1, 16)",1135.12,13.621333333333332
"(1, 17)",1031.91,12.382833333333334
"(1, 18)",5905.13,70.86133333333333
"(1, 19)",385.37,4.6243333333333325
"(1, 20)",1144.33,13.731833333333332
"(1, 21)",623.19,7.478166666666667
"(1, 22)",1280.17,15.362
"(1, 23)",234.94,2.819166666666667
"(1, 24)",568.71,6.8245000000000005
"(1, 25)",1827.96,21.9355
"(1, 26)",779.73,9.356666666666666
"(1, 27)",1119.23,13.430666666666667
"(1, 28)",576.67,6.92
"(1, 29)",1309.59,15.715
"(1, 30)",1149.33,13.792
"(1, 31)",1309.59,15.715
"(1, 32)",631.45,7.577333333333333
"(1, 33)",799.64,9.595666666666666
"(1, 34)",671.72,8.060666666666666
"(1, 35)",1309.59,15.715
"(1, 36)",1213.54,14.5625
"(1, 37)",1309.59,15.715
"(1, 38)",156.95,1.8833333333333333
"(1, 39)",687.93,8.255166666666666
"(1, 40)",2222.61,26.671333333333333
"(1, 41)",3705.42,44.46483333333333
"(1, 42)",2116.66,25.399833333333333
"(1, 43)",1247.56,14.970666666666666
"(1, 44)",5905.13,70.86133333333333
"(1, 45)",1309.59,15.715
"(1, 46)",1723.43,20.681166666666666
"(1, 47)",1264.88,15.1785
"(1, 48)",1101.53,13.218333333333334
"(1, 49)",671.72,8.060666666666666
"(1, 50)",206.26,2.4751666666666665
"(2, 1)",1280.17,15.362
"(2, 2)",0.0,0.0
"(2, 3)",1197.13,14.365499999999999
"(2, 4)",1675.28,20.103333333333335
"(2, 5)",4005.86,48.070166666666665
"(2, 6)",1524.02,18.288166666666665
"(2, 7)",1100.33,13.204
"(2, 8)",2236.93,26.843166666666665
"(2, 9)",2629.3,31.551499999999997
"(2, 10)",2367.92,28.415000000000003
"(2, 11)",2928.19,35.13816666666666
"(2, 12)",2346.12,28.153333333333332
"(2, 13)",2367.92,28.415000000000003
"(2, 14)",1760.47,21.1255
"(2, 15)",2617.2,31.406166666666664
"(2, 16)",2193.44,26.32133333333333
"(2, 17)",249.56,2.994666666666667
"(2, 18)",6963.46,83.56133333333334
"(2, 19)",1443.69,17.324333333333335
"(2, 20)",2424.5,29.094
"(2, 21)",1681.52,20.178166666666666
"(2, 22)",0.0,0.0
"(2, 23)",1515.11,18.181333333333335
"(2, 24)",1421.01,17.052166666666665
"(2, 25)",2886.29,34.63533333333333
"(2, 26)",1838.06,22.05666666666667
"(2, 27)",2399.4,28.792666666666666
"(2, 28)",1428.97,17.147499999999997
"(2, 29)",2367.92,28.415000000000003
"(2, 30)",2207.66,26.491833333333332
"(2, 31)",2367.92,28.415000000000003
"(2, 32)",1483.75,17.805
"(2, 33)",2079.82,24.957666666666668
"(2, 34)",1524.02,18.288166666666665
"(2, 35)",2367.92,28.415000000000003
"(2, 36)",249.55,2.994666666666667
"(2, 37)",2367.92,28.415000000000003
"(2, 38)",1215.27,14.583166666666667
"(2, 39)",1968.1,23.617166666666666
"(2, 40)",3280.94,39.37116666666667
"(2, 41)",4763.75,57.16483333333333
"(2, 42)",3174.99,38.09983333333333
"(2, 43)",283.58,3.402833333333333
"(2, 44)",6963.46,83.56133333333334
