key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",2927.25,35.12683333333334
"(1, 3)",2733.35,32.80016666666667
"(1, 4)",3290.7,39.488166666666665
"(1, 5)",868.16,10.417833333333334
"(1, 6)",2767.12,33.20533333333333
"(1, 7)",16.68,0.20016666666666666
"(1, 8)",2892.42,34.708999999999996
"(1, 9)",695.67,8.347999999999999
"(1, 10)",519.77,6.237166666666667
"(1, 11)",2770.9,33.25066666666667
"(1, 12)",2236.59,26.839
"(1, 13)",1407.53,16.890166666666666
"(1, 14)",3339.56,40.074666666666666
"(1, 15)",2770.26,33.24316666666667
"(1, 16)",2873.04,34.47633333333333
"(1, 17)",2766.43,33.196999999999996
"(1, 18)",2186.66,26.239833333333333
"(1, 19)",990.65,11.887833333333333
"(1, 20)",3625.27,43.503166666666665
"(1, 21)",2622.6,31.471166666666665
"(1, 22)",2753.03,33.03633333333333
"(1, 23)",2566.97,30.8035
"(1, 24)",524.88,6.298500000000001
"(1, 25)",2645.57,31.74683333333333
"(1, 26)",1508.67,18.104
"(1, 27)",1731.59,20.779166666666665
"(1, 28)",2801.3,33.6155
"(1, 29)",1132.65,13.591833333333334
"(1, 30)",2386.52,28.638166666666667
"(1, 31)",3290.7,39.488166666666665
"(1, 32)",3579.53,42.954166666666666
"(1, 33)",2602.71,31.232333333333333
"(1, 34)",1748.08,20.97683333333333
"(1, 35)",3020.52,36.24616666666667
"(1, 36)",1716.02,20.592166666666667
"(1, 37)",2667.87,32.01433333333333
"(1, 38)",1183.1,14.197166666666668
"(1, 39)",564.91,6.778833333333334
"(1, 40)",3675.48,44.10566666666667
"(1, 41)",1160.67,13.927999999999999
"(1, 42)",3290.7,39.488166666666665
"(1, 43)",2082.7,24.99233333333333
"(1, 44)",3401.28,40.81516666666666
"(1, 45)",2833.53,34.00233333333333
"(1, 46)",2889.81,34.67766666666667
"(1, 47)",2710.12,32.521499999999996
"(1, 48)",3203.86,38.44616666666666
"(1, 49)",3028.05,36.3365
"(1, 50)",1375.84,16.51
"(2, 1)",2927.25,35.12683333333334
"(2, 2)",0.0,0.0
"(2, 3)",193.9,2.3266666666666667
"(2, 4)",2204.66,26.45583333333333
"(2, 5)",3230.31,38.763666666666666
"(2, 6)",160.13,1.9215
"(2, 7)",2910.57,34.926833333333335
"(2, 8)",1005.61,12.067166666666665
"(2, 9)",3057.82,36.69383333333334
"(2, 10)",2410.65,28.927666666666667
"(2, 11)",884.08,10.608833333333333
"(2, 12)",3258.77,39.105000000000004
