key,Distance,Time
"(1, 1)",0.0,0.0
"(1, 2)",1482.36,17.788166666666665
"(1, 3)",2184.4,26.212666666666667
"(1, 4)",1373.72,16.4845
"(1, 5)",1775.93,21.311
"(1, 6)",1108.95,13.307333333333334
"(1, 7)",3349.73,40.1965
"(1, 8)",3502.75,42.032666666666664
"(1, 9)",423.96,5.0875
"(1, 10)",2522.35,30.267999999999997
"(1, 11)",0.0,0.0
"(1, 12)",2064.6,24.775
"(1, 13)",1789.05,21.4685
"(1, 14)",569.45,6.8335
"(1, 15)",1130.29,13.563333333333333
"(1, 16)",1812.08,21.744833333333332
"(1, 17)",925.91,11.110833333333332
"(1, 18)",1507.98,18.095666666666666
"(1, 19)",0.0,0.0
"(1, 20)",2801.89,33.622499999999995
"(1, 21)",1407.28,16.887166666666666
"(1, 22)",3014.69,36.176
"(1, 23)",2937.57,35.25066666666667
"(1, 24)",1536.18,18.433999999999997
"(1, 25)",1499.27,17.99116666666667
"(1, 26)",1999.41,23.992833333333333
"(1, 27)",3231.64,38.7795
"(1, 28)",1651.22,19.8145
"(1, 29)",1585.09,19.021
"(1, 30)",2858.82,34.30566666666667
"(1, 31)",3420.58,41.04666666666667
"(1, 32)",3452.18,41.426
"(1, 33)",2931.58,35.17883333333333
"(1, 34)",1478.11,17.737166666666667
"(1, 35)",1331.52,15.978166666666667
"(1, 36)",132.48,1.5896666666666666
"(1, 37)",0.0,0.0
"(1, 38)",1800.62,21.607333333333333
"(1, 39)",3085.1,37.021
"(1, 40)",559.31,6.711666666666666
"(1, 41)",1643.15,19.717666666666666
"(1, 42)",1975.16,23.701833333333333
"(1, 43)",1275.89,15.310666666666666
"(1, 44)",1443.34,17.32
"(1, 45)",0.0,0.0
"(1, 46)",1900.96,22.811500000000002
"(1, 47)",1225.48,14.705666666666668
"(1, 48)",1139.67,13.675999999999998
"(1, 49)",2182.07,26.184666666666665
"(1, 50)",3064.0,36.767833333333336
"(2, 1)",1482.36,17.788166666666665
"(2, 2)",0.0,0.0
"(2, 3)",1712.09,20.544833333333333
"(2, 4)",108.64,1.3036666666666665
"(2, 5)",1303.61,15.643333333333333
"(2, 6)",373.41,4.480833333333334
"(2, 7)",2877.41,34.528666666666666
"(2, 8)",3030.43,36.365
"(2, 9)",1058.39,12.700666666666667
"(2, 10)",2050.04,24.60033333333333
"(2, 11)",1482.36,17.788166666666665
"(2, 12)",1592.28,19.107333333333333
"(2, 13)",1316.74,15.800833333333332
"(2, 14)",912.9,10.954666666666666
"(2, 15)",657.97,7.8955
"(2, 16)",1339.77,16.076999999999998
"(2, 17)",556.44,6.677333333333333
"(2, 18)",25.62,0.3075
"(2, 19)",1482.36,17.788166666666665
"(2, 20)",2329.58,27.954833333333333
"(2, 21)",934.96,11.2195
"(2, 22)",2542.37,30.508333333333333
"(2, 23)",2465.26,29.582833333333333
"(2, 24)",53.82,0.6458333333333334
"(2, 25)",1026.96,12.323333333333332
"(2, 26)",1527.1,18.325
"(2, 27)",2759.32,33.111666666666665
"(2, 28)",168.86,2.026333333333333
"(2, 29)",102.73,1.2328333333333332
"(2, 30)",2386.5,28.637833333333333
"(2, 31)",2948.27,35.379
"(2, 32)",2979.87,35.75816666666666
"(2, 33)",2459.27,29.511
"(2, 34)",4.24,0.05083333333333333
"(2, 35)",859.21,10.310333333333332
"(2, 36)",1349.88,16.1985
"(2, 37)",1482.36,17.788166666666665
"(2, 38)",1328.31,15.939666666666666
"(2, 39)",2612.79,31.353166666666667
"(2, 40)",923.05,11.076500000000001
"(2, 41)",160.79,1.9295
"(2, 42)",1502.85,18.034
"(2, 43)",803.58,9.642833333333334
"(2, 44)",39.01,0.4681666666666667
"(2, 45)",1482.36,17.788166666666665
"(2, 46)",1428.65,17.143666666666665
"(2, 47)",256.87,3.082333333333333
"(2, 48)",667.36,8.008166666666666
"(2, 49)",1709.75,20.516833333333334
"(2, 50)",2591.68,31.099999999999998
"(3, 1)",2184.4,26.212666666666667
"(3, 2)",1712.09,20.544833333333333
"(3, 3)",0.0,0.0
"(3, 4)",1603.45,19.241333333333333
"(3, 5)",408.48,4.901666666666667
"(3, 6)",1338.68,16.064
"(3, 7)",1165.32,13.983833333333333
"(3, 8)",1318.34,15.82
"(3, 9)",1760.44,21.125166666666665
"(3, 10)",337.95,4.0553333333333335
"(3, 11)",2184.4,26.212666666666667
"(3, 12)",119.81,1.4376666666666666
"(3, 13)",395.35,4.744166666666667
"(3, 14)",1614.95,19.37933333333333
"(3, 15)",1054.12,12.649333333333335
"(3, 16)",372.32,4.467833333333333
"(3, 17)",1258.49,15.101833333333333
"(3, 18)",1737.71,20.852333333333334
"(3, 19)",2184.4,26.212666666666667
"(3, 20)",617.49,7.409833333333332
"(3, 21)",777.13,9.3255
"(3, 22)",830.28,9.963333333333333
"(3, 23)",753.17,9.038
"(3, 24)",1765.91,21.19066666666667
"(3, 25)",685.13,8.2215
"(3, 26)",184.99,2.2198333333333333
"(3, 27)",1047.23,12.566833333333333
"(3, 28)",1880.95,22.571166666666667
"(3, 29)",1814.82,21.77766666666667
"(3, 30)",674.41,8.093
"(3, 31)",1236.18,14.834
"(3, 32)",1267.78,15.213333333333333
"(3, 33)",747.18,8.966166666666666
"(3, 34)",1707.85,20.494
"(3, 35)",852.88,10.2345
"(3, 36)",2051.93,24.623
"(3, 37)",2184.4,26.212666666666667
"(3, 38)",383.78,4.605333333333333
"(3, 39)",900.7,10.808333333333334
"(3, 40)",1625.1,19.500999999999998
"(3, 41)",1872.88,22.474333333333334
"(3, 42)",209.24,2.5108333333333333
"(3, 43)",1505.63,18.067333333333334
"(3, 44)",1673.08,20.076833333333333
"(3, 45)",2184.4,26.212666666666667
"(3, 46)",283.44,3.4011666666666667
"(3, 47)",1455.22,17.4625
"(3, 48)",1369.41,16.432833333333335
"(3, 49)",2.34,0.027999999999999997
"(3, 50)",879.59,10.555
"(4, 1)",1373.72,16.4845
"(4, 2)",108.64,1.3036666666666665
"(4, 3)",1603.45,19.241333333333333
"(4, 4)",0.0,0.0
"(4, 5)",1194.98,14.339666666666666
"(4, 6)",264.77,3.1771666666666665
"(4, 7)",2768.78,33.22516666666667
"(4, 8)",2921.8,35.06133333333333
"(4, 9)",949.76,11.397
"(4, 10)",1941.4,23.296666666666667
"(4, 11)",1373.72,16.4845
"(4, 12)",1483.65,17.80366666666667
"(4, 13)",1208.1,14.497166666666667
"(4, 14)",804.26,9.651166666666667
"(4, 15)",549.34,6.592
"(4, 16)",1231.13,14.773499999999999
"(4, 17)",447.81,5.373666666666667
"(4, 18)",134.26,1.611
"(4, 19)",1373.72,16.4845
"(4, 20)",2220.94,26.651166666666665
"(4, 21)",826.33,9.915833333333333
"(4, 22)",2433.74,29.204666666666665
"(4, 23)",2356.62,28.279333333333334
"(4, 24)",162.46,1.9495
"(4, 25)",918.32,11.019833333333334
"(4, 26)",1418.46,17.02133333333333
"(4, 27)",2650.69,31.808
"(4, 28)",277.5,3.329833333333333
"(4, 29)",211.37,2.5363333333333333
"(4, 30)",2277.87,27.334166666666665
"(4, 31)",2839.63,34.07533333333333
"(4, 32)",2871.23,34.454499999999996
"(4, 33)",2350.63,28.2075
"(4, 34)",104.39,1.2526666666666666
"(4, 35)",750.57,9.006833333333333
"(4, 36)",1241.24,14.894833333333334
"(4, 37)",1373.72,16.4845
"(4, 38)",1219.67,14.636
"(4, 39)",2504.15,30.049666666666667
"(4, 40)",814.41,9.773
"(4, 41)",269.43,3.233166666666667
"(4, 42)",1394.21,16.7305
"(4, 43)",694.94,8.339333333333334
"(4, 44)",69.62,0.8355
"(4, 45)",1373.72,16.4845
"(4, 46)",1320.01,15.84
"(4, 47)",148.23,1.7788333333333333
"(4, 48)",558.72,6.704666666666666
"(4, 49)",1601.12,19.21333333333333
"(4, 50)",2483.05,29.796333333333333
"(5, 1)",1775.93,21.311
"(5, 2)",1303.61,15.643333333333333
"(5, 3)",408.48,4.901666666666667
"(5, 4)",1194.98,14.339666666666666
"(5, 5)",0.0,0.0
"(5, 6)",930.2,11.162333333333333
"(5, 7)",1573.8,18.8855
"(5, 8)",1726.82,20.721666666666664
"(5, 9)",1351.97,16.223499999999998
"(5, 10)",746.43,8.956999999999999
"(5, 11)",1775.93,21.311
"(5, 12)",288.67,3.464
"(5, 13)",13.13,0.15749999999999997
"(5, 14)",1206.47,14.477666666666666
