key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",865.49,2.0056666666666665
"(0, 2)",376.67,0.7838333333333334
"(0, 3)",358.25,0.5391666666666667
"(0, 4)",526.47,0.7138333333333333
"(0, 5)",523.63,1.2
"(0, 6)",422.91,0.8798333333333334
"(0, 7)",503.07,0.8945
"(0, 8)",1911.42,2.3793333333333333
"(0, 9)",799.33,1.7275
"(0, 10)",702.34,1.5256666666666667
"(0, 11)",2362.0,3.0660000000000003
"(0, 12)",248.7,0.6623333333333333
"(0, 13)",664.72,1.4696666666666667
"(0, 14)",343.75,0.718
"(0, 15)",531.97,1.225
"(0, 16)",2244.36,2.555333333333333
"(0, 17)",434.85,0.6221666666666666
"(0, 18)",680.08,1.3986666666666667
"(0, 19)",216.27,0.4136666666666667
"(0, 20)",718.76,1.32
"(0, 21)",969.56,2.3488333333333333
"(0, 22)",944.91,2.2501666666666664
"(0, 23)",607.33,1.4538333333333333
"(0, 24)",557.25,0.7933333333333333
"(0, 25)",693.91,1.3599999999999999
"(0, 26)",333.14,0.6028333333333333
"(0, 27)",277.06,0.4726666666666666
"(0, 28)",254.66,0.5143333333333333
"(0, 29)",952.09,2.279
"(0, 30)",115.92,0.13916666666666666
"(0, 31)",547.75,1.0393333333333332
"(0, 32)",410.57,0.766
"(0, 33)",490.97,1.1033333333333333
"(0, 34)",750.74,1.4385000000000001
"(0, 35)",843.38,1.8828333333333334
"(0, 36)",2183.0,2.9316666666666666
"(0, 37)",648.95,1.4798333333333333
"(0, 38)",696.37,1.6273333333333333
"(0, 39)",238.23,0.5038333333333334
"(0, 40)",241.23,0.45083333333333336
"(0, 41)",438.49,0.7653333333333333
"(0, 42)",212.27,0.606
"(0, 43)",235.43,0.4995
"(0, 44)",756.69,1.6211666666666666
"(0, 45)",1062.11,2.719
"(0, 46)",289.0,0.46316666666666667
"(0, 47)",748.56,1.805
"(0, 48)",736.2,1.4858333333333333
"(0, 49)",410.87,0.8301666666666667
"(0, 50)",744.5,1.5698333333333332
"(1, 0)",865.49,2.0056666666666665
"(1, 1)",0.0,0.0
"(1, 2)",989.47,2.3738333333333332
"(1, 3)",971.06,2.1291666666666664
"(1, 4)",817.17,1.77
"(1, 5)",1000.66,2.5881666666666665
"(1, 6)",1035.72,2.4699999999999998
"(1, 7)",1367.49,2.866
"(1, 8)",1661.65,2.909666666666667
"(1, 9)",93.45,0.36016666666666663
"(1, 10)",724.29,1.3090000000000002
"(1, 11)",3016.99,4.054833333333333
"(1, 12)",974.8,2.5020000000000002
"(1, 13)",307.76,0.8866666666666667
"(1, 14)",956.55,2.308
"(1, 15)",992.32,2.5631666666666666
"(1, 16)",1994.59,3.0856666666666666
"(1, 17)",725.55,1.6783333333333335
"(1, 18)",228.52,0.7021666666666667
"(1, 19)",1081.76,2.4193333333333333
"(1, 20)",622.08,1.4226666666666667
"(1, 21)",641.81,1.9378333333333333
"(1, 22)",748.12,1.9266666666666665
"(1, 23)",1220.14,3.043833333333333
"(1, 24)",847.96,1.8495
"(1, 25)",497.11,1.0365
"(1, 26)",1115.14,2.2968333333333333
"(1, 27)",1142.54,2.4785
"(1, 28)",1120.15,2.5199999999999996
"(1, 29)",599.45,1.8906666666666665
"(1, 30)",981.41,2.144833333333333
"(1, 31)",953.98,2.4421666666666666
"(1, 32)",1054.24,2.183333333333333
"(1, 33)",1103.78,2.6933333333333334
"(1, 34)",608.84,1.3603333333333334
"(1, 35)",683.73,1.5738333333333334
"(1, 36)",2837.99,3.920666666666667
"(1, 37)",391.43,1.0161666666666667
"(1, 38)",167.49,0.5821666666666666
"(1, 39)",851.03,2.094
"(1, 40)",1106.72,2.4566666666666666
"(1, 41)",1302.9,2.7368333333333332
"(1, 42)",855.6,2.2805
"(1, 43)",742.83,1.8445
"(1, 44)",703.69,1.3146666666666667
"(1, 45)",709.47,2.3306666666666667
"(1, 46)",1153.41,2.4346666666666668
"(1, 47)",391.61,1.222
"(1, 48)",131.26,0.5221666666666667
"(1, 49)",1023.68,2.420166666666667
"(1, 50)",799.31,1.3926666666666667
"(2, 0)",462.85,0.9885
"(2, 1)",1075.66,2.5786666666666664
"(2, 2)",0.0,0.0
"(2, 3)",162.12,0.5185
"(2, 4)",736.63,1.2866666666666666
"(2, 5)",146.96,0.41616666666666663
"(2, 6)",360.44,1.285
"(2, 7)",763.1,1.6618333333333333
"(2, 8)",2121.59,2.9521666666666664
"(2, 9)",1009.5,2.3003333333333336
"(2, 10)",1232.52,2.171333333333333
"(2, 11)",2824.85,4.0545
"(2, 12)",469.3,1.2555
