key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",1141.8,3.284
"(0, 2)",3174.37,8.1695
"(0, 3)",980.47,3.0905
"(0, 4)",2418.3,9.437833333333334
"(0, 5)",1212.86,4.851333333333333
"(0, 6)",1586.96,3.8181666666666665
"(0, 7)",2257.91,9.0315
"(0, 8)",1898.77,4.192333333333333
"(0, 9)",1700.48,6.801833333333334
"(0, 10)",1640.07,6.5601666666666665
"(0, 11)",1414.03,3.6106666666666665
"(0, 12)",1392.34,3.5846666666666667
"(0, 13)",1539.82,3.7616666666666663
"(0, 14)",1394.9,3.5876666666666663
"(0, 15)",1024.73,3.1435000000000004
"(0, 16)",1085.35,4.341333333333334
"(0, 17)",805.09,2.8800000000000003
"(0, 18)",380.55,1.5221666666666667
"(0, 19)",84.82,0.31666666666666665
"(0, 20)",2013.05,8.052166666666666
"(0, 21)",2852.87,6.8835
"(0, 22)",1093.42,4.373666666666667
"(0, 23)",2020.05,8.08
"(0, 24)",1965.57,7.862166666666667
"(0, 25)",1552.71,3.777
"(0, 26)",2501.23,9.603666666666667
"(0, 27)",974.07,3.896166666666667
"(0, 28)",1992.4,4.304666666666666
"(0, 29)",2202.93,8.8115
"(0, 30)",1085.35,4.341333333333334
"(0, 31)",1719.19,3.9768333333333334
"(0, 32)",1451.83,3.656
"(0, 33)",380.55,1.5221666666666667
"(0, 34)",2802.69,6.682666666666666
"(0, 35)",1017.28,3.1345
"(0, 36)",2074.16,4.402666666666667
"(0, 37)",1101.15,4.4045
"(0, 38)",1863.86,4.150333333333333
"(0, 39)",2657.29,6.101166666666667
"(0, 40)",1463.76,3.6703333333333332
"(0, 41)",1065.31,3.1921666666666666
"(0, 42)",2005.86,4.320666666666667
"(0, 43)",2027.58,8.110166666666666
"(0, 44)",2013.05,8.052166666666666
"(0, 45)",860.0,1.8671666666666666
"(0, 46)",2103.18,4.4375
"(0, 47)",485.14,1.9405000000000001
"(0, 48)",1707.85,3.9631666666666665
"(0, 49)",111.48,0.37
"(0, 50)",2277.84,9.111166666666666
"(1, 0)",1141.8,3.284
"(1, 1)",0.0,0.0
"(1, 2)",2949.1,5.985166666666667
"(1, 3)",755.21,0.9061666666666666
"(1, 4)",2193.04,7.253666666666667
"(1, 5)",987.6,2.6671666666666667
"(1, 6)",1361.7,1.6340000000000001
"(1, 7)",2032.64,6.847333333333332
"(1, 8)",1673.51,2.0081666666666664
"(1, 9)",1475.22,4.617666666666667
"(1, 10)",1414.81,4.376
"(1, 11)",272.22,0.32666666666666666
"(1, 12)",250.54,0.30066666666666664
"(1, 13)",1314.55,1.5773333333333333
"(1, 14)",253.1,0.30366666666666664
"(1, 15)",799.47,0.9593333333333334
"(1, 16)",860.09,2.157166666666667
"(1, 17)",579.83,0.6958333333333333
"(1, 18)",914.38,2.3743333333333334
"(1, 19)",1226.62,3.6008333333333336
"(1, 20)",1787.79,5.8678333333333335
"(1, 21)",2627.61,4.699333333333333
"(1, 22)",868.15,2.1895000000000002
"(1, 23)",1794.78,5.895833333333333
"(1, 24)",1740.31,5.678
"(1, 25)",1327.45,1.592833333333333
"(1, 26)",2275.97,7.4195
"(1, 27)",748.81,1.712
"(1, 28)",1767.14,2.1205
"(1, 29)",1977.67,6.627333333333333
"(1, 30)",860.09,2.157166666666667
"(1, 31)",1493.93,1.7926666666666666
"(1, 32)",310.03,0.372
"(1, 33)",914.38,2.3743333333333334
"(1, 34)",2577.43,4.4985
"(1, 35)",792.02,0.9503333333333334
"(1, 36)",1848.89,2.2185
"(1, 37)",875.89,2.2203333333333335
"(1, 38)",1638.6,1.9661666666666666
"(1, 39)",2432.03,3.9170000000000003
"(1, 40)",1238.49,1.4861666666666666
"(1, 41)",840.05,1.008
"(1, 42)",1780.59,2.1365
"(1, 43)",1802.32,5.926
"(1, 44)",1787.79,5.8678333333333335
"(1, 45)",2001.8,5.151166666666667
"(1, 46)",1877.92,2.253333333333333
"(1, 47)",656.66,1.3435
"(1, 48)",1482.59,1.779
"(1, 49)",1253.29,3.654166666666667
"(1, 50)",2052.57,6.927
"(2, 0)",3174.37,8.1695
"(2, 1)",2949.1,5.985166666666667
"(2, 2)",0.0,0.0
"(2, 3)",2193.89,5.079
"(2, 4)",2157.51,5.747333333333333
"(2, 5)",3020.16,7.552666666666667
"(2, 6)",1587.4,4.351333333333333
"(2, 7)",2317.91,6.153833333333334
"(2, 8)",1275.59,3.9771666666666667
"(2, 9)",2875.33,8.383333333333333
"(2, 10)",2935.74,8.625
"(2, 11)",3221.33,6.3118333333333325
"(2, 12)",3199.64,6.285833333333333
"(2, 13)",1634.55,4.4078333333333335
"(2, 14)",3202.2,6.289
"(2, 15)",2149.64,5.025833333333334
"(2, 16)",2892.65,7.0425
"(2, 17)",2369.28,5.2895
"(2, 18)",2946.94,7.259666666666666
"(2, 19)",3259.18,8.486166666666668
"(2, 20)",2562.76,7.133166666666667
"(2, 21)",321.49,1.286
"(2, 22)",2900.72,7.074833333333333
"(2, 23)",2555.77,7.105166666666666
"(2, 24)",2610.24,7.3229999999999995
"(2, 25)",1621.65,4.392333333333333
"(2, 26)",2074.58,5.5815
"(2, 27)",2781.37,6.5975
"(2, 28)",1181.97,3.864833333333333
"(2, 29)",2372.88,6.373666666666667
"(2, 30)",2892.65,7.0425
"(2, 31)",1455.17,4.192666666666667
"(2, 32)",3259.14,6.357333333333333
"(2, 33)",2946.94,7.259666666666666
"(2, 34)",371.68,1.4866666666666668
"(2, 35)",2157.09,5.034833333333333
"(2, 36)",1100.21,3.7666666666666666
"(2, 37)",2908.45,7.105833333333334
"(2, 38)",1310.51,4.019
"(2, 39)",517.08,2.0683333333333334
"(2, 40)",1710.61,4.4991666666666665
"(2, 41)",2109.05,4.977166666666666
"(2, 42)",1168.51,3.8486666666666665
"(2, 43)",2548.23,7.075
"(2, 44)",2562.76,7.133166666666667
"(2, 45)",4034.37,10.0365
"(2, 46)",1071.19,3.7318333333333333
"(2, 47)",2689.23,6.228833333333333
"(2, 48)",1466.51,4.206166666666666
"(2, 49)",3285.85,8.5395
"(2, 50)",2297.97,6.074
"(3, 0)",980.47,3.0905
"(3, 1)",755.21,0.9061666666666666
"(3, 2)",2193.89,5.079
"(3, 3)",0.0,0.0
"(3, 4)",2031.71,7.0600000000000005
"(3, 5)",826.27,2.4735
"(3, 6)",606.49,0.7276666666666666
"(3, 7)",1871.31,6.653666666666667
"(3, 8)",918.3,1.1018333333333332
"(3, 9)",1313.89,4.4239999999999995
"(3, 10)",1253.48,4.1825
"(3, 11)",1027.43,1.2328333333333332
"(3, 12)",1005.75,1.2068333333333332
"(3, 13)",559.34,0.6711666666666667
"(3, 14)",1008.31,1.21
"(3, 15)",44.26,0.05316666666666667
"(3, 16)",698.76,1.9635
"(3, 17)",175.38,0.21050000000000002
"(3, 18)",753.05,2.1806666666666668
"(3, 19)",1065.29,3.407166666666667
"(3, 20)",1626.46,5.674333333333333
"(3, 21)",1872.4,3.793
"(3, 22)",706.82,1.9958333333333333
"(3, 23)",1633.45,5.702333333333333
"(3, 24)",1578.98,5.484333333333334
"(3, 25)",572.24,0.6866666666666668
"(3, 26)",2114.64,7.225833333333333
"(3, 27)",587.48,1.5185
"(3, 28)",1011.93,1.2141666666666666
"(3, 29)",1816.34,6.433833333333332
"(3, 30)",698.76,1.9635
"(3, 31)",738.72,0.8863333333333333
"(3, 32)",1065.24,1.2781666666666667
"(3, 33)",753.05,2.1806666666666668
"(3, 34)",1822.22,3.592333333333333
"(3, 35)",36.81,0.04416666666666667
"(3, 36)",1093.68,1.3123333333333331
"(3, 37)",714.56,2.0268333333333333
"(3, 38)",883.39,1.06
"(3, 39)",1676.82,3.0106666666666664
"(3, 40)",483.28,0.5798333333333333
"(3, 41)",84.84,0.10183333333333333
"(3, 42)",1025.38,1.2303333333333333
"(3, 43)",1640.99,5.732333333333333
"(3, 44)",1626.46,5.674333333333333
"(3, 45)",1840.47,4.9575
"(3, 46)",1122.71,1.3471666666666666
"(3, 47)",495.33,1.1498333333333333
"(3, 48)",727.38,0.8728333333333332
"(3, 49)",1091.96,3.4604999999999997
"(3, 50)",1891.24,6.733333333333333
"(4, 0)",2418.3,9.437833333333334
"(4, 1)",2193.04,7.253666666666667
"(4, 2)",2157.51,5.747333333333333
"(4, 3)",2031.71,7.0600000000000005
"(4, 4)",0.0,0.0
"(4, 5)",1205.44,4.5865
"(4, 6)",2638.2,7.7878333333333325
"(4, 7)",160.39,0.4063333333333333
"(4, 8)",2950.01,8.161833333333332
"(4, 9)",717.82,2.636
"(4, 10)",778.23,2.8776666666666664
"(4, 11)",2465.26,7.580333333333333
"(4, 12)",2443.58,7.554333333333333
"(4, 13)",2591.05,7.731166666666667
"(4, 14)",2446.13,7.557333333333333
"(4, 15)",2075.96,7.113166666666667
