key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",745.6,1.3923333333333334
"(0, 2)",148.68,0.5946666666666667
"(0, 3)",1030.21,2.1123333333333334
"(0, 4)",1274.58,2.1385
"(0, 5)",1460.73,2.4776666666666665
"(0, 6)",1307.41,2.543
"(0, 7)",363.15,1.1213333333333333
"(0, 8)",1873.38,3.0041666666666664
"(0, 9)",870.28,1.7403333333333333
"(0, 10)",1589.16,2.4358333333333335
"(0, 11)",1122.74,2.2235
"(0, 12)",734.29,1.3796666666666666
"(0, 13)",1201.17,2.3275
"(0, 14)",1761.88,2.7811666666666666
"(0, 15)",219.06,0.8643333333333333
"(0, 16)",1992.71,3.042666666666667
"(0, 17)",1380.01,2.168333333333333
"(0, 18)",280.62,1.1224999999999998
"(0, 19)",1449.41,2.2535000000000003
"(0, 20)",1172.64,2.2551666666666668
"(0, 21)",1777.15,2.854333333333333
"(0, 22)",378.46,0.9236666666666666
"(0, 23)",1010.68,1.7961666666666665
"(0, 24)",1087.9,1.9738333333333333
"(0, 25)",1268.05,2.033333333333333
"(0, 26)",420.82,1.1281666666666665
"(0, 27)",1230.22,1.9878333333333333
"(0, 28)",453.65,1.2594999999999998
"(0, 29)",1896.12,2.951
"(0, 30)",987.2,1.9938333333333331
"(0, 31)",235.74,0.7041666666666666
"(0, 32)",1042.62,1.9146666666666665
"(0, 33)",635.35,1.3751666666666666
"(0, 34)",1623.94,2.5251666666666663
"(0, 35)",1732.2,2.623166666666666
"(0, 36)",1766.65,2.7906666666666666
"(0, 37)",970.57,1.6643333333333332
"(0, 38)",1476.66,2.3078333333333334
"(0, 39)",871.44,1.5573333333333332
"(0, 40)",742.08,1.5886666666666664
"(0, 41)",1967.81,3.094333333333333
"(0, 42)",1867.56,2.9925
"(0, 43)",790.61,1.4338333333333333
"(0, 44)",1571.04,2.5828333333333333
"(0, 45)",402.22,1.6088333333333333
"(0, 46)",1562.02,2.3815
"(0, 47)",240.63,0.9625
"(0, 48)",908.78,1.543
"(0, 49)",382.39,0.929
"(0, 50)",1641.71,2.560666666666666
"(1, 0)",745.6,1.3923333333333334
"(1, 1)",0.0,0.0
"(1, 2)",599.37,1.117
"(1, 3)",622.15,1.025
"(1, 4)",630.47,0.8396666666666667
"(1, 5)",816.63,1.1789999999999998
"(1, 6)",663.31,1.2443333333333333
