key,Distance,Time
"(0, 0)",0.0,0.0
"(0, 1)",4756.28,11.878333333333334
"(0, 2)",5530.41,12.592833333333335
"(0, 3)",1495.43,5.9816666666666665
"(0, 4)",915.2,3.660833333333333
"(0, 5)",1061.24,4.244833333333333
"(0, 6)",4907.17,12.017666666666665
"(0, 7)",4098.9,11.271666666666667
"(0, 8)",5516.97,12.5805
"(0, 9)",4850.46,11.965333333333332
"(0, 10)",423.14,1.6925
"(0, 11)",5468.49,12.535666666666666
"(0, 12)",655.56,2.6221666666666668
"(0, 13)",849.02,3.396
"(0, 14)",4971.56,12.077
"(0, 15)",1545.19,6.180666666666666
"(0, 16)",3742.07,10.942166666666665
"(0, 17)",259.27,1.037
"(0, 18)",567.47,2.269833333333333
"(0, 19)",4535.12,11.674333333333333
"(0, 20)",646.87,2.5875
"(0, 21)",4808.77,11.926833333333333
"(0, 22)",332.29,1.3291666666666666
"(0, 23)",365.21,1.4608333333333334
"(0, 24)",4907.17,12.017666666666665
"(0, 25)",305.58,1.2223333333333333
"(0, 26)",235.94,0.9438333333333334
"(0, 27)",3538.7,11.215166666666667
"(0, 28)",4598.61,11.732833333333334
"(0, 29)",5507.74,12.572000000000001
"(0, 30)",1042.88,4.1715
"(0, 31)",5268.67,12.351333333333335
"(0, 32)",652.96,2.6118333333333332
"(0, 33)",1326.43,5.305666666666666
"(0, 34)",354.75,1.419
"(0, 35)",296.46,1.1858333333333335
"(0, 36)",3434.02,10.796333333333333
"(0, 37)",5098.1,12.193833333333334
"(0, 38)",1115.16,4.460666666666667
"(0, 39)",990.26,3.961
"(0, 40)",419.25,1.677
"(0, 41)",1229.9,4.9195
"(0, 42)",5092.43,12.188666666666668
"(0, 43)",791.86,3.167333333333333
"(0, 44)",4256.79,11.417333333333332
"(0, 45)",5280.46,12.362166666666667
"(0, 46)",953.45,3.8138333333333336
"(0, 47)",5285.79,12.367166666666666
"(0, 48)",5516.19,12.579666666666666
"(0, 49)",3844.04,11.036333333333332
"(0, 50)",4028.85,11.206999999999999
"(1, 0)",4756.28,11.878333333333334
"(1, 1)",0.0,0.0
"(1, 2)",774.13,0.7144999999999999
"(1, 3)",3260.86,5.896833333333333
"(1, 4)",5668.07,15.525666666666666
"(1, 5)",3890.9,8.416833333333333
"(1, 6)",150.89,0.13916666666666666
"(1, 7)",657.38,0.6068333333333332
"(1, 8)",760.68,0.702
"(1, 9)",94.18,0.087
"(1, 10)",4333.14,10.185833333333333
"(1, 11)",712.2,0.6573333333333333
"(1, 12)",4100.72,9.256166666666667
"(1, 13)",3907.26,8.482333333333333
"(1, 14)",215.27,0.19866666666666666
"(1, 15)",3211.1,5.697666666666667
"(1, 16)",1014.21,0.9361666666666667
"(1, 17)",5015.56,12.9155
"(1, 18)",5320.34,14.134666666666668
"(1, 19)",221.17,0.20416666666666666
"(1, 20)",5399.74,14.452333333333334
"(1, 21)",52.48,0.0485
"(1, 22)",4423.99,10.549166666666668
"(1, 23)",4391.08,10.417666666666666
"(1, 24)",150.89,0.13916666666666666
"(1, 25)",4450.71,10.656166666666667
"(1, 26)",4992.22,12.822166666666668
"(1, 27)",1516.98,1.8608333333333333
"(1, 28)",157.67,0.14550000000000002
"(1, 29)",751.46,0.6935
"(1, 30)",5795.75,16.03633333333333
"(1, 31)",512.39,0.473
"(1, 32)",5405.83,14.476666666666667
"(1, 33)",6079.3,17.1705
"(1, 34)",4401.53,10.459333333333332
"(1, 35)",4459.83,10.692499999999999
